text,poiid
学校校医院的医生都是哪里来的，服了,B2094655D26EA0FC4098
阿强是我见过的同济最可爱的大肚子老师,B2094654DB65A3F9409F
走过了三个世纪的学校 很有历史感 图书馆教学楼都很有 草坪上都是小老外 阳阳 以后来这里读大学 你的下一代就可以跟老外的孩子一起玩耍了！！！  ​​​​,B2094655D26FA5FF469B
入学教育+班级聚会不过，看影片的最后一刻，真的感动到了。,B2094757D068AAF84199
坐标中山西路上海商学院门口，有小奶狗求收养。听保安叔叔说主人家里狗太多了不能继续养，准备了狗宝宝需要的羊奶，写了有缘相送放在门口。中午出去吃饭时候笼子里还有两个小狗，现在一只已经被抱走了，剩下一个感觉情绪很低落。如果我有条件我就抱走了可惜家里养不了求好心人收养@,B2094757D06FA4FB439B
2018第三届上海音乐学院 国际萨克斯艺术节2018 04.09_11🎷👍,B2094654DB6BA4FD4592
华东政法大学曾经是我少女时代的梦想之一，可惜失之交臂。昨天晚上到达长宁校区时已经很晚了，校园里黑漆漆静悄悄的。但依然能感觉到这个学校端庄优雅的魅力。早上打开窗户，一眼看到绿树红墙的景色……简直美哭了！,B2094655D26CAAF5489D
"进博会放假第一天
睡了一上午
整理重点一下午
看剧一晚上
虽然知道还有很多作业
但在寝室真的写不下去哇
明天还是图书馆的干活吧",B2094655D26FA5FF469B
传一下930 三个社交媒体的疲惫②⓪①⑧ .⑨.③⓪～①⓪. ⓪①本来还觉得凌晨回家有点可惜 但是老年人身体已经有点吃不消了·高三今年基本上全程都是观众的身份 凝视着学弟学妹们的节目 就好像看到自己刚进的模样 现在变成作为老学姐在一旁为他们喝彩啦 （很多学妹太好看了）时间真滴过的太快了·不得不说今年太有钱了 想必是斥了巨资筹办滴大舞台 光线闪的明天眼睛度数就可以升200度&;&;也觉得这次大舞台最有氛围 旁边安了俩大屏幕 看的超级清楚·拍了无数张照片 都是剪刀手 有闵老师保佑+的十分优雅的合照有唱歌超好听今天也超好看的老师有超级喜欢的体育课小姐姐[流泪][流泪]当然还有和各种的合照啦·班会上谈到关于责任担当 关于成长 特别是闵老师发言 几乎泪目了 不敢想象自己未来究竟会去往何方 勇于承担责任 脚踏实地地度过高三再说 毕竟这可能是人生中唯一一段毫无顾忌奋力向前的时光吧❤️我爱建平呀 ——记作为在建平最后一次930晚安🌙,B2094757D06FA6FE4592
热烈欢迎远道而来的乔治·鲍里佐夫博士来到上海，给同济大学音乐系的钢琴专业学生们带来了生动的大师课，非常愉快地参观了上海音乐学院和柏斯长江音乐艺术中心。非常高兴收到他带来的这本即将出版发行的钢琴小品集[可爱],B2094654DB6BA4FD4592
我怎么又错过了教师资格证的报名时间[微笑]真的是醉了！！！,B2094654DB65A3F9409F
错过了我们学校的，偶遇华东的。明天的加油⛽️，结果交给,B2094654D56BA4FA439C
第一次去主校区 坐了一个多小时大巴 小华拍了四张照片 听了好几个学校院长的演讲,B2094452D56BA6FB499D
每次路过音乐学院，都会遗憾一个人只有一种生活。那就偷偷的看一会儿楼上琴房里练琴的人吧。,B2094654DB6BA4FD4592
在上海张江晨跑7公里酸爽至极，潮湿的空气夹杂着淡淡的泥土的芬芳，与高科技园区里企业建筑群相映成趣，路遇上海中医药大学附属曙光医院、复旦大学张江校区、上海交通大学信息安全学院等产学研一体化代表，以中外科学家命名的各个路段条线分明，趣味盎然；自律成就自由，一场大汗淋漓后，迎来的是身心舒展，筋骨延年的感觉！来吧！一起！,B2094654DA6AA6F8479B
昨天一天的学习结果，分享给大家！能看懂，能吸收进去的，受益无穷！不必感谢，点个赞就！👍,B2094550DB6CA0FB4092
小组作业一个人做做不出来的感觉比个人作业做不出来更难受大早上到图书馆不是为了一整天都丧啊,B2094654DB64A4FC429B
离开上海前一夜，经历了最屈辱的失利。1.撇开操纵比赛等场外因素，领导的决策失误比下属的技术失误更不能容忍，这击垮了一群人的心理防线，泯灭了一代人的青春芳华。2.所谓“王气”，是两百多年前北美殖民地的清教徒，是九十多年前的中共，是大伙怀着共同理想必死求胜的精神气质。德国人的眼神里找不到一丝铁血，面目全非。3.八年前的今天..出来混迟早要还。@德国队球迷俱乐部,B2094757D06FAAFA429C
一入追剧深似海，从此学习是路人！妈呀，刚才考试的时候我想的不是这道题该怎么做，而是剧情要怎样发展：医药学校随处可见的白大褂,B2094757D06FA6F94692
带着文章去找老板……就好像一点思路都没有……逻辑什么的都是笑话要学习要学习,B2094654DB64A4FC429B
11-27 听写7第一次，太可怕了，越到后面正确率越低，昊昊老师是把这些难词藏在后面好给我们放炸弹💣嘛，现在感觉50个词中 不认识的&;认识的，加油加油消灭这些绊脚石💪，@昊昊老师曰曰曰 @星火英语四六级,B2094654D56BA4FA439C
遇到开心的人会发生开心的事。祝我明天不长胖，还有专业课不被骂。我爱老师,B2094655D26EA0FC4098
"嗯 今天是有史以来第一次讨论班
有史以来第一次讲我看的第一篇文献
后果可想而知
老师脾气还是比较好了
啥都不说了，好好学习，天天向上吧",B2094655D26EA0FC4098
研究生太特么累了！！[打脸],B2094655D26EA0FC4098
有你们才是多彩的@2016届上海音乐学院音乐戏剧系,B2094655D26FA5FF469B
被老师暖哭了我何德何能……,B2094757D06FA3FE4993
"现在的我，吃个包子也只敢吃奶黄的
嗯，还是全家的奶黄包好吃，学校的奶香不够，也不够甜",B2094655D26EA0FC4098
瑟瑟发抖的排练中～研究生新生典礼硬生生弄成歌唱比赛果然 是最不需要才艺的才艺,B2094751D465A7F94592
这种重新拥有操场的感觉，简直太棒了！！大学校园啊，不要太美好。希望自己能够坚持跑下去。,B2094450DA6BA1F5419B
原来上大学那会，十一点多学校里连个人看不见。   现在十一点多全是往宿舍走的[黑线],B2094655D26DA5FF489D
学院食堂现在这么高档了？,B2094654DB65A3F9409F
妈耶超感动了继发热水袋后，学校又来慰问住顶楼没空调的我们了毛毯&;暖宝宝。,B2094550DB6CA0FA4498
今天上海交大答辩，老师给予的评价，感觉一定会过的[酷],B2094655D26FA5FF469B
是不是每个学校都有一条种满梧桐树的路,B2094654DB65A3F9409F
除了学习，一无是处,B2094757D06EAAFD4598
好想一拳打爆日语老师的狗头,B2094757D069A6F5499E
跪求华东师范大学对外汉语学院研究生的课表[悲伤]@华东师范大学研究生会  @华东师范大学,B2094654DB65A3F9409F
连续作业第20个小时,B2094654DB65A3F9409F
.段子手.涛老师真可爱,B2094757D06FAAFA429C
"@微博客户端 版本8.5.3,型号,系统7.0,, 垃圾微博，崔老师凭什么上不了热搜？",B2094654DB64A4FC429B
2018五校联合夜骑上海圆满结束~！感谢与@上大车协&;&;、@复旦大学自行车协会&;&;、@上海财经大学自行车协会&;&;、@上海体育学院单车社&;&;的共同举办！感谢同学们的热情参与！我们明年再见啦#-  #  ​​​​,B2094654DB65A3F9409F
有时候觉得自己真的很幸福。好了好久没发微博感慨一下，我要学习了。,B2094654D56BA4FA439C
每周都要让小伙伴发消息确认是否还活着——生活在大都市下抑郁科研民工真实写照,B2094450DA6BA1F5419B
请叫我教员[允悲],B2094654DB65A3F9409F
上海音乐学院“歌曲创作评选” 决赛&;&;🎧🎤,B2094654DB6BA4FD4592
学校有特色,B2094655D26CAAF5489D
分享一波妆容作业,B2094751D465A7F94592
与高中室友会师魔都但人家是上学。到处都是妹子的学校真实令人羡慕,B2094655D26EA0FC4098
回学校听了一场雨🌧️。泥土的气息和青春的记忆迎面而来，触不及防。,B2094654DB65A3F9409F
学校的夜景,B2094655D26EA0FC4098
诶呀妈呀。吓坏宝宝。答辩结束了。好严啊。问题问的都好刁难。。估计我看着比较柔弱，外校老师对我提问略略温柔些。,B2094655D26EA0FC4098
真是太可怕了在五教后面的河边看到一对情侣在吵架，女的一直想从男的手里抢手机，吵着吵着突然那个女的就要跳河，女的在河沿上差点就要掉下去，男的还是把她拉住了我在河边看呆了想溜还好机智的女票想到找保安过来，保安过来总算把两个人拉住那个女的说别让男的看手机，里面有隐私，男的说是他自己的手机，女的一直哭一直嘶喊，太可怕了跳河轻生这种事差点就亲眼在我眼前发生吓得我一路护送着女票就回去了,B2094655D269ABFC419D
自己挖的坑，跪着也要填完论学校的考勤,B2094655D26FA5FF469B
今天！和刚认识的同组好看的小姐姐！来中北！拍作业阳光太好了！！开心！！！明天还要拍哈哈哈希望明天的太阳还是很好！！我今天贼哈哈哈哈,B2094751D364A7FB439D
微格教学，得到认可还是开心的。嘿嘿！,B2094757D06EAAFA4292
从家里的大吃大喝到学校一个礼拜的不吃不喝 活该胃疼,B2094757D06FA7FA4393
却打着修法的旗号；有时候一朵白云的阴影！只是一味珍藏在经书上或笔记本上！持着修法的表相！而不应把这些法教、愿您永具菩提心；风轻柔地吹散阴影。不论是任何的善恶业：佛陀曾授记说！,B2094757D068A2FA489D
谁都懂！不知不觉中两人变得愈来愈像：自己实际也在学习拓展自己的“影子人格”，有意思的是、我懂[失望],B2094757D06AA3F9489A
第一次去教堂是因为我那慈祥善良的姥姥信主 记得每次做礼拜或者过节她都会带糖以及各种小零食回来 我们一些小孩子总是蹦啊跳啊 那是我童年最快乐的时光 愿我的姥姥在天国幸福 阿门,B2094654DA6CAAFD4193
小管老师好^_^,B2094655D26EA0FC4098
一大早不洗脸就上课的大概只有六翼老师啦。。,B2094655D265AAFF419C
假期去顺德狂吃了三天，回学校还有人说我瘦了？？？,B2094654DB65A3F9409F
景老师版 等你下课#等你下课[音乐]#,B2094654DB65A3F9409F
元旦假期结束科研之路任重而道远接下来要投身期末大战了另外附带爸爸99块抓的娃娃很惊喜,B2094654D56BA4FA439C
"我相信，生命里遇到的每个人每件事，都有它的价值和意义。

有些人教会你爱，有些事教会你成长，哪怕只是浅浅在你的路途中留下印记，也是一笔难能可贵的财富。

至少在曾经某个时刻，你明白了生活，你懂得了自己。",B2094655D26DA5FF489D
才发现原来这一个多月，我们去了这么多地方上海，我们组最后一站，男孩子快出来！！！周二：上海师范大学、上海体育学院、上海音乐学院周三：谢晋影视艺术学院、上海电影学院、上海戏剧学院莲花路校区周四：上戏漕宝路校区、东华大学、同济大学周五：上海外国语大学、上海视觉、金熊影视#还是不露脸的我比较好看,B2094654DB6BA4FD4592
以后谁说自己学习刻苦，我一律不同意🙆‍♂️,B2094655D26FA5FF469B
幼儿园的作业越来越多…拆了上次的画布完成新作业[感冒],B2094654DB65A3F9409F
阳光懒懒地躺在木地板上 听着我们歌唱&;&;终于拍到了一次合唱团排练教室的阳光,B2094751D364A7FB439D
遇到刁难不讲理还想动粗的患者和家属更加要坚持医疗原则，不然倒霉的是自己——一位科室老师的教导,B2094757D06FAAFA429C
累死个人了&;学校到处都是红彤彤的 摄影小分队打完收工,B2094655D269ABFC419D
王健老师真心幽默感受不一样的教育学,B2094655D268A5FB4393
胡教授，著名的厉害了我的国学者，清华教授，学术带头人，学院负责人～,B2094654D56BA4FA439C
第5条充分解释了大学老师不会讲课的原因,B2094654D56BA4FA439C
"自考的路上不会再孤独了，大家加油,不管结果如何至少我是认真的@尚德机构龙锋老师",B2094757D06FA4FB439B
模仿作，卡片小复古，超喜欢第二个放大镜的效果半成品就迫不及待的放上来了。有毅力的话做个系列，名字都想好了-物种发现！再次表白@手帐工作室 实验室。,B2094655D26EA0FC4098
马一下，以后送儿子上这学校。课间播放主旋律歌曲,B2094757D169ABF94999
时隔两年重返复旦大学枫林校区和上海交通大学徐汇校区。在参观人体标本的时候碰到一个很和蔼的复旦大学上海医学院的男老师。第一次发现上海交通大学竟然也有纪念品商店，不知道是不是学的复旦大学，不过价格比复旦大学贵很多，不知道同济大学有没有类似的纪念品商店。,B2094757D06FAAFA429C
晚上我要熬夜学习，先立下来，咖啡先灌下去,B2094654DB64A4FC429B
.3    808 (闵振奇老师和关鑫老师),B2094654DB6BA4FD4592
感觉我们实验室已成自封袋的天下,B2094655D26DA5FF489D
学校🏫,B2094751D465A7F94592
结束了三个星期的实验室生活原以为做科研的人都枯燥乏味没想到师兄师姐们都意外的可爱深刻地认识到自己的不足跟师兄师姐们的差距还很大很大可能是一辈子都无法达到的高度但是还是要继续努力然后呀脱下白大褂准备肥家啦 ​​​  ​​​​,B2094654DB65A4FE4793
3天就这样结束了，忘不了教官最后的那句话“我走啦，你们以后要好好学习啊”说完给我们甩了个笑脸，我跟他挥了挥手，想笑，但笑不出来,B2094654D56CA7F9489D
老师你是不是太顽皮了这讲义很魔幻啊,B2094655D26FA5FF469B
没想到还能连上学校的，真好。学校很多地方都装修了，比以前更好了。,B2094654DB6AAAFF469F
修毕业论文抑或其他论文就是一个不断否定自我的过程，两天来一直看一直改，发现了一项已发表工作中不恰当或者不完善的地方，而它直接导致整项工作重新陈述。与导师微信中前后讨论了两个小时，他认同了我的观点，我按自己的方案修改了，目前还要继续完善中，唯愿送审时在我自己看来已经最好地诠释的我的工作，因为通过今天的沟通，有些东西审稿人或者自己导师是发现不了的，真的是自己对自己的论文最较真。,B2094654DB65A3F9409F
不知道还有谁记得几年前会写点小诗的我[捂脸]写个随意的文体纪念一下，人生受正规教育的最后一堂课24岁的我们，终于不用再被强制接受教诲不再有埋在课桌里，悄悄玩手机的天真不再有低头思考，却不敢举手的稚嫩不再有放肆、隐秘又美好的青春你如难民般欢呼雀跃的逃离却迟早要经历梦醒时分毛爷爷说年轻人是八九点钟的太阳正如你风一样的奔向黄昏以后要出版的，不许抄袭啊！,B2094655D26EA0FC4098
为学习打  ​​​​,B2094654DB6BA4FD4592
有些困难真的不是熬个夜就能解决得了的，对一个数学渣渣的文科生来说，看懂用量化研究方法的法学文章真的是太难了。。。,B2094655D26DA5FF489D
搬家了整理出的专业教材卖了高数英语物理心理巴拉巴拉一大堆非专业后没记错的话我才来两年半吧[二哈],B2094654DB65A3F9409F
"7:40自然醒
我爱学习",B2094654D56BA4FA439C
硕博连读更可怕啊要把自己的青春都奉献给科研的节奏，只希望自己五年后能顺利毕业,B2094654DB65A3F9409F
❤️中秋快乐 上海·上海戏剧学院,B2094750D26DA6F5489F
当我的《谜底》走进上戏~~简单地列几个这所学校往届的毕业生吧：潘虹、宁静、尤勇、徐峥、李冰冰、马伊琍、陆毅、陈红、姚芊羽、冯绍峰、佟大为、韩雪、宋佳、胡歌、张雨绮、郑恺、陈赫、迪丽热巴、娄艺潇、林更新...,B2094750D26DA6F5489F
"如果说生活教会了我什么，那就是去享受失败。 ​​​

英式没品笑话百科",B2094751D465A7F94592
我今天和学习官宣了模联人不需要睡眠，2博雅君子不需要休息,B2094757D06FA7F8449F
学校总拖到最后一天发银子，真的不是好习惯#配图与文字无关的日子……##,B2094654DB65A3F9409F
【乡味】这里有你们家乡美食吗？放假在家的你都吃了这些在学校朝思暮想的家乡味道了吗？对了记得帮父母打扫家哦[挤眼][赞],B2094655D26FA5FE4299
看到去年的微博，突然有种豁然大明白的感觉。想的多是一种病，或者不值得想那么多还想那就病入膏肓了。可能是学习压力太大了吧。顺其自然，努力学习，回报父母，报效祖国！我刘汉三又回来啦！哈哈哈哈啊哈哈哈,B2094655D26FABFF449C
"嘻嘻嘻！
小强学校食堂也太好吃了吧！我昨天吃了她好多东西，觉得自己都想周末常驻东华了！那个大骨浓汤麻辣烫好吃满昏！比我们学校的好吃一万倍！红豆糕，蛋黄酥，脆皮炸鲜奶，糯米滋，橡形南瓜🎃，雪媚娘，芒果布丁🍮，我觉得我沉浸在美食的沼泽中无法自拔了！",B2094751D465A7F94592
【  】【上海音乐学院教学楼407&;&;2015年11月】,B2094654DB6BA4FD4592
和宝宝视频学习老是发现宝宝偷看哼偷窥记录留下啦,B2094655D26EA0FC4098
学校里的橘猫🐱不胖哎晚安啦  ​​​​,B2094655D26EA0FC4098
"毕业生+上师大中心实习生+工作单位未入职老师至少三重身份让我忙得不可开交。
每种身份都有一些不可不做的事情。",B2094655D26EA0FC4098
在学校看见的,B2094654D56BA4FA439C
为什么这种天实验室还要开空调？？为什么这种比赛需要全英文演讲？？我可以抱着重在参与的心态吗？？,B2094655D269ABFC419D
昨日饭后校园遛弯偶然看到的一张海报，成就了东华的第一次的蹭讲座之旅。混迹一堆基本是艺术生的年轻荷尔蒙中，我竟也厚颜无耻的提问了，其实不瞒你说是为了丰厚的奖品。罗素杨是驰名世界的现代艺术家，我这个门外汉都曾听过他的名字。但最打动我的似乎还不是我未曾看到的他“如钻石般闪耀的作品”，而是他对艺术事业的几十年不渝的极致追求，特别是哪怕面对学生而已这份真诚谦逊的态度。特别是对比国内的那些所谓腕们。面对孩子们好奇的眼睛，他托盘而出，尊尊教诲，如师长般坦诚分享了自己的“成功秘诀”：极致的努力+极致的自律。在他看来，世界上没有天才，背后都是努力，哪怕他真的是一个天才，没有努力，才华稍瞬即逝。他建议大家要达到一个“神秘的境地”，它叫做“毫不在乎”。其实，我认为他说的是拥有心流的感觉。想起那句老旧的歌词：没有随随便便的成功。作品即人品。我基本判断这是个很棒的展览。艺仓美术馆，不见不散。@艺仓美术馆,B2094751D465A7F94592
生活就是一个婊子、一个戏子、一个你能想到的一切，你所有的比喻就往里面扔吧，你总是对的。三年前看过，在一次周练开始之前，大家都在背诵语文古诗词，我在喧闹的背诵声中看完结局后觉得很安静，那时候很热血，就像10号，觉得我要在一会的语文考试里写一篇读后感，去他妈的考试。哈哈可是我到了考场发现我写不出来，这篇读后感比800字议论文更让我痛苦，我还是好好考试好了。现在觉得，那时候的我最起码是已经被应试教育悄悄盖上锅盖的青蛙。考完试我问刘林方读书有啥用，我又不会经历这些，就是觉得有趣，感觉没啥意义那你怎么知道以后你会不会产生共鸣是吧生活就是这么这样，至少我是勇敢的，至少800字的议论文最后我还是把这句话写上了“给你的，都是最好的”,B209445DD264A4FA479C
学校成了母校,B2094757D068A3FA4099
来看看他曾经学习过的地方。,B2094655D26FA5FF469B
应学校要求要体现当代女大学生的端庄大气说太可爱重新发了三次照片。可是我觉得好丑,B2094654D56BA4FA439C
有看到一句很认同的话一份工作是否能坚持有三个要素钱 工作内容 一起的人以前一直以为找到一份完美的工作工资高于平均水平工作内容能驾驭且喜欢一起的人融洽且友好我们理想的是同事能够帮助成长、互相学习、共同进步、他们身上有你所欣赏的、能少走弯路、去到更好的地方现在看来一起工作的&;&;是同事并不是朋友友好只是基本礼仪互相讲究的终究是利益逢场作戏的交友之道太廉价了有的人仅能止步于同学同事除了一起上课一起工作我们不会再有别的交集,B2094654DB65A3F9409F
@上海商学院 徐汇校区的校门,B2094757D06FA4FB439B
位育初级中学丁老师——《真核细胞结构模型》（拓展）怎么有个宝宝开小差？,B2094757D068A5FA489A
韬奋楼一角，诺大的一棵绿植，这两日时常有雨，在教室就能听雨打芭蕉，水滴风吟南方（上海算南方吗？）还是不比家里，现在还可以短袖短裤,B2094655D26CAAF5489D
都是教训！[悲伤],B2094654DB65A3F9409F
董老师还是这么矫健[憧憬],B2094752D46DA5F94499
学习的路上永远不孤独,B2094654D56CA3FE479A
到李院长的工作室参观学习,B2094654DB65A3F9409F
研究生宿舍有一个这么美的阳台真是修了几辈子的运气！还有一个送花的人，感恩  ​​​​,B2094654D56BA4FA439C
昨夜的何志武放下了对阿的那份执念但却收获了你们满满的爱[爱心][爱心]终于不用整天泡剧场 满脑子都是道具了要睡个够 睡个够 睡个够[捂脸] 上海·上海戏剧学院,B2094750D26DA6F5489F
"1:拍照时接到老师电话的我…
2:做作摆拍的我…",B2094654DB65A3F9409F
"这个学生在其他机构报的便宜的高中
现在收到教育改革的影响，那家机构不愿意帮学生解决事情，哪怕是花钱…

[奋斗]愿意选择我的，我会全力以赴，不愿意报名不勉强，你去看看别人的服务。☎️13472526918",B2094654D56BA4FA439C
每天都是写不完作业的一天,B2094655D26DA5F54593
在学校里点了一份辣子鸡，里面有菠萝和草莓这就是华师大,B2094654D56BA4FA439C
旦旦的教室比交大也豪华太多了吧,B2094757D169A6F4489C
医务室医生怀疑我年龄造假，说我一个18-9岁的本科生，干嘛拿研究生的卡去看医生！高兴还是无奈呢？  ​​​​,B2094450DA6BA1F5419B
温建明老师让我们写意见 还有对期末成绩的期望妈耶！！！,B2094654DB65A3F9409F
学校餐厅的广告真的走心了,B2094655D26FABFE4492
此刻，我坐在华理的教室里怀疑自己。  ​​​​,B2094655D269ABFC419D
「画得不好的树林」看着站教程结果画得一坨屎 _20181206,B2094654DB65A3F9409F
今晚帮化妆班同学完成作业化了个老上海阿姨妆&;&;​​​感觉自己穿金戴银有点像暴发户,B2094752D46DA5F94499
2018.1.2回来补论文，查重提交！2018.1.3计量我好无奈啊，语言也是看不懂了，第一次担心会挂科！2018.1.5语言考的真酸爽，书上原题远内容，不过我没认真看，计算题量大。不至于挂科。2018.1.6给李钦私聊计量没办法学习，感觉到别人都会，为什么就我这么笨，看了也不会。幸好有她开解。心慌好像少了一点。明天张宽父母要来，姐姐也会来，真是感觉被关爱，对我很好。我说不用来的。毕竟他们是长辈，他们就说相当于休息了。2018.1.7上午坚持看了计量，是这样的我笨的看不懂。11点出门去地铁站和他们碰头，姐夫也来了，程程瘦了点，羔子好胖啊。但是好乖。一起去吃了饭，给我买了好多吃的，婶还要给我买衣服，我拒绝了。来学校转了一圈，非要给我钱2＜张宽数的＜我没要，也是出力打工赚来的钱，都不容易。送到门口，他们自己去了南站。丁曼寄来的三亚特产到了，吃了榴莲糖，臭并快乐着。给他们也带了一包在路上吃。和英语也要穿插着复习了。连轴转学习，每天1.2.3点睡，感觉要撑不住了。,B2094654DA65A5FF4898
"又要裸考六级了呢
又可以见到和蔼可亲的监考老师了呢
又可以抚摸到印刷精良的卷子了呢
又可以坐到环境良好的考场了呢
又可以听到音质爆表的听力了呢
又可以有机会贴出一个完美的条形码了呢
又可以准备明年再来了呢🙃🙃🙃",B2094655D26EA0FC4098
一进3班的教室，就被他们挂在墙上的美术作品吸引……再一看，老师站在骷髅☠️旁边上课，同学们每人抱着一只“泥手”雕刻着……可是白衬衫的那位小哥啊，你确定不是饿坏了给自己雕了只凤爪……？ ,B2094450D069A0FA449E
遇到的人都不错 很开心 很享受在实验室里的日子 也有可能是因为没有太大的科研压力 毕竟有很好很好的师兄师姐帮忙 下周不知道还来不来 尽力做好每一件事 虽然刚才转移时又给撒了 希望师姐不会怪我 唉 真的很喜欢实验室呢 可惜自己考研不给力 非全日制对于我来说也不知道是好是坏 希望一切都是最好的结果,B2094655D26DA5FF489D
来到老公的大学上海外国语来进修学习，哈哈，经过篮球场图书馆健身中心，心里总在想当年的老公走在这个大学校园里会是什么样的场景呢？&;&;哈哈 希望下次能有机会去老公读研的纽卡斯尔大学去看看，期待&;&;​​​,B2094654DB6AAAFF469F
这种假冒比鲍师傅鲍老师还过分,B2094655D26FA5FE4299
很荣幸受邀上海戏剧学院观赏创意造型秀《着色·＂图兰朵＂》年轻  前卫  时尚  品质   未来感《图兰朵》讲述中国元朝时的一个公主图兰朵为了报祖先暗夜被掳走之仇，下令如果有个男人可以猜出她的三个谜语，她会嫁给他;如猜错，便处死。 @发际时尚殿堂 @发际时尚-李增强,B2094750D26DA6F5489F
我居然也是阔以收到教师节礼物的人🙈🙈🙈[],B2094751D465A7F94592
09-10年的学生，现在是上市公司的项目总监，昨天带着公司的人事过来谈企业人才合作。一个月前他在微信跟我说，彭老师，我可以帮你消化一些学生，我们公司在招测试。又问了一下我们学生的期望薪资，我说出来，他说，你们刚出来的学生要求这么高？我说，是市场需求多，他们就业很快啊,B2094654D464A1FA4898
上海戏剧学院，闹中取静的市中心黄金地段华山路  ​​​​,B2094750D26DA6F5489F
今年，房地产泡沫几近见顶，汽车行业28年来迎来首次负增长，某共享单车企业创始人提前套现上岸，曾红极一时的互联网金融2全线溃败，区块链币圈也跌落神坛…最终什么才能保证你的财富不会缩水？就读立信国际财经“金融风控”专业，教你如何趋利避害，跳出资本寒冬！,B2094655D268ABFC469D
日夜期待学校发钱中奖,B2094751D465A7F94592
20181209同济大学樱满祭  @同济大学偶像研究会,B2094654DB65A3F9409F
周二回建西的招生宣传💚顺便看了看老师学弟学妹们要加油！,B2094654DB6BABFA449A
被图书馆的电钻声吵到晕厥，于是发明了一个应对办法：它钻我就睡觉，不钻我就玩手机。请问：何时学习,B2094654D56BA4FA439C
"开学了,,今年要好好学习,,",B2094655D26FA5FF469B
上师大说这老师不是我们学校的，只是串门的。,B2094655D26EA0FC4098
2018最后一天一定要在学习中度过仰天大笑出门去我辈岂是蓬蒿人（今天中毒了这句话）2019年再说吧,B2094550DB6CA0FA4498
学习之余来个小清新火锅,B209475CD16AA7FA4493
一帮人又回到学校打了一下午的篮球，之后例行学校旁边喝酒撸串，哈哈，真好，校园时光总是这么美好。,B2094655D26EA0FC4098
开张啦开张啦 公益心理咨询➕家庭教育指导,B2094757D06FAAFA409F
【岱山小学】 设计关注公共活动场所空间的营造，一条8米宽的南北向长廊贯穿建筑，串联成校园的“内部街道”，街道内部形成了两层通高的儿童公共活动交流空间。西侧保持25米的间距普通教室和东侧采光、隔声要求不高的专用教室通过“内部街道”串联在一起。,B2094654DB65A3F9409F
回母校学习，一如既往地睡着了,B2094654D56BA4FA439C
还是学校的日子安逸呀，吃住简单又舒适。,B2094655D26EA0FC4098
"一个月前还和别人说我很喜欢计科
每当研究解决出一个问题就很有成就感
可是已经连续一个周
每天睡觉前改一段代码改两三个小时没有结果
真的让人绝望  ​​​",B2094654D56BA4FA439C
最想上的学校 没有之一,B2094750D26DA6F5489F
六教卡，滴～光芒四射的老季和全家的咖啡支持着我好好学习,B2094757D169A6F4489C
[笑]，快快来报名吧！内推人填写老学长的名字即可，可以内推5个人哦，哈哈哈！信息学院研究方向见图二，主要是为了图一的奖励，老学长都来发微博了，哈哈哈！期待你的加入！有问题可以私信学长哦！,B2094450DA6BA1F5419B
"在办公室加班到现在回寝
然而保洁阿姨已经开始打扫学校了。比你辛苦的人比比皆是",B2094655D26DA5FF489D
徐医营养教的什么呀我感觉什么都不会人家学校的什么都会,B2094550DB6CA0FA4498
什么地方也不去就赖在东华大学的操场上…,B2094751D465A7F94592
当你推完一半公式打算先睡觉明早在元气满满的做完剩下的，两个室友却在以50分贝的声音大声学习方言的时候，此夜漫长,B2094654DB65A3F9409F
时事新闻：明日模考，8点十分以后可以入场，八点半开始考试。记住考场地点，番禺路868号昂立教育基地一号楼401大教室。,B2094655D26EAAFD449C
"跟风来一波莫兰迪配色的科研狗桌面
不敢投稿，自娱自乐",B2094654DB65A3F9409F
觉得师兄的数据够博士毕业了，可是老师连硕士学位都要威胁他一下，祝好,B2094654DB64A4FC429B
爱德华带你飞@上海戏剧学院微博,B2094750D26DA6F5489F
"学习一点思考一点。为什么很多奢饰品例如一个包包那么贵？成本跟路边几百元能有多大区别？高档品牌服装与普通服装能有多大区别？

深刻理解产品，商品和品牌的异同。",B2094751D465A7F94592
叶老师---和声是随着旋律走………,B2094654DB6BA4FD4592
学校居然有积雪诶🙈,B2094757D06FABFD479B
感觉时间可以被充分地利用，只是惰性和拖延蹉跎的芳华。从今天起就要好好学习天天向上咯！2018又要数着过了……哈哈😄。但是聪明的你告诉我，为什么我们的日子一去不复返呢？聪明的我回答你，因为它珍贵啊！（）,B2094655D26FA5FF469B
赶上了进博会志愿者的末班车，从一开始以为被安排在储备组到前天得知自己晋级到了保证组，压力大大滴～在老师看到半张脸的自己莫名的喜感今天志愿者培训认识了一个边听讲座边看敦煌艺术赏析的云南妹子，愉快的聊起了敦煌莫高窟巴拉巴拉，真是喜悦的一天,B2094757D06FA7FA469A
这个操场的门好难找……  ​​​​,B2094654D56BA4FA439C
明天开始和林副教授去上学,B2094654DB65A3F9409F
行政法老师真是绝了…我们来继续我们无聊的行政法。还叫我看美剧的同学哼过分,B2094654DB6AAAFF469F
