text,poiid
我是最优秀的戏精笑到停不下来…………,B2094757D069AAFF4299
你们知道什么是人生吗？人生就是你能达到99而最后你还是会败给那个1。人生就是所有人只能会看到那个1完全无视那个99。,B2094655D264ABF4489E
重点问题还是出在于我们的心上、可以说；我不想去揭穿他：而让我们的心迷煳了……我们彼此的心有那么一层薄薄的纸在遮挡着。你不懂不怪你……,B2094654D565ABF4469F
后知后觉才发现事情的重要性喝瓶酸奶再火力全开好了「作死的我还去当了两天的助管」,B2094757D065A7FA429C
还有可能是推销员：不是所有看上去风骚的美女都是婊子,B2094757D068A0FB429C
今天信息量有点大一天做了好多事💪🏻但能在感恩节参加淳子课堂✖️ 的彩妆课堂真的是非常有意义💗也感谢 的邀请，还提供这么棒的场地，随手一拍都是大片的质感📷这一堂课下来几乎已经把 的知识点都吃得透透的了🤗大家为今晚的营业额所作出的贡献也不是一点点[调皮]。     ☀️,B2094757D065AAFC499D
徒步旅行走过不懂的路体验不同的心情和去年曾经类似的风景却是不一样的地方，如果人生可能有类似的经过，却没有完全一样的人生感悟和体验常在。&;&;,B2094655D264A5FE419F
水乡威尼斯，今天油画画的有点崩！阆芽美术&;_&;，联洋花园，民生路上的上海民生银行总部？后面。,B2094654DA69A2F44998
美食 美酒 ，夯食值得推荐,B2094757D069A1F84093
加油啊，人语!!!@创造101-刘人语,B2094751D46AA4F8469B
还没开始就！悲催啊,B2094654DB65A1FC429D
昨天晚上睡得好香,B2094655D26FA6FE499E
@上海海事大学动物保护协会 @中国小动物保护协会大家好👋我们是小队，是由上海中学国际部的八名热血青年组成的队伍，我们正在用自己的力量来帮助那些流浪在街头的流浪犬猫😔。这些毛孩子们🐶🐱本就是我们人类最忠诚的朋友，但是因为各种原因，被原来的主任所抛弃，流浪在街头。所以，我们才下定决心，一定要努力地去想尽脑汁去解决这个问题。哪怕只能拯救一条狗，一只猫，我们也会感到幸福和荣幸😃。我们才会更加有希望，有动力起继续研究下去。希望所有愿意帮助这些毛孩子的人们都能够支持我们现在所做的事情，欢迎各位来浏览我们的小站。我们相信，这样的话，这些毛孩子们就还有被拯救的希望，被拯救的可能！让我们一起，为这些毛孩子们贡献出一份力量，为这个社会🗣贡献出一分力量！最后，谢谢大家🙏，无论你有没有耐心地看完这篇短短的文章💓。小队网址:,B2094750D569AAFB499A
找亮点[呲牙],B2094655D265ABF8489C
女神节,B2094757D06FA2FC4699
新品钵钵鸡(红油味儿)香香香👄👄辣辣辣👄👄吃了一口还想吃一口正宗👍地道👍值得推荐,B2094655D26FA5F8419D
"2018年，用决心赶走懒癌！每天3000步，迈向全新的自己！目前累计行走17,652步，完成3天，一起来挑战吧！2月每天3000步",B2094654DB64A1FD4298
黄狗一去不复返 ，故事里聚 ，故事外散。,B2094654DB64A1FB439F
爱上一个人的第一感觉是，自卑。,B2094750D464A0F84092
哈哈，一脸走错片场的感觉。。。,B2094654DA68A5FC459D
"渡边俊幸《失乐园》请来渡边俊幸进行全剧配乐,由演唱主题曲.渡边俊幸在温柔缓慢的曲调中加入了不少的不安感以及沉重感，《失楽園メインテーマ》失楽園メインテーマ",B2094654D465A2F94992
爱心早餐，鹅蛋,B2094752D269ABFB4992
张柏芝当初强硬拿下孩子抚养权，谢贤说出原委完全不给霆锋面子！,B2094654D56CA7F8499B
民宿了,B2094654DA69A5F9449B
幸福说：别动，我帮你抓抓！小新说：你会抓伐？你抓错地方啦！@喵喵喵8,B2094654D56BA6FE499F
短发女人也可以性感和可爱@,B2094450DA68ABFD429D
弟弟模式,B2094654D565A5FC4299
等下次；等有条件……等不忙：《今日语录。所以……培植一片精神的乐土。掩盖了幸福……,B209475DDB65A5FB489C
很吃这种姿势的操作,B2094654D56DA4F5469A
完工,B2094654D565A7FF459E
坚持。 7:00起床。 晚上11:30放下手机睡觉。 晚上11:00-11:30分，背单词。 晚上7:30-10:00，学习，英语听力，听写。在办公室，不要频繁看手机。要有自信，做事不要拘泥，要大气。正派，阳光。态度认真，认真，认真。养成良好的习惯。坚持，一定要做到。务必。  ​​​​,B2094655D26CA5FE4498
个人公号原创文第94篇，“节后第一天的唠嗑”[挤眼][酷]🤗[][鼓掌][带着微博去旅行]——》,B2094757D06FA1FC459B
人生遇到的每个人，出场顺序真的很重要，很多人如果换一个时间认识，就会有不同的结局,B2094757D069A4FC4192
果真下起秋雨来了。,B2094757D064AAFA489C
开心面对每一天[嘻嘻]昨晚十点半就睡觉了[鼓掌]我要给保持下去[哈哈],B2094654DA69A2F5449C
再多的不幸、【人生感悟】你若不主动塑造自己的命运，人们看到都会赞一句！好大的掸(胆)子。远了……,B2094752D268A6F54093
赞,B2094757D069A7F44599
听说我明天过节：领导说了一早进校门要走红地毯，不敢迟到，今晚得早睡，瑜伽就放弃了吧？！走红毯穿啥？今晚加班找衣服。还么完，这个教师节周末加班开会，不怕，这个周末屯了一个礼拜吃的喝的。我在犹豫要不要再买一个冰箱,B2094757D06BA6F5439F
有的人拿不起、人要拿得起！時光已逝：放得下是生活，也要放得下。有的人拿得起，拿得起是能力！樂也好……只能徒增傷悲：過去的不再重提[冻上],B2094654DA69A2FA4399
在有限的呼吸里，我曾经有一两次感受到时间消失。在时间消失的尽头，是无穷的静美和永恒。对于死亡，我有很多猜想。其中之一是如睡眠一样温柔和休息的感觉。然后永久的走进梦境。不再回来。其中之二是之于死亡的恐惧并不是死亡本身，而是无可控制的对未知的恐惧，不能自己决定的无力感。其中之三是不想和所有认识的人告别。不想离开他们。因为在呼吸的时候，没有全心全意的爱他们。而生命的载具就像一具衣服。也许有一天，会觉得累了吧。如果再没有一个人记得我，我也会不想再继续吧。也许在时间的尽头，就是我曾感受过的永恒和静美。没有时间。一切都是完美的存在。脱离时间，才会出现真相。,B2094655D26CA5FC479A
自制面疙瘩+小龙虾&;琵琶虾好好吃～,B2094757D064A1F9409A
迷上这种风格的拼贴是怎么回事,B2094757D06FA4FE4399
新疆乌鲁木齐下雪了，乖巧顽强的小蜜蜂就隐藏在它屋子里看雪花飘飘飘,B2094655D264ABF4489E
猜猜这是什么[嘻嘻],B2094450DA68ABFD449D
一不小心，就滑落成为一个抱怨者。想用主人翁的心态来工作，然后逐渐变的无力吐槽。其实我就是一个打工的，这样的话一切又都失去了动力。千丝万缕的情绪捋不清楚。,B2094757D06FA1F84493
好吧，这张眼睛拍得显大些，我有时候晚上眼睛比较大。,B2094655D268A4FA409C
急！求上海30斤以上健康犬只有偿献血，我的狗狗严重贫血，有生命危险，请大家帮我转一下，救救他！@&;&;@我和宠物的日常&;&;@上海小动物保护志愿者&;&;@大狗小猫爱心屋&;&;@宠物微中心&;&;@回忆专用小马甲&;&;@我和宠物的日常,B2094757D06AA7F94592
哈哈今晚煮了一大锅菜汤面,B2094654DA6AA1FA4192
我认为还有比俄罗斯更弱的东道主,B2094654DB65A3FE4092
人间四月天～,B2094655D26CA1FD479C
你们还上班吧,B2094757D06BA3FF499D
，东昌路576号，虽然目前只是个窗口式咖啡店，我相信他们的以后会更好，：当了两天收银小妹～以后会经常光顾@,B2094655D26DA1FA469B
假装在国外[米奇比心],B2094750D569A5F4459D
晓食侯牵手游米，给小朋友一个难忘的周末。学习了蔬菜知识，动手采摘蔬菜，品尝农家美食，快乐中学习，学习中快乐！,B2094654DA68A4FD4898
如果有人用鈔票扔妳，跪下來，一張張拾起，不要緊，与你溫饱有关的時候，一點點自尊不算什麽。,B2094757D16DA2F9479B
这个月28号是个好日子,B2094655D26CAAFD499E
上海现在下着好大的雨，带着闪电，老爸一个人在家里看着电视机，想起到老爸小时候下雨天看电视，打雷的话你奶奶都会让我把电视机关掉，说怕把电视机给闪坏了，不知道台州那边下雨了没有？老爸想你们了。,B2094654D56BA4FC499B
蓝色的天，白色的云，真希望天天有这样的好天气,B2094757D064ABFF449B
湖州市中心吴兴区，从上海自驾过去50申嘉湖高速一个半小时左右可以到达项目。从杭州自驾走杭宁高速1小时之内可以到达。湖州城中央。河景公园。精装公馆。70年产权，住宅🏡👇补室内实拍视频,B2094753DA6EA2FF449E
原来微博也有人盗号谢谢老同学提醒⏰,B2094654D565A6F4419E
[鼓掌]👏👏👏👏👏我竟然完成了一篇小文章，开心开心,B2094655D26FA6FB449F
殊不知、有时候：而感到悲伤，因为无法挽留住美好的时光。我们又虚度了多少光阴！在落寞的氛围中,B2094757D169A2FD459C
一年的好运气都在这里，求拿！,B2094654D568A3FA489D
&;: 上海长乐路611弄&;_  .&;,B2094757D568A4FD409D
三观不正的人会不会影响其他人呢,B2094757D06BA4F54598
四年前和他们家撕的时候肯定想不到这一天啊现在都开始死命支持了，可能就为了那时傻逼的我们吧，是最珍贵的回忆啊能够互相不分伯仲的一定都是最最最好的，那时候两团并立真的太让人怀念了，太怀念了 四年前我真是个小学生呢---希望&;各自称王，顶峰相见回归快乐是用四叶草的身份说的啊&#627;合体 写到这都要哭出来了,B2094757D068A0FB429C
，昨天还在过夏天，突然今天就过冬天了，人生的起落果然很大,B2094655D26FA5FD489F
关心爱护我的人·不管何时何地他也会随叫随到·并时刻关注着我·你是我的那个他吗···。再也不会了，感觉一切都是被安排的,B2094757D06FA5FD4493
🤗,B2094655D26FA1FB449A
晚安咯&;&;还在翻微博的你,B2094450DA68ABFD429D
菲尔米诺！三个疯子都进球了,B2094654D56DAAF5439C
马云的幸，杭州的运,B2094655D26FA5F8419D
为自己而活🍺,B2094655D268A2FD4899
全世界都在低头玩手机,B2094654DA69A2FE479C
……五年后毕业的时候开辆火车来搬家 怀疑人生了,B2094753DA6EA7FB419B
新的一天 新的一周 身体和灵魂一起上路 加油,B2094757D06FA5FB489E
🍂 年龄从来不是界限，除非你自己拿来为难自己。愿你活出自己的人生，不然谁也给不了你想要的生活。  ————晚安,B2094654DA65A5FA4592
买到啦！罗森的唇膏蛋糕,B2094654D565A6F4439A
每天你都有机会和很多人擦身而过。所以我从来没有放弃任何跟人磨擦的机会……可是老了的时候！——《堕落天使》……以为什么都有答案，有些人可能会变成你的朋友：管他呢。《盗梦空间》。,B2094654D56FA1FF4699
在地铁上给这个老太太让座，老太太可能八十多了（旁边是她闺女都有六十了），这个老太太一直说谢谢侬，关键是她要下车的时候拉着我衣服非要把座位还给我，一只手拦着旁边准备抢座位的人，真是一个可爱的老太太。,B2094757D068A0FB419A
第一幅的水彩星空画，想带你去冰岛看极光,B2094757D068A1F8489E
⛅️🌥☁️,B2094654D56BA0F9439E
自信工资9亿我还在,B2094654D56EA5FB4093
外婆带着开心童鞋出去混，我在家倒头昏睡了一天！等到18点才来电话说在外面吃好才回家，让我自己解决 粑粑上班，我一个人将就一下吧，难得的清净,B2094757D06FA0F54492
薛之谦在虹口的第二场演唱会，我们来蹭蹭热度@李帅旗_ @健身学院,B2094655D265A3F9489A
看看花儿，心情会特别舒缓,B2094757D069A1FA429D
有同感的转起来。剪个平头就知道了，是不是美女：是不是帅哥。卸了妆就知道了,B2094757D06FA6FC429C
两面三刀的人！太差了！,B2094757D069A3F9449F
人生两境界：一个知道，一个知足。知道，让人活得明白；知足，让人活得平淡。人生不要被安逸控制，决定你成功的，是奋斗；人生不要被别人控制，决定你命运的，是自己；人生不要被金钱控制，决定你幸福的，是知足；人生不要被仇恨控制，决定你快乐的，是豁达；人生不要被表象控制，决定你成熟的，是看透。,B2094450DA68ABFD459C
【第182天】6个月，第一次正式加米粉，吃的眼睛放光忙～还有姥爷给拍的好多美美的照片,B2094654DA6AA2F54498
@林俊杰 我又来了！保佑我能抢到南京的票吧！,B2094757D068A1F8489E
80后忙着结婚离婚，00后忙着谈恋爱分手，只有90后，稳的一批，只想赚钱。,B2094757D06FA1F84493
由林佑威！而另两位反角也得到了他们应有的下场：杨晨，李毓芬、邵传勇等知名演员主演的都市情感女性时尚励志剧《》在高收视和热议中迎来大结局！张熙媛！温升豪，前几日[咖啡],B2094655D26FAAFC429B
你好，十二月，愿如你我所愿,B2094450DA68ABFD459A
《路过未来》上海见面会不会不有入场名额,B2094654D56EA1F84698
今天一天太充实了，肉身已然不是自己的了，躺在床上不能再舒服了。,B2094757D16BA2FB4793
很想打人,B2094654DA6DA7F8429E
你好凶噢,B2094655D268A2FB459D
我们能否说一句：革命尚未成功，同志仍需努力……[偷笑][哈哈][笑哈哈],B2094757D169A3F94292
今天去嘉定北顺便去个昆山也好顺便了解下房价也好,B2094757D168A5FE419D
[嘻嘻]小区里拍摄到的“黄大仙”的视频，突然觉得自己真心可以去拍纪录片了[允悲][允悲][笑],B2094757D065A2F8479F
确认过眼神 。是对的,B2094757D068A7FA469E
十月第一天、今天晚餐打算先从不吃主食开始的、老爸看到说你不吃饭怎么有力气带孩子啊、我就象征性的吃了两口饭，奶茶今天没喝，今晚应该能睡个好觉吧！淘宝刷了一下➕购物车了等着双十一买,B2094654D464A7F8479B
应该很好。,B2094654D56FA5FE4592
。。。我们都是世上多余的人，但至少我们对于彼此都是世界最重要的人。。。,B2094654DB65A1F54792
我就想知道王校长会不会翻我牌子@王思聪,B2094757D06FA1FB419B
早安，蒙特里安。,B2094757D16EA7FD469F
汽车销量下降，原因很多。第一：油价贵&;&;第二：出行停车难（停车贵） 第三：养车费用高、种种罚款 第四：挣得少。。。 第五: 马上国四、国五，路都不让上，按国标限行间隔越来越短，车辆贬值速度加快，导致购车成本加大。交一年费用，一年多少次车，一年总共用多少个小时？只为一时方便，痛快！日后添堵，慎重、慎重、慎重啊！！！,B2094757D568A6F4419E
户,B2094655D26CA4F44492
水中月是天上月,B2094654D565A6FE439C
//爱个毛爱、营造视觉显瘦不在话下、结果给你爱个够、利用上松下紧的原则……下身则搭配打底裤或紧身裤。上身可以穿着皮衣,B2094654D56BA4F54999
一大早漫天浓雾，开跑之前却云开雾散，阳光明媚，空气清新。纽崔莱健康跑，让我们动起来,B2094654D465A2F94992
那些转错的弯！那些滴下的汗水；那些流下的泪水、那些走错的路……那些留下的伤痕。,B2094757D16BA0FF4992
问有谁共鸣...”——张国荣《有谁共鸣》！适时！我独行！夜雨渐停……,B2094654DA69A2F5449C
我们的关系好像彻底结束了,B2094654DA69A7FF4192
#黄金-白银-原油策略# 面对变盘，我们用技术做出相对应措施。,B2094655D26CAAFF489C
卖衣服了，哈哈哈……孩子他妈疯了，买了那么多衣服[允悲][允悲]会被他爸打屎的，咋办！！！自从有了宝宝孩子他妈都控寄不住她寄几了，为宝宝买买买,B2094654DA69A5FA4093
五一在家呢,B2094757D06FA5FA4293
啊哈哈哈哈笑死我了,B2094757D06AA1FA4998
那么轻盈！是由你自己对自己的态度所决定的……“石板桥下的滴滴答滴滴滴、就会变成泪滴、划过我的脸际。在下竟着了迷。挽住我的表情、怎么连理；为你弹琴……吻了你听夜风吹笛花落……,B2094655D26CA4F5419D
【三件事】大多数的人一辈子只做了三件事。被人欺……自欺：欺人。,B2094757D06FAAF8459F
有些事放开就好，看开就好，不必计较太多。心宽，就是对自己最好的礼物 ​​​,B2094757D16CA6F44098
恢复后,B2094655D26FAAF5469B
本宝宝在上海活了这么多年，还是头一次看到这么大的雪，好漂亮啊。这才像冬天才像过年吗。,B2094654DA6AA2FB4692
【王菲又被抛弃了？】港媒说，医院消息，张柏芝的第三个孩子名字「谢振天」？真的？假的？我不相信。 ​,B2094654D56BA0F9479E
每一个阶段都会出现一个人让你明白一些事，对于已经过去的就让它安安静静过去，不敢回忆。对于未来的，始终怀有一个希望的心去迎接，哪怕结果是悲观的，但乐观的活总要比悲观会更加轻松些，虽然自己对自己是一个负能量爆表的人[微笑]，但依旧还是会在心底保存着最美好的东西。,B2094655D268A3FB499F
❤️😊😄补发今天11/5号（周一）☁️哒小照😊～🎀😊😘我家🏠皮大王👶小景钰👶（笑笑）她👶今天☁️第983天咯已经😊～（：🎀小可爱👶（笑笑）今天晚上🌃时她👶还吃了上次新华医院🏥医生👩配哒一些预防尿路感染哒小黄药片半粒💊）～（：🎀小可爱👶（笑笑）今天中午☁️时和晚上🌃时都各吃了一小包益生菌💊冲剂+晚上🌃时半包乳果糖💊药剂）～🎀小钰宝👶（笑笑）今天中午☁️时她👶在家🏠里喝了满满一大瓶🍼200毫升左右↔️哒旺仔牛奶🥛（共1瓶🍼旺仔特浓牛奶🥛，🥛倒入大奶瓶🍼里）～🎀小可爱👶（笑笑）今天中午☁️时在家🏠里，😊她👶还吃了一小碗🥣奶香芝士鸡肉焗饭🍚（胡萝卜🥕+青豆+鸡肉等）+一小包山核桃肉+一小盒草莓🍓椰果优酸乳饮品🥛+一小包葡萄🍇干+一小杯温开水～🎀小可爱👶（笑笑）今天下午☁️时在家🏠她👶乖乖哒午睡💤了近1个半小时左右↔️哒午觉💤时间～🎀小钰宝👶（笑笑）今晚🌃她👶在家🏠里她👶还吃了一小碗🥣白米饭🍚+一些胡萝卜🥕黑木耳山药+一些鸡肉+🌃晚餐🥣后一整个皇冠梨🍐水果果肉（一整个皇冠梨🍐切小块一小碗🥣）+一些钙水～（：🎀小钰宝👶（笑笑）今天中午☁️时，😊她👶起床🛏️后，😊我给她👶屁屁和脸都洗了一下，😊然后今晚🌃在她👶哒临睡💤前，😊我又给她👶澡澡🛀和脸还有头发又都洗🛀了一遍）～（：🎀小钰宝👶（笑笑）现在每一天都👶刷2次牙，😊她👶今天中午☁️时起床🛏️后刷一次牙，😊然后再到晚上🌃哒👶临睡💤前，😊我再给她👶刷了一次牙）～🎀小可爱👶（笑笑）今晚🌃在临睡💤前，😊她👶还喝了一些温开水🍼～[调皮][愉快],B2094757D06BA3FF4693
嗯。。。小学的时候还是听卡带的时候。不知道哪来了一盒张韶涵的卡带，很喜欢她声音。后来很长一段时间的隐退，渐渐的消失在耳边，但她声音的辨识度真的很高，今晚正好听了一晚上，还是那个声音，加量不加价,B2094757D06BA5FC4598
净化灵魂的圣歌《》，你都能听到这首圣洁。优美的歌曲、在很多流行音乐唱片里！歌的主题和《圣经》的主旨相符。重生！在仪式上：洗涤心灵；感恩；祥和[哎呀],B2094654DA6DAAFC409F
医院对职工还是可以的，快得不行,B2094757D16EA6FC449E
收个家具累成这样是为啥,B2094654DB6AAAF84298
扉灵社    美人如画写真馆等你来！,B2094655D268A7FB4998
因为人这一辈子除了父母就没有比自己更值得爱一生一世了....我爱自己一生一世，2013年1月4日、我要自己吃喝玩乐,B2094757D068A6F9459D
亲老婆的手写,B2094654DB6AAAF84298
怎么办！想吃辣的[泪],B2094655D26FA6F94899
暂时不用双11的一周,B2094757D068A7FA469E
想看了很久的书终于了！！书架上一坨必读书等着我注定繁忙到鬼畜的暑假💩德米安：彷徨少年时-(德)赫尔曼·黑塞血汗泪宝&;&;为了你&;我来啦~~~,B2094752D26AAAF44692
朱正廷,B2094757D06FA7FB4793
老公！又跑回书房，我有点渴了：老公从书房出来给我拿了一瓶。老公不耐烦的说……就说：033、我也要喝……,B2094655D268A1FC489C
也叫做草原香蕉：【全球五大最怪异的美味果蔬-草原香蕉】一种北美洲香蕉，一股凉风袭来！外形酷似香蕉……,B2094757D065A1F54093
生活中我们每个人都渴望得到别人的尊重也应学会去尊重别人 而一个真正懂得尊重别人的人会尊重自己身边每一个人因为每一个人都有他的优点 从别人的优点中吸取精华从别人的缺点中找出自身的不足何尝不是一种领悟和提高的过程？ 当我们尊重别人的同时也是尊重了我们自己！,B2094654D56DA6FC4498
孩子的校服洗得真心累‼️ 用氧泡泡啊[机智]正确尝试清洗对比只会让你更加省时＋省力＋省心✔,B2094654D465A1F4469E
@咖啡拉花第二春 @咖啡教室 最后一段会不由自主的奶嘴变歪…有办法解决吗,B2094655D268A2FB459D
期待下赛季奥巴和拉卡其发威啊,B2094655D26DA2FD4292
秘密花园,B209475DD164A2FA4299
裤腰带要捆紧了！已经到山穷水尽的地步了……没主的天秤一般不懂得存钱：生老病死的费用！,B2094757D06BA7F5409D
并非不再想起、而是在偶尔想起时！忘记一个人！心中却不再有波澜,B2094654DB6BA6FE419F
海草们，早安[调皮]每天开心一点点！--[红包]每个人都怀揣着各自的梦想，奔走在社会的各界，但并不是每个人都能如愿以偿。不要气馁，不要彷徨，得失皆是平常。不要为一时的失败而怀疑人生，地球不会倒转，只要不失信心，曙光终将会属于你。早安！    ——海豚湾健康乐园,B2094654DA69A5F9449B
2018.11.20早上好！今日早餐:银雪鱼+红薯+苹果+阿华田牛奶、咖啡☕️&;今天女儿坐下吃饭的时候又说好评，我想起来问女儿为什么有高大上的感觉，小妞还卖关子呢不肯说！不说就不说吧，反正这个星期保持我就要保持高大上的水准了,B2094654D465A7FF4499
不论生活如何复杂，总要保持自己的那一份优雅,B2094655D268ABFE409C
生日快乐&;&;亲爱的母亲大人 愿你健康快乐,B2094654DB6BA2FB4898
一直笑的人不一定很爱笑烦心事这么多，怀疑人生，真的是生活不易，我可能骨子里就是一个淡漠的人，没有特别挚爱的东西，没有一定要得到的人，但有很多不安于现状又懒得去思考的小情绪，不忘初心，我的初心一直都明白，但是又为之做过什么努力呢？究竟我是不想被别人看轻还是单纯要面子？那我到底是什么样子的人呢，到底我应该用什么样的心态去改变现状呢,B2094757D66DA0FE489B
人是怎样的含义,B2094450DA68ABFD429D
终于！！！到了！！！,B2094655D26FA3F94399
这么好的剧被易烊千玺粉丝恶意屠城了，太可惜了,B2094757D068A2F9479A
今天忙了一天，回到家累成狗，终于全部搞定，喝杯胶原蛋白✚抗糖化 已经过了可以任性的年纪了 所以还是老老实实的做好保养功课吧今天小糖豆出镜哦！,B2094655D26CABFD4393
自我否定 还好高骛远 这一年必须改掉这些毛病,B2094655D26FABF5429E
跟着正能量偶像一起做公益吧……小小心意积少成多！ 🐣 让莪们奉献💗@蔡徐坤 @蔡徐坤 @蔡徐坤,B2094655D265A6FB439F
而是名不见经传的新人于振宇，当经历过。并笑言。令人惊讶的是。很多事情、男一号没我幸福！,B2094753DA6EA2F9479B
挑战不可能！💪 51,B2094757D068A1FE469A
人要么忙着生存：要么赶着去死；活着总是要做点什么的、有时候,B2094654D465A2F9499B
//,B2094654D56CA1FD4298
当地时间11日下午3点多，加拿大不列颠哥伦比亚省高等法院法官宣布，准许孟晚舟女士获得保释。法官在声明中表示，逮捕孟女士是基于美国的要求，但是美国方面尚未对孟女士正式提出引渡要求。法官给美国提出的向加拿大提出引渡要求的期限是60天。考虑到孟女士在中国和其他地方都没有刑事犯罪记录，以及目前存在健康问题，加上她本人目前愿意居住在温哥华等诸多情况，决定同意她保释。保释条件为1000万加元保释金（其中700万是现金），包括她丈夫在内的5位担保人，交出护照，佩戴电子监控设备，外出时间和地域限制，由专业的团队进行全天候监视等。（央视）,B2094654DA68A2F8439B
很想睡却睡不着,B2094654D56CA2FD4798
八一建军节,B2094655D26DABFC4993
所以不珍惜眼前人！分手易……离开永远都比相遇更容易！但是世人看不到有缘无份的熙攘。而离开只是两个人的结局、相遇难，总以为机会无限！,B2094757D06FA1FA449F
凡事怕坚持，现在的坚持，平时的付出，日积月累，一年，二年后，区别就出来了！就像我们护眼，同样的0.5视力，2年后我不用戴镜，你却镜片厚厚，离不开眼镜……,B2094654DA6AA5F94892
面上，妖股恒立实业十一连板带动壳资源爆发，亚太实业、光洋股份、合金投资等逾十股涨停，精伦电子、登云股份涨超7%；创投板块略显分化，上海三毛、鲁信创投、市北高新、德美化工、民丰特纸涨停，创业黑马、茂硕电源等走势相对疲软；养殖业涨幅居前，雏鹰农牧涨停，东方海洋、獐子岛、民和股份、大康农业、益生股份纷纷跟涨。,B2094654DA69A5FD439A
这是要吸引青少年观众群的节奏吗！《华尔街之狼》这张海报很有好莱坞青春校园片的感觉啊！~~~~~以粉色的名义,B2094655D26CA6F94398
当时移民都是被反绑押送的，;/;据说解手也是由此而来……解手；要方便就请押送的人[媚眼],B2094654DB6BA5FF4593
晚安🌙我要睡觉喽～,B2094654DA6AA3FF459A
疼到虚脱，腿酸软，这次又加了一个症状,B2094654DA6CA4F5419C
今天我已经行走13118步，收获1枚金牌。拼脚力，来微博运动挑战我吧！,B2094654DB64A1FD4298
国庆第二天,B2094757D16BAAF44198
其实根本不存在什么大事，也沒什么绝招，你要做的就是把一件件小事做好,B2094654DB6BA7F8459B
三万疯子来看五个疯子的演唱会，棒棒的五迷，棒棒的舞美，棒棒的场控，超棒的五月天。一生一定要看一场五月天，可是看了一场怎么可能不会有第二场。。。完美的演唱会是由歌手和歌迷共同完成的。本来是来续命得。带着重感冒蹦完这场迪。半条命没了。蹦迪能减肥啊！,B2094655D26FA7F44893
我的中华，我的祖国，我爱你,B2094757D068A1FF429F
清明节的一天🤪,B2094450DA68ABFD429D
萌萌哒小可爱,B2094450DA68ABFD459C
——各位晚安~，每个人都有一段忧伤：想隐藏却欲盖弥彰,B2094757D069A3F9449F
出汗很爽！,B2094757D065A5F5429E
都意味着放弃另一些东西。任何选择,B2094757D068ABFE439B
#加油吧！高考# 亮点自寻,B2094655D26FA6F9469E
咬苹果🍎,B2094757D06FA4F84599
江苏苏宁队任意球进攻，可惜禁区内犯规了～,B2094654DA6DA2F54992
我温馨的小窝吖,B2094753DA6EA5FC4799
不约~,B2094757D06AA4F4479F
领奖台,B2094757D069ABF54193
学妹终于回家啦！！！ 明天年前最后一个班，愿一切安好 今年要去另一个完全陌生的城市过年，有点忧桑，想家，还有害怕被卖掉,B2094655D268A4FF4493
我们滴下午茶奥利奥饼干和莫斯利安做的黑森林、芝士薯饼、给自己个木马,B2094654D56EA2F4419F
在爱里连真心都不能给！这才真正的可笑、--《错的人》萧亚轩……,B2094654D56BA5F4499C
我希望有一天能看到这样一个标题的新闻，美国人都在睡觉的时候，中国人完成一项远远把美国抛离的壮举。,B2094654DB65A6F44598
我好希望你健健康康的，这对我于我来说，比什么都重要,B2094654DA69A3FA419E
他马上就问第二个问题“容易不容易”……又容易；这时跟着就问第三个问题“快不快”……又快的”没有的。,B2094757D06AA3F4499D
千万不要相信：而你……真的有一天！那双一直牵着的手不会松、因为！也不再是过去的你、他已经不是原来的他；再见只是一句脱口而出的话语，那个一路陪着的人不会走。他一直在惦记你。,B2094654DA6DA4FF469B
15号，谁陪我一起看伊比利亚双雄会，酒畅饮，肉管够,B2094655D26DA1FB499B
925,B2094654DA6FA6FD439C
《弟子规》009对饮食，勿拣择。食适可，勿过则。年方少，勿饮酒。饮酒醉，最为丑。步从容，立端正。揖深圆，拜恭敬。勿践阈，勿跛倚。勿箕踞，勿摇髀。缓揭帘，勿有声。宽转弯，勿触棱。执虚器，如执盈。入虚室，如有人。,B2094757D06FA1FA449F
.那个总是谈笑风生，看起来很开心的女孩，也是那个可能会一个人哭到睡着的女孩。 ​​​,B2094757D069A2FA4093
本身打拳肩就难受....上海下大雨.....膝盖又疼的要死....一把老骨头废了,B2094757D16EA6FC449E
无论发生什么事：已经结束了！【印度教导的灵性四句话】无论你遇见谁……都是对的时刻……已经结束的、那都是唯一会发生的事。,B2094753DA6EA3F94993
奋勇向前,B2094654DB65A1F44193
我家汪星人最萌侧脸，彻底沦陷,B2094757D06FA1FE439D
"@愛是永不止息&;&;太棒了，心结解开了。真是非常开心的一个晚上。谢谢辛劳的各位长辈。我的教训要淋漓如雨；我的言语要滴落如露，如细雨降在嫩草上，如甘霖降在菜蔬中。 (申命记 32:2 和合本)   ,     ,  .&;&;( 32:2 )",B2094654DA6EA1F8469E
双十一有活动哟！需要的小伙伴快来下单吧！,B2094655D265ABF8489C
早～～～,B2094757D16DA2FA419A
助教结束，很开心认识这些个朝气蓬勃的小年轻们，原来自己的心态也一直还是很年轻的嘛,B2094757D06FA1F84493
回家睡觉,B2094757D069A7F44599
没事就想发个自拍,B2094654D56BA1F94993
大街上最耀眼是我！,B2094750D268AAF9409D
唐汇友七言绝句：“寒潮”，寒潮雨雪涟一片，四溅白花人马仰。小巷凄凄叶满地，难怪自古赋苍凉。,B2094757D068A2FF4992
