text,poiid
听了一下午上影董事长 任仲伦先生对电影事业和对情怀的见解，涨了好多历史知识，拍好一部电影不仅是做了一个美好的梦，更是圆了许多人的梦办公室里宝贝太多[]最多的是书～明星签名照都没地儿摆了放在地上，不由得感慨一个人良好的修养和文化内涵才是真正魅力所在！ ​​​,B2094654DA6DA0F9439D
楼下橘子处签到。周末愉快,B2094654DA6DA0F9439D
本周办公用花与上周办公用花在一起,B2094654DA6DA0F9439D
国人心中，自己的梦工厂,B2094654DA6DA0F9439D
你跟着读了一会；你干什么工作都行，有的看小人书。满头白发的老先生坐在讲堂上……操场上隐约传来传球声、一觉醒来[运气中],B2094654DA6DA0F9439D
下班打卡,B2094654DA6DA0F9439D
拍摄道具~,B2094654DA6DA0F9439D
准备与@上海美术电影制片厂 的这位同事打一打乒乓,B2094654DA6DA0F9439D
太阳太大太好了好到不想下班,B2094654DA6DA0F9439D
码的来一件 @上海美术电影制片厂,B2094654DA6DA0F9439D
今天 2018.10.18 谢晋导演离开我们整整十年了,B2094654DA6DA0F9439D
本周的办公用花 是风铃草,B2094654DA6DA0F9439D
本周的办公用花 美腻的 小菊发,B2094654DA6DA0F9439D
2018上半年重大任務圓滿完成🎉感恩上天能讓自己做喜歡的事情🙏後半年繼續努力奮鬥完成更多作品💪期待最好的安排給予最好的自己[心][],B2094654DA6DA0F9439D
巴依老爷的那罐手霜为啥是粉色的 粉红色的回忆吗？上影集团上海美术电影制片厂出品 《阿凡提之奇缘历险》10月1日起 全国公映,B2094654DA6DA0F9439D
寒露时节的本周办公用花,B2094654DA6DA0F9439D
微软加速器 宣布和普华永道达成进一步的合作，下一期将在零售，人工智能等领域给予支持。,B2094654DA6DA0F9439D
🧼来参加工会组织的“创皂幸福”&;&;比赛&;&;看这桌面 就像是又回到了高中时代理科化学生路过,B2094654DA6DA0F9439D
希望这是2018年最后一场会😄😄😄,B2094654DA6DA0F9439D
本周的办公用花,B2094654DA6DA0F9439D
上海电影博物馆还是蛮好玩的,B2094654DA6DA0F9439D
2018最后一天。瑞雪兆丰年…… ｜#莳禾影业（上海）有限公司# ｜  ​​​​,B2094654DA6DA0F9439D
视+自主研发的编辑器可以让客户自主拥有平台,B2094654DA6DA0F9439D
今天 2018.12.28 电影 123岁了,B2094654DA6DA0F9439D
传说中的《狂暴巨兽》中国首映礼，图一是女主，图二就是那什么强生 男主好了我也是看过歪果仁大腕的人了。。,B2094654DA6DA0F9439D
会开到一半 发现葫芦兄弟少来了一位 一开始以为是六娃在隐身 再一看 是黄娃缺席现在问题来了 请问黄娃为啥缺席@上海美术电影制片厂,B2094654DA6DA0F9439D
本周的办公用花 红红火火,B2094654DA6DA0F9439D
上周水养的办公用花&;&;两个花骨朵居然绽放了 生命的顽强,B2094654DA6DA0F9439D
本周的办公用花 看了半天 觉得好饿这肥牛的花纹 是不是旁边该来个火锅配合,B2094654DA6DA0F9439D
2018 生态商业国际巅峰盛典，圆满举行,B2094654DA6DA0F9439D
露天放映 谢晋导演作品 电影《大李小李和老李》沪语版,B2094654DA6DA0F9439D
粉色的本周办公用花,B2094654DA6DA0F9439D
签个到,B2094654DA6DA0F9439D
下班 在公司大堂站定回复微信时 感到小腿被绕桩了一下 倒也是不害怕 低头看看 果然是一只猫咪 唤它喵 继续回微信 又被绕桩了几圈喵挺壮挺健康的 通过绕桩 把气味蹭到我腿上 抬眼欣赏了一下我这个会熟练手机打字的战利品 走了,B2094654DA6DA0F9439D
感谢盛大爸爸的邀请❤️很荣幸参加永恒之塔活动,B2094654DA6DA0F9439D
俺老沈也是一个有上影集团@上海美术电影制片厂 老孙笔记本的人啦孩儿们 操练起来,B2094654DA6DA0F9439D
有些电影是生活的缩影，真实且露骨。,B2094654DA6DA0F9439D
今天来到上影收获很多 🎬,B2094654DA6DA0F9439D
本周的办公用花 大概是小雏菊,B2094654DA6DA0F9439D
第四朵第五朵马蹄莲正在排队中 同事说别是种了葫芦兄弟吧 一根藤上七朵花请叫我 爷爷😂😂😂,B2094654DA6DA0F9439D
三分钟介绍上海电影发展史[酷]三面屏幕观影，超级赞,B2094654DA6DA0F9439D
为庆贺上影集团@上海美术电影制片厂 出品《阿凡提之奇缘历险》票房即将冲破7000万 亲自阿凡提的小毛&;&;自拍留念以记之,B2094654DA6DA0F9439D
今天跟两年前发布会同一个棚[失望]鹿老师我想你了…,B2094654DA6DA0F9439D
等待着 等待着 适合放映露天电影的光线,B2094654DA6DA0F9439D
一大早上班就看到楼下在铺红地毯，原来是今天巨石强森要来,B2094654DA6DA0F9439D
各行各业的辛苦,B2094654DA6DA0F9439D
本周的办公用花 杆子叶子像极了粗壮版的蓬蒿菜,B2094654DA6DA0F9439D
早来的米尔有菜配上影食堂大锅饭早点来还是有的次哒,B2094654DA6DA0F9439D
来上影广场玩的兄妹俩 同款单车与辅助轮了解一下,B2094654DA6DA0F9439D
本周的办公用花 有一朵异类,B2094654DA6DA0F9439D
来拜访总部。,B2094655D26CABFC409F
看到队员们从车上下来到场馆里（大概隔20米吧 我们的小黄毛也是很明显了！,B2094654D464A3F8459D
四天展会结束啦。。。,B2094654D464A3F8459D
没想到又多干一年呀！,B2094654D56FA6FE419E
早上五点起床,B2094654D56FA6FE419E
今天竞彩要求穿职业装😁，晚上换晚礼服继续英超⚽️，开个玩笑,B2094757D06BA3FC4699
录制中……乱入了一只暖场小同志,B2094757D06BA3FC4699
电视台度过一天,B2094757D06BA3FC4699
时隔一年和我莎一起搬砖…就…食堂早饭了,B2094757D06BA3FC4699
当时郭富城离我只有一个手臂的距离，我一把拿到了他递过来的红包，虽然本人平生收过很多红包，但这一个我认为是最幸福的！[色],B2094757D06BA3FC4699
中国经营者✖️头脑风暴年终特别节目，现场是走开一会儿都可惜的精彩，看到嘉宾们谈笑风生，心里比他们更雀跃，解锁新技能，不会暖场的主持人不是好导演吧～从传播前沿到幕后人员，什么能说，什么能播，首先要感谢你们说得精彩，才能让我们考虑播得出来，表白我发着烧仍状态满满的超人露女神❤️海海征途，渐寻佳境。,B2094757D06BA3FC4699
作为归去来开播盛典台下的吃瓜群众，很负责任的说在节目录制期间唐嫣罗晋几乎是没互动好的，主持人要求现场重现吻戏也是很坚决的摇头，当时觉得他俩不会分了吧！但是节目录制间隙，两个人就立马从故作严肃互相冷淡变成了另外一种很轻松的样子，唐嫣听到好笑的事情还会一直去和罗晋分享这种，有一种娇嗔的感觉，感觉两个人是真的不想炒但还是有发一些暗糖的！,B2094757D06BA3FC4699
上班日常……肚子饿,B2094757D06BA3FC4699
今晚七点我去第一财经谈股论金。,B2094757D06BA3FC4699
在上海第一财经：即将开播谈股论金。红色周一看后市如何研判@微博股票,B2094757D06BA3FC4699
剪辑师应该再写上 禁止导演入内,B2094757D06BA3FC4699
上周末录一站到底，这周末像欠债一样补班，两天白天竞彩，晚上英超。闭关了一周写作，因为月底要交书稿了，写书比写论文难多了😱,B2094757D06BA3FC4699
每年开会...都要经历镁光灯洗礼....,B2094757D06BA3FC4699
现在就靠着咖啡☕️和这些花美男孩孩续命了控机不住偶寄几，两只眼睛都是爱心的形状……哦……今夜不让你入岁,B2094757D06BA3FC4699
普天同庆的日子，@小米公司 为参会员工准备了一份《上市典礼员工指引》(图8)，“但凡有媒体用随便聊天的方式问问题，请保持冷静，不直接回答任何问题”。 ？！但一个不小心在港交所门口变成了“游泳健身了解一下”的发传单。…现在的记者真心不好做，氮素，这么打印出来人手一份是认真的吗？！$小米集团－ｗ 01810$ 上市首日毫无悬念地破发，收盘下跌1.18%。&#627;小米港股上市,B2094757D06BA3FC4699
老板，关灯,B2094757D06BA3FC4699
电视台里吃个饭。米道哈灵！,B2094757D06BA3FC4699
下班啦，周末赶场子约约约,B2094757D06BA3FC4699
打个卡，昨天说中了两场比赛，伯恩利曼联小比分进球，伯恩利有场比赛2:2赢了曼联，还是一支防守不错的球队。曼城纽卡，进球大于等于3，不要拿曼城输给利物浦做对比，在逻辑上属于偷换概念。如今的纽卡和利物浦不可同日而语，阿兰希勒之辈可望而不可求，即使是上轮面对红军，蓝月亮也进了3个球，所以进球数大于等于3。✌️晚上继续南岸热刺～别看南岸卖了范迪克大赚了一笔，中国老板正发愁呢，因为它就是不进球啊。有数据显示，南安普顿最大的问题不在于创造机会，圣徒创造出的机会数量（218）仅次于“传统六强”，但进球数只有23球，热刺这边哈里凯恩，孙兴慜状态很好（虽然从民族情结上不是很喜欢某球员），凯恩的进球数有望超过英超历史射手榜的希勒。今天凌晨利物浦斯旺西，斯旺西现在垫底了，不希望唯一的一支威尔士球队降级，而且斯旺西的英文叫作，天鹅海，多浪漫，我喜欢。就看红军如何劫富济贫了～@超竞彩 @体彩超级大乐透,B2094757D06BA3FC4699
开始做第一财经节目的制片和编导了瑟瑟发抖,B2094757D06BA3FC4699
又去電視台吃煎餅果子了[捂脸]還有令人失望的牛油果牛奶已沒有當年的美味，一個牛油果做3杯牛油果牛奶，太扣了,B2094757D06BA3FC4699
柳岩作词大鹏谱曲的《绝口不提》远赴泰国拍摄：情欲纠缠虐恋互伤。一个是赌生赌死的黑市泰拳男：把自己逼到绝境、你才能成长：他们都是不能够决定自己命运的人！,B2094757D06BA3FC4699
上海电视节~🙏🙏🙏（ ）,B2094757D06BA3FC4699
感谢西瓜姐姐带莎莉哇和我参观电视台,B2094757D06BA3FC4699
@深圳万科 今早十点半召开记者会，主席郁亮与新任总裁祝九胜亮相。郁亮说，选择祝九胜是他与薪酬委员会慎重考虑后的决定，相信其为理想人选，希望大家给更多时间和宽容。日后他将继续发挥主席作用，并再次强调他92年加入万科，从未离开过。$万科ａ 000002$ 午盘收跌1%，港股$万科企业 02202$ 则涨3.4%,B2094757D06BA3FC4699
公司附近的樱花树，陆陆续续的绽放与小伙伴午后漫步樱花路，不禁感叹生命的美好。,B2094757D06BA3FC4699
装个逼喽实习第一餐,B2094757D06BA3FC4699
等客户～,B2094757D06BA3FC4699
幸福来的太突然 收工[噢耶],B2094757D06BA3FC4699
纪念一下2018年最后两天的午间体育新闻️开开心心过元旦啦,B2094757D06BA3FC4699
想…放假！累,B2094757D06BA3FC4699
这是一个把魔法妈咪逼疯了的节目！！！魔法家族的早晨，状况百出的直播！从 -换衣服-洗漱-打扫-做早饭-吃早饭-突发创作-整理好俩娃-最后慌乱出门！不能超过7分钟！！！魔法家族是否能通过挑战？今晚20:00上海【新娱乐 】频道《爸爸妈妈向前冲》为魔法妈咪加油！,B2094757D06BA3FC4699
每天不上班也很无聊啊，比方说我现在吃了早饭坐着路边发呆不知道等会儿要干嘛,B2094757D06BA3FC4699
哈哈哈哈，一只站在电视台思索远方的喵,B2094757D06BA3FC4699
又来记实频道沟通核电制造记录片拍摄,B2094757D06BA3FC4699
很荣幸能够抓拍到如此大的一片雪花……,B2094757D06BA3FC4699
转发我的同事，曾被五所美国大学（其中藤校三所）以全额奖学金录取的哈佛美女考官刚才的：总之，生活在美国东北12年的我从来没见过纽约大雪当天如此干净和安全。上海的城市综合管理素质和水平国际领先。[],B2094757D06BA3FC4699
滴，开工打卡,B2094757D06BA3FC4699
等开会走个神儿,B2094757D06BA3FC4699
美好生活发布会现场张嘉译,B2094757D06BA3FC4699
对于传说中的广电食堂，我还是相当满意的,B2094757D06BA3FC4699
录节目的一天&;&;餐厅的水煮鱼真的是不好吃再过几天就可以回家吃最新鲜最好吃的海鲜了,B2094757D06BA3FC4699
明天会有很多明星来这里跨年哦~,B2094757D06BA3FC4699
我的芭蕾娃娃演出顺利结束‍♀️,B2094757D06BA3FC4699
因为最漫长的坚持！~！才是爱情的目标。才能带给你最永久的幸福：淡淡忧郁的眼神。,B2094757D06BA3FC4699
食堂里吃碗麻辣烫感觉重回夏天,B2094757D06BA3FC4699
改片改到崩溃，一天滴水未进，饿到说话的力气都没有，此刻觉得食堂的麻辣烫比9牛排美味。,B2094757D06BA3FC4699
今晚七点谈股论金的上海第一财经直播节目，马上电视上见,B2094757D06BA3FC4699
炸裂为了不要在新年第一天就加班到凌晨我还是明天来做吧 元旦的重返春节的重逢 两个系列都是灾难,B2094757D06BA3FC4699
下午头脑风暴，台上嘉宾们纸上谈兵口若悬河的讲着某些独角兽发展，台下旁边妹纸突然说：“当嘉宾就是好，像我们普通人啊，怎么能体验到指点江山的快感？”刚好在规划下一站路线的俺，给她建议道：“美女，买张中国地图呗，回家指个够…”,B2094757D06BA3FC4699
通宵成了日常：1.办公室的休息室咖啡和沙发还不错2.你是一只成熟的手了，该学会自己画图审图写调报……了，我躺一会儿  ​,B2094757D06BA3FC4699
大早开工 今天会有点累,B2094757D06BA3FC4699
欢迎关注今晚八点第一财经&;公司与行业&;,B2094757D06BA3FC4699
斗牛军团加油，西班牙还需要主帅嘛😁@西班牙球迷俱乐部 @超竞彩,B2094757D06BA3FC4699
下午冠军球队上港将在上海电视台录制五星足球，球队抵达上海电视台,B2094757D06BA3FC4699
终于录完了&;&;早上9点到下午5点&;站了一天啊啊好累,B2094757D06BA3FC4699
女儿国特别节目录制现场，可惜没看到冯绍峰,B2094757D06BA3FC4699
早起写作业，读英语，练古筝，和爸爸抱怨爸爸说:只要班里不是最后一名就行，下午送你们去迪士尼玩...有这么不靠谱的爹妈，不知道到底好不好了🙈顺路来爸爸单位食堂吃个饭头一回正好看到柏阿姨坐我旁边吃饭爸爸问不要去拍个照么我们只想和海盗拍照好么,B2094757D06BA3FC4699
坐在这里等开会，感觉见到了全世界的熟人,B2094757D06BA3FC4699
越努力，越幸运,B2094757D06BA3FC4699
标题用哪个标点符号好呢？支招,B2094757D06BA3FC4699
我发表了头条文章:《想你》 &#0;想你&;&;,B2094757D06BA3FC4699
录制现场,B2094757D06BA3FC4699
工作日常拜访,B2094757D06BA3FC4699
滴，下班卡,B2094757D06BA3FC4699
上海上港 上海电视台录制特别节目,B2094757D06BA3FC4699
于导的家属餐,B2094757D06BA3FC4699
身体稍微好点，就出来工作了好久没和我们楚楚姐姐见面啦好开心,B2094757D06BA3FC4699
天亮了，下班了回去并不会睡着,B2094757D06BA3FC4699
海风教育创始人兼郑文丞受邀参加第一财经《创投风云》节目录制，感恩节，感恩的心老板棒棒哒,B2094757D06BA3FC4699
上海舞林盛典邀请了世界街舞冠军表演,B2094757D06BA3FC4699
空空如也的办公室，今天终于是第一个到😂😂  .,B2094757D06BA3FC4699
三个月实习结束惹(•͈˽•͈)阿撒阿撒,B2094757D06BA3FC4699
昨天下班有点晚，今天上班有点早～,B2094757D06BA3FC4699
世界杯年忙碌的状态，接下来又要出国啦⚽️,B2094757D06BA3FC4699
第一次觉得古典爵士这么好听 迷妹,B2094757D06BA3FC4699
即将开始,B2094757D06BA3FC4699
元气满满上班啊～,B2094757D06BA3FC4699
被甲方蹂躏了三天的我终于可以休息一会了。传媒狗真心不是人干的工作，天真的以为找齐了人马，不用干活，当一个掌柜的很幸福！然而面对甲方的各种要求，我却没有了以前的脾气。不是收敛了，而是要为这些跟着你吃饭的人负责。感谢老单位的兄弟们前来救场……还有珺丫头。虽然吃瘪了，但是有你们在我真的很踏实！吃上了今天第一口饭，心里有点酸,B2094757D06BA3FC4699
拍摄 花絮,B2094757D06BA3FC4699
🐔年最后一期@五星足球 ，先给各位拜年！,B2094757D06BA3FC4699
第一次来头脑风暴节目录制现场哈哈哈,B2094757D06BA3FC4699
赶时间早饭也只能吃个半饱吧,B2094757D06BA3FC4699
今天会陪大家一下午哦。2:30-6:30，与安信证券非银金融行业高级分析师贺明之@飞扬的雪_ 解读@中国平安 2017全年业绩，与国泰君安高级市场分析师蒋亦凡剖析 @腾讯公司 。&;&;$中国平安 601318$ $腾讯控股 00700$,B2094757D06BA3FC4699
今天在国际博览会咨询点事，一开始对方没听到我说啥，就问我“你是中国人吗”，我还没来得及回，女的继续问“  ”，男的问“   ”我要好好学英语，不然对不起这张国际脸,B2094757D06BA3FC4699
哇今晚录制的少儿春晚盛典📹让我大开眼界……,B2094757D06BA3FC4699
不管了 资料明天上班继续查,B2094757D06BA3FC4699
今天 碰到了高山峰 人高皮肤白天天和浩哥上下班,B2094757D06BA3FC4699
来台里找闺蜜蹭了一杯员工免费咖啡,B2094757D06BA3FC4699
审片的夜～,B2094757D06BA3FC4699
结束了～,B2094757D06BA3FC4699
未来一个月 不对 是从这周日开始 一直到八月 都要出差住酒店不说了我想静静为静静感到难过,B2094757D06BA3FC4699
行味颁奖典礼官方返图哦❤️,B2094757D06BA3FC4699
今晚21:00锁定@东方卫视新舞林大会 @演员乔杉 @-小白 小乔组合神秘首秀 惊喜亮相 炸裂全场！,B2094757D06BA3FC4699
工作：想吃电台巷火锅了,B2094757D06BA3FC4699
我觉的我心目中的陈辰@陈辰的寻人启事 是要进入央视春晚的，她应该很快了。春晚期待她能够早日到来。🏃🏃 ♀️,B2094757D06BA3FC4699
谈股论金：马上开播。午评两个科技股下午涨停板,B2094757D06BA3FC4699
东方少儿艺术节年度盛典节目我知道,B2094757D06BA3FC4699
食堂早餐打卡,B2094757D06BA3FC4699
上班啦,B2094757D06BA3FC4699
《西游记女儿国》发布会 最后一站&;&;上海&;&;潘斌龙 梁咏琪&;&;罗仲谦，郭富城等,B2094757D06BA3FC4699
【2018世界人工智能大会】中英文配音为大会主会场服务，重操大学旧业，泡在配音间放飞自我,B2094757D06BA3FC4699
电视台领盒饭了，偶遇老艺术家牛犇,B2094757D06BA3FC4699
回答了一下午“她是我同事”…,B2094757D06BA3FC4699
今天是穿红色的姐姐呀🙈这是我第一次看到有个明星录完节目站在台上让观众排队上台合影/也是我第一次看到导演亲自拿着手机帮观众扫描二维码加公众号/所以一个节目走过十年 不止是节目/创新/情怀/ 更是这些幕后看不到却从来没有被忽略的细节 每个节目都不容易 每份工作也是，但如果带着一份执念和热爱 所有的付出都会有收获@神仙姐姐本尊 @36度7明星听诊会,B2094757D06BA3FC4699
今晚七点上海第一财经谈股论金，欢迎收看。,B2094757D06BA3FC4699
上海市志愿服务先进颁奖典礼,B2094757D06BA3FC4699
&#627;今日股市超话 晚七点即将开播第一财经,B2094757D06BA3FC4699
食堂比浙广贵多了啊……&;&;​​​,B2094757D06BA3FC4699
2018秋季新闻发布会,B2094757D06BA3FC4699
虽然不是第一次在电视上唱歌但是，是真的第一次来电视台站了一天我真的好累哦,B2094757D06BA3FC4699
上海春晚录制彩排到现在,B2094757D06BA3FC4699
耀烁文化传播有限公司董事长梅廷勇与上海交通大学安泰经济管理学院党委书记余明阳,B2094757D06BA3FC4699
上海电视台百姓戏台节目录制,B2094757D06BA3FC4699
大冬天六点半起床伤不起雾霾天拍外景更伤不起化身小恶魔👿抱怨一下下继续工作啦&;&;​​​&;&;​​​,B2094757D06BA3FC4699
云雾缭绕&;&;大楼被吞噬&;&;真·魔都&;&;下班,B2094757D06BA3FC4699
今天有幸到上海电视台参观让人兴奋的是能在电视里的宣传片上看到你瞬间觉得超级开心便强吻了你@胡歌,B2094757D06BA3FC4699
拿了个奖,B2094757D06BA3FC4699
今晚21:05分 ，东方卫视本来旺《新舞林大会》与你不见不散！@东方卫视新舞林大会 @言承旭 @董洁 @秦岚 @汪东城 @吴莫愁- @侯明昊 @演员乔杉 @盛一伦 ​​​@张靓颖&;&;@楊丞琳&;&;@吴昕 @许魏洲 @刘维- @任嘉伦 @_董大力 @毛晓彤 ​​​&;&;​​​,B2094757D06BA3FC4699
编前会讨论贵州双杰谁更有价值，大家说呢？还是谁更有价值！,B2094757D06BA3FC4699
电视台旁的樱花 最近每天都经过 好看,B2094757D06BA3FC4699
上海发布会完美收官   2月28日起每晚19:30，东方卫视、北京卫视，敬请期待，也 ㊗️ 愿该剧收视长虹。,B2094757D06BA3FC4699
除了工作我还有画画,B2094757D06BA3FC4699
丹丹宝宝和我在一起工作啦,B2094757D06BA3FC4699
食堂的晚餐显然没有熊的丰盛。杀跌的品种还是上半年有涨幅的个股。今晚七点我在第一财经谈股论金。,B2094757D06BA3FC4699
看到卖身契、违约金的时候，我笑了……终究败给了现实,B2094757D06BA3FC4699
假期无限好，只是有点少。,B2094757D06BA3FC4699
新任务 先码着 记录成长,B2094757D06BA3FC4699
工作……工作……两不误,B2094757D06BA3FC4699
直播 侬好 冠军,B2094757D06BA3FC4699
嗯，好久没更新了，趁加班冒个泡,B2094757D06BA3FC4699
【直播预告】老仙女上得了台，也下得了地。前往江苏靖江，实拍区块链养鸡。这个直播还能到几个知识点，原来母鸡🐔是不需要交配就可以下🥚的！鸡栏里面养两只鹅可以起到报警作用！！@步步鸡 @众安在线保险,B2094757D06BA3FC4699
《歌声与微笑》&;1989以前我 做的一家银行网点 有个理财经理同事 叫管老师&;&;经常和几个同事 跟我开玩笑说 看到我微信 发的内容 及下面 落款地址 说我都是在做梦&;&;做“中国梦”&;当时我 被他说的也没办法&;&;可是 现在我 却又一次&;&;自信的可以反驳 那将不会是 梦为什么呢&;&;你想想看&;&;是一个很通俗的原因因为 我已经不在你 或你们身边了&;&;的确 发现&;接轨的下面一个地方是&;&;更上一个层次 更高一份台阶&;&;更符合自己的 专业特点 及下一步的设想&;&;等等通过我 自己的运作&;&;这都是“天” 有意 给我接轨的你看 恰恰是这种 “已经不在你身边了” 埋下了“非梦”的命运可能&;&;而这就是&;&;天行健的 发展的步伐 ！这些歌曲&;&;是一种强大的精神动力 力量为什么人 有精力 兴趣&;&;甚至 命运或有垂青&;&;变轨的起&;&;变轨的秒&;&;我非常认为&;&;都和这样的歌曲 喜欢 有关系因为里面 洋溢着对 党的事业的热爱&;&;对过去的无限敬爱&;&;这些就是 前行—最大的力量&;&;和“吉人 自有天向”的原因,B2094757D06BA3FC4699
今天的任务👸,B2094757D06BA3FC4699
什么是退无可退的保温杯？？什么叫黑贝是最脚滑的前锋？我就觉得，你厂.1(哇，很僵硬，我那个狗头的表情找不到了),B2094757D06BA3FC4699
办公室搬家收获小花一盆，叶子看着好想吃...,B2094757D06BA3FC4699
下午狗完又来剧组蹲改签三四次明天早上终于要回去了然而还是没有正面看到过狗他也太坎坷了吧！还没有下班 我还能狗到他么估计蹲完我就可以直接回家了  ​​​​,B2094654DA6AA6FD449C
倒计时⌛,B2094451DA6CA4FB479E
到处都是洋气的小洋房，原来纺织集团承办上海时装周[好爱哦],B2094654DB6BA7FF4599
集团真的哦！远的很棒了,B2094654DB6BA7FF4599
终于周末了 焦头烂耳的一周[二哈]忙爆炸生活💥 继续买家具[衰],B2094757D16BA0FF449B
在这个办公室呆了三个月之后终于看到一个有点帅的小哥哥,B2094654DA6AA0FD479F
国家总理李克强访问张江罗氏制药,B2094654DA6AA0FD479F
罗氏制药有限公司,B2094654DA6AA0FD479F
#美的觉醒——珠宝大师杰作展#展厅一角,B2094654D564A3F84792
还好赶上了展览的末班车#美的觉醒——珠宝大师杰作展#,B2094654D564A3F84792
从珠宝大师的作品上，反映的不仅是精妙的设计和高超的工艺，更是人类文明推进的过程。  之前对珠宝的认知真是管中窥豹，有幸与行业大师同行，期待即将面世的《珠宝简史》和年底落成的珠宝博物馆！,B2094654D564A3F84792
参观“珠宝大师杰作展”,B2094654D564A3F84792
2018年上海中华老字号博览会今天开幕，上海市商务委副主任刘敏、黄浦副区长陈卓夫、上海商务委市场处处长周岚、黄浦区商务委主任陈湧等领导莅临老凤祥和中华第一铅笔展位参观。对老凤祥产业创新、品类创新的珠宝金饰眼镜和腕表等新产品开发，给予浓厚的兴趣和高度赞扬[强],B2094654D564A3FF489E
终于熬到周五了,B2094654D464A3F9459B
加班中,B2094654DA6DA6FB409B
中国文化产业园区联盟主办，上海德必文创发展研究院承办的文创园区投资与发展峰会！上海市文化创意产业推进领导小组办公室副主任强荧致开场白！各专家观点与视角讲述文科创产业园区投资与发展机遇！,B2094654D464A3F9489D
误删了表格里非常重要的内容还不小心按了保存，有没有高手知道怎么恢复？求救！[快哭了],B2094757D069A3FB449F
加班中，突然袭来的三只松鼠 也是一点开心呐～👻&;&;​​​,B2094757D069A3FB449F
工作之余。,B2094757D069A3FB449F
马上可以接客了,B2094757D069A3FB449F
加班加班，明天就可以回家啦,B2094757D069A3FB449F
困顿的我需要续命咖啡来一杯# 瑞幸咖啡#,B2094757D069A3FB449F
抓狂,B2094757D069A3FB449F
开会一整天…,B2094757D069A3FB449F
有很长一段时间，我的工作，就是给各位朋友当知心姐姐。当然，其实我是有正经工作的人。只是正经的工作时间，都被我用来安慰朋友，哄朋友开心了。不管我多忙，有多少正事儿要干，我都会腾出手飞快打字，认真回应电脑那边心情糟糕的朋友，顺便不带思考的敷衍客户。我觉得没什么不好。我谢谢朋友对我的信任。觉得能为他们排忧解难的自己棒棒哒。是从什么时候开始，我觉得承受不了了呢？大概是，因为爸爸车祸住院，我消失了一个月。这一个月，他们不知道过的好不好，但没人知道我已经一个月没上班，每天守在医院，从到普通病房。每天在陌生小县城的小旅馆里害怕的睡不着。没人发现我已经一个月没跟他们聊过天。我已经一个月没更新过朋友圈。大概是，朋友连续几天跟我哭诉生活的烦恼，我都耐心安慰。然后，我打电话去说不开心的时候，她说，你怎么这么多负能量，我不想跟你说话了，我要挂电话。然后我发现，我也开始脆弱了。我也承受不了那么多负能量了。我解决不了那么多糟心的事。这些糟心的事，也会让我心情持续糟糕。莫名的的不行。会跟身边的爱人吵架。我想努力做温暖的人，温暖那些承受了生活的辛酸还依然努力的人！我想积极阳光的生活，不被任何困难打倒！我想做更强大的人，支撑自己的责任和梦想！天干物燥，拒绝负能量。。,B2094757D069A3FB449F
昨天下午老大的客户来公司，还是老套路，摆开龙门阵，喝茶聊天嗑瓜子，瓜子用的是绿茶味身材好的洽洽，茶是金骏眉，茶话会就此开始。我英文很垃圾，高中大学都不知道怎么混过来的，口语就会说个   之类的，逼不得已的时候，看英文的文章就靠有道词典，一个单词一个单词翻译看。以前不好好学习，现在极其后悔，书到用时方恨少。我时常都想，把自己回炉重造一下，其实我内心里面特别羡慕英文呱呱叫的人，把老外忽悠一愣一愣的。好吧，此事我记在心里了，有时间把自己扔回校园，烈火烹饪，重造。不过和聊天，挺照顾我，和我说中文，他出生新加坡，一直在全世界飞来飞去，中文不好，哈哈哈哈，中文不好。鉴于他听中文一知半解，我就拿出毕生所学诗词歌赋国之精华，天降大任于斯人也，春花秋月何时了，往事知多少，小楼昨夜又东风，一顿忽悠，听得津津有味， 赞不绝口。是混化妆品行业的，对化妆品企业比较了解，化妆品男性用户是无感的，估计女生都知道，女生买了化妆品第一件事就是扫描二维码验真伪，这是一个高频动作。你要是和国外混的人接触多了，就会发现，发达地区的人活得都比较精致，比较爱惜自己，各种护肤品不断的往自己身上招呼，你看香港的一些明星，几十岁了还跟10几岁似的，就是她们爱惜自己有保养护肤的意识。其实现在国内一线城市有这样的趋势了，如果我混不下去了，我就去出个网红品牌，做男士护肤品，品牌叫“隔壁老王”，广告语就是，用了隔壁老王就有变成隔壁老王的潜力。,B2094757D069A3FB449F
每天都在怀疑自己是不是做错事，诚惶诚恐。,B2094757D069A3FB449F
好在和我挤3号线的人不多，总可以摆脱挤11号线被挤下来的尴尬 ，晚上做梦说梦话都是在和客户讨论测试问题，被自己惊醒才知原来是在睡觉，希望项目上线就快快结束，好好休息祭奠下这段时间死去的无数脑细胞，也不用再驻场挤地铁了,B2094654D56DABFD4592
人模狗样的职场新人,B2094654DA6FA4F8449C
平台真的很重要，与大佬相处进步快，即是机遇也是挑战！,B2094654DA6FA4F8449C
投资部太有爱，我已彻底沦陷……,B2094654DA6FA4F8449C
你们在过节，而我还在忙着采购食材！,B2094654D568A4F5459F
航道局半日游,B2094654D568A4F5459F
跨区作业,B2094757D069A3FD459C
中国平安好员工@中国平安 直属牛皮的领导王程，支持他们，放过孩子放过他们，谁放过我！,B2094757D069A3FD459C
也是效果不错的搭配：前两天公司招了个老外；希望大家配合我”……,B2094757D069A3FD459C
