Keyword1,Keyword2,Keyword3,Weight1,Weight2,Weight3
锅,切块,白芝麻,0.6892,0.5785,0.4954
旁人,评委,上场,0.7071,0.7034,0.6551
年轻,沟通,没法,0.8217,0.7441,0.643
友情,不知不觉,形同陌路,0.8472,0.8346,0.5991
晚上,上班,粽子,0.7291,0.7044,0.6061
简单,忘记,不见,0.84,0.7958,0.7032
铁血丹心,铁血,得不到,0.8919,0.8471,0.4538
明月刀,唯美,离开,0.8659,0.7883,0.3012
伤疤,幸福,不停,0.8505,0.7648,0.6396
电热毯,生日快乐,终生,0.9128,0.8792,0.6846
一言不合,猪肚,上床,0.8524,0.7498,0.7026
吃,好,中午,0.7133,0.6698,0.539
火锅店,火锅,五顿,0.9136,0.8667,0.1359
双子座,女生,情色,0.8246,0.7642,0.7641
定位,有点,故事,0.7751,0.7324,0.7126
甜言蜜语,别人,一分钟,0.9238,0.7154,0.6481
邪教,礼物,杨浦,0.7902,0.3669,0.2823
工作餐,工作,一天,0.8845,0.8097,0.6215
火锅,下雨天,和,0.94,0.1625,0.1209
简单,苍凉,前行,0.819,0.8056,0.604
牛蛙,锅,折,0.7488,0.6573,0.4178
胖胖的,抱抱,自己,0.9129,0.855,0.8195
窗户,哐啷,到,0.7694,0.6825,0.2522
女生,省油的灯,看出,0.8223,0.7521,0.6775
关于,敲锣打鼓,猪脑,0.7341,0.721,0.6198
胖子,吃,老,0.7459,0.6342,0.633
煞气,今天,有,0.8476,0.8009,0.3518
戒烟,山顶,血压,0.6444,0.6318,0.4246
聚散无常,放不下,可怜,0.9138,0.8545,0.6869
床位,聪明,办,0.658,0.4288,0.166
火锅,骤降,，,0.9161,0.1316,0.1252
后视镜,路边,因此,0.7328,0.6695,0.437
爽歪歪,锅,牙,0.7153,0.6201,0.4797
好吃,打折,卖,0.6843,0.5968,0.3952
感受,吃货,了,0.6786,0.6463,0.5576
火锅,吃,一步到位,0.9053,0.4537,0.071
坚强,想要,为什么,0.8648,0.7866,0.7429
无疑,心平气和,抵达,0.8317,0.7842,0.2572
灿烂夺目,一辈子,仅仅只是,0.8598,0.8434,0.8365
火锅,骤降,，,0.9188,0.1353,0.1303
呜呜,跟你走,皇叔,0.8189,0.7815,0.7734
云雨,东山再起,可以,0.8543,0.7978,0.6586
顺其自然,木已成舟,，；，，,0.8706,0.8073,0.7136
拉屎,什么,茅房,0.7271,0.6969,0.6711
谈恋爱,巨蟹,情调,0.8304,0.7996,0.7913
烤肉,店,土豆泥,0.8061,0.3416,0.2845
甜蜜,老公,午餐,0.8466,0.8267,0.7037
男朋友,不经意,奋不顾身,0.8226,0.8122,0.7331
努力,守护,自己,0.8389,0.7782,0.7764
强大,困境,工作,0.8076,0.7833,0.5436
上衣,短裙,高跟鞋,0.8622,0.8594,0.8523
突破,可说是,什么,0.8313,0.8192,0.7484
仙侠,前所未有,玩法,0.7064,0.6788,0.5646
媒人,打断,孤单,0.7986,0.7718,0.715
一天,成功,终有,0.8185,0.8089,0.7732
自己,想要,永远,0.7875,0.7656,0.6973
怒骂,一节课,讲讲,0.7925,0.7626,0.6835
红尘,宽容,利益,0.8202,0.7591,0.5275
丐帮,几千万,安居乐业,0.8079,0.7497,0.5425
真话,发脾气,易发,0.7974,0.7925,0.6286
难懂,学会,什么,0.7871,0.783,0.7445
闭上眼睛,挣扎,痛苦,0.8313,0.6779,0.6726
纯美,深谷,生命,0.86,0.7853,0.7085
一辈子,房子,住,0.8202,0.7503,0.3279
不在乎,痒,疼,0.754,0.7363,0.7068
容易,遇见,不容,0.8045,0.7652,0.7603
玩具店,买,喜欢,0.8102,0.5689,0.4644
健身,睡,按时,0.8439,0.6713,0.2572
成长,一场,观众,0.7271,0.6886,0.5851
一扇门,化为乌有,金融,0.8272,0.7357,0.622
三人行,一下,伙伴,0.8709,0.6733,0.6158
豆腐,放入,去皮,0.7482,0.4788,0.4399
短裙,西装,满天,0.8764,0.8208,0.7495
功名富贵,放不下,个人,0.8508,0.8489,0.6092
风味,正宗,新疆,0.7781,0.6823,0.5052
包青天,开封府,后代,0.8111,0.6207,0.576
声音,幸福,，《,0.8234,0.8005,0.6958
无所谓,一起,要能,0.9014,0.7547,0.7347
班门弄斧,争吵不休,的,0.8004,0.7607,0.3047
创业,斗志,没日没夜,0.789,0.7208,0.706
百般,喜欢,真正,0.8209,0.8102,0.7411
拍,我,与,0.7546,0.6945,0.4539
容易,原谅,再次,0.8385,0.8371,0.4965
山路,湖滨路,公交线路,0.7137,0.6725,0.6558
师,伙食,改善,0.4668,0.3939,0.1651
发自内心,相爱,孝道,0.8649,0.8485,0.7707
软肋,携手,再来,0.8277,0.762,0.439
糯米,糯米饭,米饭,0.7845,0.7761,0.5938
再好不过,阶段,每个,0.7753,0.6544,0.5773
咖喱,吃,突然,0.8962,0.6618,0.3257
奋不顾身,置身,城市,0.8543,0.7011,0.6629
闲言碎语,好听,年轻,0.8599,0.846,0.8202
坎儿,周末,晚饭,0.6653,0.6219,0.6201
受了伤,强壮,早来,0.8045,0.7868,0.3682
单纯,挑衅,不行,0.8633,0.7568,0.5769
冬阴功,阴功,0.9086,0.8218,,
鹦鹉螺,幸运,过年,0.8245,0.7972,0.6769
聚在一起,忙碌,话题,0.8842,0.5623,0.5554
幸福,消失,最后,0.8435,0.7517,0.7305
泰国菜,吃,这家,0.9096,0.3974,0.2146
店员,哈哈哈哈,茶,0.8379,0.3584,0.2975
减肥,吃,任何,0.8102,0.5154,0.4681
放肆,哈哈,糖,0.8383,0.8025,0.6708
茶,餐,久等,0.6237,0.5205,-0.068
幸福,感觉,的,0.9135,0.8662,0.3711
面包,作死,精,0.7889,0.7837,0.7063
店,买,珍珠奶茶,0.8576,0.5539,0.385
黑糖,奶茶,手工,0.7601,0.6621,0.5768
芋头,真是,怪,0.8502,0.8416,0.7496
座位,长,喝,0.7516,0.5371,0.311
蕾,红,走,0.7406,0.6758,0.2803
茶,心满意足,排队,0.5852,0.2065,0.0631
冬天,面包,原来,0.8863,0.8434,0.7797
随意,张,图,0.7988,0.6551,0.5913
店,茶,工厂,0.8432,0.3376,0.2564
店,工厂,茶,0.9067,0.2709,0.258
健身,今天,美食,0.8578,0.724,0.5922
很渴,饮料,个,0.8186,0.6239,0.3506
糯米,买,血,0.627,0.5027,0.3937
深宫,自由,奴,0.8506,0.7361,0.6775
自暴自弃,一家,片头,0.7803,0.7023,0.6506
学生,不会,一排,0.6809,0.5525,0.549
心窝,装作,大方,0.8287,0.793,0.7905
吃饭,饭,睡觉觉,0.8666,0.5357,0.15
犯贱,视线,离开,0.8848,0.6461,0.3701
老师,课后,想当初,0.8644,0.6683,0.396
抽烟,一年,再次,0.818,0.6579,0.375
独一无二,爱情,欣赏,0.8613,0.8028,0.7787
矫情,雕琢,天涯,0.8445,0.8093,0.8023
医生,来访者,多余,0.8674,0.7035,0.2634
无理取闹,嘶吼,惊恐,0.8321,0.8252,0.7358
一整只,痛快,快痛,0.8386,0.7825,0.6535
无可挑剔,摄影,秩序井然,0.7805,0.6998,0.5445
卫视,调解,值得一看,0.8054,0.6321,0.4332
开心,一百遍,今天,0.89,0.8692,0.8202
好吃,我,天,0.8488,0.7281,0.6239
与生俱来,天赋,相信,0.8954,0.8195,0.8121
撕裂,生命,之灾,0.6295,0.6191,0.578
停不下来,完全,不下,0.9592,0.8338,0.7581
老公,美美,吃,0.6981,0.6762,0.6562
笑语,乾杯,不期而遇,0.8513,0.7648,0.5797
弄清楚,双脚,严寒,0.7657,0.7326,0.7051
头破血流,冰淇淋,去,0.673,0.5027,0.1775
难吃,好喝,番石榴,0.882,0.8484,0.8244
这个,桌子,放不下,0.6744,0.6217,0.5895
随风,开心,记住,0.827,0.825,0.7351
一碗,胃,次,0.7026,0.2409,0.0454
结束,吃,好,0.6344,0.5251,0.4975
羔羊,情,就是,0.7545,0.7425,0.6687
熬夜,疯起来,自己,0.8558,0.7838,0.664
泰国菜,咖喱鸡,白开水,0.9067,0.7613,0.2391
勇敢,热爱生活,逝去,0.8509,0.7792,0.6088
爸爸,怪,去,0.7975,0.7216,0.3885
嫁给,不然的话,克死,0.7755,0.7645,0.7341
只是,知道,评价,0.7694,0.7662,0.6028
人力资源,长远,职业生涯,0.7323,0.7206,0.7035
主页,精选,照片,0.7199,0.6631,0.6602
刹那间,欣赏,错过,0.8385,0.7674,0.6395
总要,吃,哈哈,0.6963,0.6843,0.6761
八月,希望,你好,0.7837,0.7408,0.6463
胖,不复,一去不复返,0.7732,0.5646,0.4735
逆境,美的,提高,0.8426,0.8236,0.7541
伤心,畏首畏尾,保持沉默,0.8331,0.8049,0.7852
发现自己,愚人节,被骗,0.8508,0.8371,0.8024
傻傻的,恨不得,有情,0.8703,0.8644,0.8163
男人,适应,来试,0.8475,0.6375,0.5518
帅哥,大顶,国大,0.882,0.8166,0.4776
牵手,可爱,足够,0.8356,0.818,0.8036
彩电,电源插头,而使,0.8166,0.797,0.4635
暧昧,看不起,你好,0.8433,0.8324,0.5424
勇敢,并不等于,学,0.8389,0.7548,0.3753
灰黄,色泽,一点点,0.8496,0.8359,0.7145
双鱼座,男朋友,狮子,0.8527,0.8241,0.7722
下半身,舒服,幸福,0.8759,0.7983,0.7957
榜上有名,战斗力,很快,0.8597,0.7488,0.6417
爱情故事,放手,那个,0.8804,0.819,0.7621
忙,不休,永垂不朽,0.7737,0.6925,0.6838
从容,幸福,赖床,0.8127,0.7784,0.7622
感冒,讨厌,脚,0.7646,0.7322,0.6577
大饼,钻戒,路上,0.8623,0.7206,0.5487
宽松,没想到,入药,0.8124,0.6817,0.437
迷人,学会,其实,0.8677,0.786,0.7652
澄清,自信,增多,0.8151,0.7669,0.467
漏洞,也许,世界,0.7279,0.6983,0.6473
更有甚者,游戏,教团,0.6744,0.6578,0.4493
不在乎,大小事,事务,0.8495,0.7905,0.3722
毫无顾忌,一起,生命,0.8014,0.7359,0.6481
不能自拔,这辈子,爱上你,0.9122,0.8771,0.8549
为人处世,主动,屁眼,0.8389,0.7617,0.7138
店里,顾客,彪悍,0.8738,0.5481,0.3535
吃饭,吃,一辈子,0.7213,0.4781,0.3315
烧猪,八戒,吃,0.7943,0.6834,0.6618
开衫,色彩,千变万化,0.8822,0.7522,0.6621
晚安,星星,，,0.9368,0.8305,0.4398
生日快乐,感觉,怀念,0.8984,0.8586,0.501
男人,打电话,伤,0.7699,0.5743,0.4267
不知不觉,体重,深圳,0.8232,0.7425,0.498
面具,社会,带上,0.76,0.6379,0.6202
迷失,为什么,出发,0.7939,0.7067,0.651
头发,没事,就,0.8468,0.6829,0.5258
刘恺威,聚在一起,情仇,0.7961,0.7918,0.7882
痛苦,怎么样,曾经,0.8365,0.6138,0.5941
禅师,力学,下铺,0.7843,0.5498,0.3483
完美,现实,电视,0.8055,0.7262,0.6295
轻描淡写,怎么,之间,0.8793,0.7437,0.5997
卫视,真性情,北京,0.7508,0.6495,0.5293
时尚,紫罗兰,印花,0.8337,0.7777,0.7519
滥交,咬牙,只要,0.7787,0.7725,0.7231
爱情,裸奔,舍不得,0.8299,0.8045,0.7566
柔软,死亡,慢慢,0.8081,0.6481,0.6447
不嫌,受委屈,公会,0.8305,0.7217,0.5946
歌声,震撼,分娩,0.8218,0.7515,0.7172
微笑,眼泪,就是,0.8764,0.8095,0.7426
耶,看,》,0.6903,0.6699,0.6541
篮子,阴险,这种,0.8394,0.7863,0.6602
善变,承诺,不变,0.8484,0.7757,0.7565
哪一天,输入法,痛苦,0.7887,0.7098,0.5726
烧饼,风,好久不见,0.6592,0.5734,0.5449
沒,廁,所,0.697,0.5385,0.3581
舱门,鼻涕虫,一开,0.8099,0.4896,0.4135
面对,不懂事,没法,0.6814,0.6182,0.6013
第一天,哥哥,早上好,0.8208,0.8108,0.763
优雅,时尚,彰显,0.873,0.8332,0.8189
肯德基,双十,差不多,0.7592,0.716,0.6709
真的,第二个,爱,0.8273,0.7974,0.7125
肯德,发胖,回到,0.7406,0.6822,0.4973
身边,总是,好吃,0.8179,0.7729,0.7725
学习,宿舍,美滋滋,0.9077,0.7128,0.3285
好哇,自己,痛苦,0.8277,0.7553,0.6998
快乐,关心,一份,0.811,0.7504,0.6921
双面胶,粘住,胶布,0.9071,0.8368,0.8281
成熟,放弃,疼,0.8442,0.716,0.5026
集齐,啦,0.864,0.652,,
销量,日产,原谅,0.78,0.7091,0.6858
家常菜,坏事,在,0.8471,0.2177,0.1028
不好,一整天,慢性,0.8189,0.8024,0.4995
安排,排上,终于,0.7784,0.6866,0.6654
店,这家,开心,0.8972,0.7005,0.2337
无情,智力,痛苦,0.764,0.7195,0.7025
我爱你,回忆,没有,0.9234,0.767,0.717
舌尖,中国,饕餮,0.6933,0.6355,0.5682
好吃,血浆,牙,0.5458,0.4946,0.4678
谎言,无需,相遇,0.8547,0.6701,0.5727
人情冷暖,拜年,绽放,0.8344,0.7588,0.7313
肯德基,华师大,排队,0.5055,0.3739,0.1353
灵动,清心,离开,0.8753,0.8058,0.3555
情感,变质,我们,0.8434,0.764,0.6873
了不起,笑容,情绪,0.8912,0.8344,0.7481
薪水,喝得,培养,0.7686,0.6383,0.373
从来不,值钱,猪肉,0.7941,0.7926,0.5053
装糊涂,好听,学会,0.846,0.832,0.7778
绝地,求生存,活动,0.725,0.6503,0.518
吃不下,咖啡,得,0.5612,0.5405,0.1678
买买,减肥,吃,0.6675,0.6214,0.5965
初中,绝版,一场,0.7958,0.5527,0.5272
天蝎座,敢于,艰难险阻,0.8277,0.8036,0.5534
教会,从来,得,0.6839,0.6135,0.2843
婚姻,想要,真正,0.8025,0.7803,0.7577
爱情,一搏,要么,0.8197,0.6646,0.6482
公交车,男朋友,石化,0.7106,0.6934,0.5226
见怪不怪,石油,做饭,0.7561,0.6686,0.3249
画面,神经,路线,0.6442,0.3197,0.3077
一个角,感觉,喜好,0.8506,0.8144,0.7075
敞篷车,装饰,俄罗斯,0.839,0.6623,0.5381
周杰伦,英国伦敦,拍摄,0.7562,0.7062,0.5789
勇敢的人,性情,林清玄,0.8884,0.886,0.8256
臃肿,显得,爱,0.8398,0.7583,0.7321
深沉,淡淡的,不争,0.8613,0.841,0.8044
橘子,不想,大豆,0.8137,0.7366,0.667
公园,园里,一草一木,0.8985,0.3955,0.2015
必胜客,必胜,打卡,0.8463,0.6234,0.5979
陌生,嘻嘻,个人,0.895,0.8049,0.5597
半身裙,背心,凉鞋,0.925,0.836,0.8267
爱情,莫名,底色,0.8316,0.7359,0.6266
年轻,心动,难受,0.8469,0.831,0.7172
吃饭,购物,教练,0.8074,0.2258,0.1684
深爱,第三者,第三,0.8349,0.7532,0.6184
化妆品,女朋友,超市,0.8704,0.7411,0.4012
天老爷,终会,停摆,0.865,0.8297,0.8049
相爱,勇气,运气,0.8758,0.8083,0.7586
鱼与熊掌,视野,读懂,0.8182,0.7939,0.7526
吃饭,漂亮,谱,0.6362,0.4485,0.3323
电动车,毫无用处,消费市场,0.7932,0.6941,0.6742
难学,英语,大腿,0.74,0.607,0.5739
八戒,随遇而安,无需,0.8273,0.7981,0.7141
呵呵,过日子,萝卜干,0.7939,0.7588,0.6581
演唱会,明星,女朋友,0.7659,0.7645,0.7162
牵手,风度,知道,0.8358,0.7984,0.7708
抵不住,必胜客,晚餐,0.7567,0.7179,0.5919
用餐,等待,憧憬,0.7842,0.362,0.2354
弦子,单曲,合唱,0.7889,0.7179,0.7015
感觉,爱情,懂得,0.8726,0.8515,0.8159
坚强,什么,职场,0.8166,0.7248,0.6762
牛仔裤,轻松,韩国,0.9074,0.685,0.5299
分行,客服,妹子,0.7352,0.6072,0.5598
葡萄酒,旅游节,现场,0.6401,0.6169,0.4181
什么样,男朋友,聚餐,0.7797,0.7459,0.418
无畏,关乎,解读,0.8326,0.762,0.7367
浪漫,在乎,行不行,0.8948,0.7924,0.7255
面馆,吃吃喝喝,海鲜,0.7988,0.6346,0.6223
甜美,、《》。,曲子,0.8859,0.7183,0.6212
回来,着,只为,0.7904,0.6428,0.6316
睡觉,追求,艺术,0.7958,0.7629,0.6506
高傲,不冷不热,双子座,0.829,0.8145,0.7951
爱情,老歌,早晨,0.8265,0.7553,0.7435
菜谱,无所谓,在,0.7301,0.2751,0.165
不再,是因为,生活,0.7614,0.725,0.6673
很,故事,结束,0.7361,0.6982,0.4495
寝室,同学,告诉,0.8028,0.7346,0.4539
总比,活着,干点,0.841,0.8067,0.3597
走下坡路,不如,脚力,0.8616,0.7503,0.7385
多情,油皮,白茯苓,0.8086,0.7705,0.6574
不尽相同,比亚迪,民营企业,0.7124,0.676,0.5544
话费,流量,对象,0.7524,0.6355,0.5609
馆,味道,，,0.4424,0.3524,0.2334
安之若素,天空,伤怀,0.9148,0.7723,0.7192
白昼,知道,熬过,0.8402,0.7848,0.7126
真的,摩羯座,个人,0.8303,0.7942,0.5868
越来越,冒险岛,游戏,0.7289,0.69,0.6154
魔力,北极光,赶快,0.8642,0.8462,0.425
嫁不出去,一天,看着,0.7878,0.7791,0.7664
解酒,学会,既然,0.8193,0.7058,0.5007
不在乎,不再,歌,0.8541,0.7757,0.5807
真爱,自己,可能,0.8558,0.7434,0.4997
今天,潜水,批评,0.746,0.7403,0.6045
清澈,快乐,从头到脚,0.8836,0.8825,0.853
顺其自然,烦恼,不如,0.8478,0.8356,0.7951
女人,早安,天下,0.8451,0.7823,0.7445
赘肉,呼气,反复,0.8252,0.7718,0.6916
漂亮,本事,优势,0.8603,0.8239,0.7597
神经质,正常,神经,0.8747,0.7046,0.6568
感叹,领导,八戒,0.703,0.6963,0.6946
总想,巡回,生死别离,0.7682,0.6874,0.6118
直觉,有效,第二种,0.7843,0.7277,0.6489
怕黑,妈妈,相遇,0.7966,0.7936,0.6836
背心,猫猫,心得,0.8352,0.7182,0.7141
毫不含糊,题材,电影,0.7399,0.73,0.6351
相信,记录,不到,0.807,0.7672,0.6979
衬衫,快快乐乐,听众,0.834,0.7595,0.6188
感受,消费者,购车,0.7489,0.6456,0.6217
天冷,身体,衣服,0.7869,0.768,0.6991
真正,赔不是,买,0.727,0.7031,0.6043
短暂,一路上,路边,0.8175,0.7004,0.6635
菜,相爱,在,0.5557,0.4105,0.1692
仰卧起坐,坚持,每天,0.8935,0.7939,0.7371
安静,风风雨雨,粤语歌,0.8374,0.8183,0.7897
邪恶,四面楚歌,峡谷,0.8551,0.8009,0.758
深邃,第一封,偷溜走,0.8329,0.795,0.6077
小兄弟,不易,可不,0.9025,0.7903,0.6748
昨天,鸭梨,签单,0.7671,0.7495,0.6515
终究会,珍惜,命运,0.8531,0.7994,0.7792
女声,我心,气质,0.8454,0.8034,0.7739
双涡轮,新车,可不可以,0.8634,0.7334,0.6965
爱情,效率,工作,0.8175,0.7066,0.4686
查收,服务,我,0.8007,0.5855,0.5401
脆弱,深夜,想念,0.8156,0.7517,0.5774
相爱,右手,疼,0.8578,0.7781,0.4425
无所谓,开心,太多,0.8956,0.8026,0.7786
承诺,一辈子,品牌,0.8135,0.7417,0.5906
生命,竞赛,旅程,0.6858,0.6451,0.4764
诱惑,耐住,人生,0.8698,0.7356,0.7346
一无所有,新款,潮,0.887,0.6866,0.6815
什么样,从来不,喜欢,0.8389,0.8239,0.7967
坚强,二十多岁,对手,0.8692,0.8518,0.6797
居功自傲,洋洋得意,冰棍,0.9099,0.8758,0.8222
车,男人,：,0.7506,0.5442,0.538
说话,七宗罪,肩膀,0.8174,0.7898,0.7717
祝福,买单,读本,0.8043,0.732,0.6549
掏心,什么,旅游,0.8432,0.7148,0.4895
努力,优秀,遇见,0.8611,0.833,0.5877
美好,生命,故乡,0.8311,0.7109,0.6083
霸气,金牛座,第六名,0.8664,0.8342,0.7608
个性,今天,朋友,0.8325,0.8037,0.7413
稳健,做人,生存环境,0.8383,0.7602,0.7245
数学老师,课,五月天,0.9173,0.6352,0.3989
性感,斯皮尔斯,半日闲,0.8499,0.7032,0.6207
无所谓,害怕,学,0.8947,0.8511,0.3508
秋天,和歌,主题曲,0.8089,0.7813,0.6145
票房,三角,关系,0.6587,0.629,0.5313
轮回,好久,渣滓,0.8083,0.7655,0.6299
幸福,放下,难受,0.809,0.7633,0.6797
不治,做手脚,河里,0.8019,0.6228,0.3741
自己,在乎,不要,0.794,0.7755,0.7224
脑海中,厉害,遥不可及,0.7981,0.7887,0.744
守护,那个,陪伴,0.815,0.7844,0.6699
没关系,痛苦,离别,0.8317,0.5878,0.4899
深深,撂倒,别忘了,0.7872,0.7563,0.7023
珍惜,身边,大部,0.7946,0.7858,0.6282
心疼,微笑,脸上,0.789,0.7665,0.7416
换鞋,好累,进门,0.7062,0.667,0.602
新华书店,书店,短款,0.891,0.8707,0.5624
少不了,驿站,寻到,0.7865,0.7559,0.7369
金牛,毫无原则,病,0.7687,0.6566,0.4163
热空气,上升,相思,0.8785,0.7245,0.7167
女孩,一起,追过,0.8624,0.7566,0.7053
猫,我们,三爷,0.7491,0.7035,0.6916
可爱,猪猪,变回,0.8659,0.8318,0.5893
红烧肉,自助餐,菜色,0.89,0.8556,0.8456
外滩,公司,鸡翅,0.5644,0.5431,0.4233
两千多,多公里,孕妇,0.6869,0.6769,0.6578
傻傻的,分享,一只,0.835,0.8329,0.7981
回家,车,真,0.8402,0.8006,0.4606
声音,忘不了,那个,0.8584,0.8574,0.8103
餐厅,偏偏,驻,0.6935,0.1344,0.0364
喝酒,喝到,现在,0.7529,0.6661,0.4976
分店,店,吃不完,0.8955,0.8698,0.2897
月色,难忘,余生,0.8128,0.8062,0.7691
好吃,碗面,真的,0.7943,0.7431,0.6801
心要,人才,刀,0.7475,0.7413,0.702
麦片,冬阴功,不错,0.82,0.7861,0.7503
哮喘病,绿色蔬菜,三餐,0.6425,0.4047,0.3851
热裤,开衫,灰白色,0.8886,0.8838,0.8111
好好学习,饭,终于,0.8104,0.2326,0.1785
优秀,依然,菠萝,0.8127,0.7608,0.7035
吃了饭,感染力,巴,0.8918,0.1506,0.0406
食欲,热食,可怕,0.804,0.7896,0.7689
小姐姐,过生日,开心,0.9048,0.8914,0.8703
前一天,提前,跨,0.8275,0.673,0.6533
冰激凌,海盐,再,0.9082,0.7709,0.4364
咖啡,味,可想而知,0.8123,0.3655,0.042
一切都是,感恩,眼前,0.8291,0.8067,0.7574
难吃,之一,没有,0.8528,0.6877,0.6851
菜,餐厅,外滩,0.754,0.7161,0.1248
最近,有点,牵,0.7858,0.7508,0.6722
店,夜宵,飞去,0.8647,0.1339,0.109
打卡,小饼,已,0.8363,0.7581,0.6337
喝酒,来劲,吃,0.6865,0.5824,0.5405
蛋糕,吃,想,0.8933,0.6855,0.6509
夜生活,老,阿姨,0.8761,0.7102,0.6361
聚餐,不错,，,0.8765,0.4257,0.2713
酒吧,喝,。。。,0.7699,0.5105,0.2737
年前,最后,约,0.7259,0.6339,0.6277
不易,惊喜,充满,0.839,0.835,0.7925
自足,故事,酒,0.7974,0.6437,0.4833
酒鬼,我,谢谢,0.8355,0.7547,0.6839
不会,微,竟然,0.7532,0.7347,0.7327
放空,城市,打卡,0.7295,0.6308,0.6107
落地生根,不用,道别,0.8326,0.6677,0.4935
开心,吃到,外婆,0.7791,0.7157,0.6338
喝酒,吃不消,岛,0.7761,0.4856,0.2992
餐厅,吃到,晚餐,0.7501,0.5,0.3981
圣诞快乐,好运来,快乐,0.9417,0.8995,0.8382
菜单,好吃,的,0.8697,0.4155,0.0562
丸子,圣诞快乐,吃货,0.8371,0.8172,0.787
抓紧,悄悄,芒果,0.8115,0.7439,0.6871
吃饭,明亮,在,0.9024,0.1284,0.0886
赶回,北京,吃,0.8279,0.5124,0.3741
惠灵顿,牛排,了,0.7929,0.6631,0.5207
专程来,专程,吃,0.8397,0.7876,0.4363
大餐,法式,妈咪,0.765,0.5893,0.5274
打卡,上来,来,0.7204,0.7106,0.6804
西餐,餐厅,红酒,0.6948,0.6892,0.559
国人,生命,不能,0.6544,0.6213,0.6094
蛋糕,火焰,阿拉斯加,0.8849,0.8175,0.6665
怎么办,会,等,0.813,0.6486,0.5848
北半球,为什么,提问,0.8018,0.7505,0.5667
终于,日复一日,鸡血,0.794,0.5865,0.2773
收费站,收费,打劫,0.7612,0.6946,0.6685
情变,动漫,演技,0.7669,0.7358,0.7276
初中生,小时候,最怕,0.855,0.8098,0.8016
取景,孙红雷,牛排,0.6617,0.6255,0.5004
瘦,体重,希望,0.8427,0.8157,0.7055
厨师,挺好玩,整理,0.6868,0.5562,0.45
晚宴,牛排,七夕,0.6871,0.5124,0.4662
喜欢,牛肉面,家,0.7295,0.6166,0.5868
餐厅,店,剧院,0.5478,0.3743,0.27
午后,下着雨,的,0.9068,0.8967,0.433
多度,找找看,东经,0.7831,0.7755,0.6259
相信,那一刻,已经,0.8144,0.7907,0.6969
美术馆,外滩,苗,0.9619,0.5103,0.0163
早泄,反应速度,学家,0.7338,0.6348,0.5617
丢三落四,挑三拣四,一步,0.8119,0.8076,0.8032
惠灵顿,失望,让,0.8763,0.7382,0.5286
努力,不容,个人,0.8749,0.7807,0.6308
美食,沙发,周六,0.7187,0.5866,0.3657
餐厅,服务员,真的,0.7335,0.4988,0.2502
牛排,惠灵顿,心念,0.7429,0.6481,0.6438
更好,我,时间,0.8341,0.7153,0.4858
支付宝,上班,切记,0.7528,0.6584,0.5606
圣诞快乐,越来越,喜欢,0.9028,0.8795,0.839
寒气,妻子,开门,0.7686,0.6445,0.6279
西餐厅,西餐,先生,0.8944,0.6569,0.071
末了,周末,三月份,0.7538,0.6731,0.5438
男医生,产科,活着,0.9226,0.8958,0.2568
道菜,牛排,哈哈哈,0.7915,0.5122,0.1504
更加,牛肉,惠灵顿,0.7713,0.7176,0.6171
眼眶,动弹不得,任,0.6811,0.5972,0.3716
男孩儿,女孩儿,儿女,0.9508,0.9445,0.7974
主菜,好吃,甜品,0.8391,0.4168,0.4165
餐厅,米其林,拔草,0.6821,0.5493,0.1991
第一,趴,起来,0.8501,0.7426,0.6708
九天,一年,又,0.8802,0.8555,0.5117
惠灵顿,感受一下,吃,0.7101,0.7072,0.4986
现场,点歌,晚餐,0.5836,0.5619,0.5581
男人,痛,不能,0.7952,0.6462,0.5658
餐厅,牛排,出镜,0.6663,0.4119,0.2477
相看,味儿,举箸,0.8387,0.7977,0.7486
卖相,味道,一般,0.8211,0.789,0.5613
菜品,店里,好吃,0.6872,0.4292,0.3702
出去,坤,周五,0.7958,0.5673,0.4312
吃饭,词,真是,0.8582,0.2242,0.197
肉,真的,吃,0.7202,0.6474,0.6436
生日快乐,快乐,你,0.954,0.8672,0.7346
牛排,口感,名不虚传,0.7673,0.6786,0.5419
拔草,惠灵顿,牛排,0.8037,0.7035,0.6434
牛排,一味,招牌,0.7613,0.7413,0.6043
？？,沦落,至此,0.8697,0.8522,0.7563
一生,一切,原来,0.8264,0.8101,0.7737
下午茶,吃到,出门,0.7644,0.639,0.2242
吃饭时间,顿饭,最让人,0.8553,0.5779,0.2032
天下事,西山,方便,0.8218,0.6089,0.4849
落空,庸庸碌碌,路口,0.8241,0.7908,0.5467
拔草,惠灵顿,电视剧,0.8116,0.7234,0.594
昨晚,余额,男孩,0.7455,0.6717,0.6717
教士,教徒,凶猛,0.803,0.7671,0.4518
下雨天,定约,饭,0.708,0.6772,0.4491
酥皮,下厨,外滩,0.6667,0.5579,0.4729
咖啡,杯,暖手,0.8709,0.3734,0.2268
擦肩,次,不介意,0.9116,0.7731,0.5724
无所不在,甜蜜,嗓音,0.8987,0.8328,0.7921
伤痛,牢牢,一路,0.8017,0.6715,0.4991
谢谢你们,难忘,拥有,0.8976,0.8176,0.6373
全宇宙,太阳系,统治,0.8313,0.7145,0.6265
妖娆,艺人,获,0.844,0.6444,0.5601
店,这家,拔草,0.9358,0.7386,0.1767
鱼汤,节瓜,自制,0.8578,0.7836,0.6986
