Keyword1,Keyword2,Keyword3,Weight1,Weight2,Weight3
付出,忧愁,多一点,0.8107,0.8023,0.7362
一直,对不起,偶尔,0.8472,0.7869,0.7677
忘记,别人,奔跑,0.7662,0.7561,0.7343
真爱,判断,限制,0.8858,0.6605,0.6433
好学,学校,裤子,0.8922,0.7956,0.5921
太紧,手握,疼,0.8169,0.8012,0.5534
调教,自己,照顾,0.725,0.5454,0.3251
美好,婚姻,算命,0.8515,0.8098,0.5393
影子,即使,离开,0.8515,0.7036,0.3196
疯狂,婚纱,今生,0.8636,0.8074,0.7353
欺负,个人,毛病,0.8168,0.5878,0.4769
不计得失,根本,年纪,0.8696,0.7723,0.6609
贪心,一辈子,身子,0.8382,0.833,0.7842
晚安,喜欢,翅膀,0.8243,0.8199,0.7922
欺骗,泰戈尔,看错,0.8041,0.8026,0.765
从来没,坚强,不过如此,0.871,0.8481,0.84
绯闻,女孩,褪去,0.8651,0.8211,0.7745
情书,无论如何,中山美穗,0.8033,0.7808,0.7761
一辈子,卑微,什么,0.8134,0.7782,0.6787
不经意,只不过,带走,0.8653,0.7639,0.3858
沈阳,一沓,地板,0.8215,0.6097,0.3626
喜欢,知道,心里,0.8454,0.7364,0.7318
中秋节,自己,送给,0.8676,0.763,0.6815
欢颜,爱河,距离远,0.8473,0.8473,0.7284
客厅,厨房,合二而一,0.6835,0.6702,0.5805
执着,妹子,语音,0.824,0.7906,0.7401
阑珊处,淡然,其实,0.8295,0.8145,0.7429
讨人喜欢,是因为,心疼,0.9203,0.7152,0.6356
种菜,菜,有没有,0.8006,0.7492,0.0939
呵呵,过年,喝酒,0.6582,0.5801,0.5655
魔装,大话西游,玩家,0.7655,0.6793,0.5762
连衣裙,清新,印花,0.9203,0.767,0.7581
不间断,温暖,送,0.8019,0.766,0.5371
强好胜,大柏树,桃花,0.8755,0.7928,0.7735
盛开,黑白,背后,0.8218,0.7907,0.7812
握住,伤口,别人,0.7341,0.7325,0.7078
血,敷药,心疼,0.8646,0.6122,0.5488
快快乐乐,一份,圆满结束,0.8441,0.683,0.6104
一辈子,金钱,买不到,0.874,0.741,0.6368
左思右想,国产车,中轴,0.8278,0.8007,0.7797
白茫茫,想念,长长,0.8724,0.8143,0.7931
快感,人生道路,结识,0.8138,0.7999,0.7541
护理,熬夜,流下来,0.7873,0.5658,0.5543
大声,头牛,家养,0.7745,0.7715,0.7186
没用,那个,个人,0.8339,0.8177,0.599
把握,增强,天梯,0.7868,0.7069,0.6466
公园,街上,孩儿,0.8731,0.3142,0.2594
何不,死亡,随着,0.7052,0.6994,0.682
善恶,菩提,提心,0.7856,0.7268,0.7093
隐私,人生观,别人,0.8587,0.8254,0.7611
喜欢,诚可贵,游戏,0.7826,0.6462,0.6305
四年,大四,来不及,0.7835,0.7537,0.4895
女人,未来,出身,0.8354,0.7678,0.4267
爱妻,茫茫,人海茫茫,0.8143,0.7474,0.5824
上衣,西装,看起来,0.9114,0.7893,0.7416
微笑,精选,相伴,0.8255,0.7249,0.5293
无坚不摧,难题,经历,0.8494,0.6955,0.6016
狐狸,此生,俊,0.8169,0.791,0.7799
喜欢,不会,谢谢,0.8454,0.8277,0.6573
自信,最怕,低估,0.8825,0.8145,0.7827
止血,常用药,云南白药,0.7875,0.746,0.5851
钢琴,百万雄师,同事,0.7636,0.5273,0.5062
虚伪,争论,之间,0.8679,0.5918,0.5548
个儿,知道,意思,0.8007,0.7036,0.5438
五年,相,一次,0.6458,0.563,0.5598
莫过于,跳槽,部门,0.7492,0.7219,0.5576
艳阳高照,好运,今天,0.8738,0.8528,0.7928
凡夫俗子,骨头,诊脉,0.8408,0.6922,0.398
偷偷摸摸,抽烟,小时候,0.8029,0.7804,0.7789
好听,《》；,主题曲,0.8692,0.772,0.6713
一天,浮现,瞎眼,0.8115,0.7675,0.7015
舅妈,今年,三只,0.7592,0.7495,0.7355
只求,淡然,安安心,0.8211,0.8169,0.808
观天象,喝得,奖品,0.7697,0.6949,0.6772
注定,自始至终,王后,0.8369,0.8249,0.7629
解闷,海带,代谢,0.8204,0.7594,0.701
柔和,肚子,平心静气,0.8785,0.8458,0.8175
想要,挫折,渡过难关,0.7883,0.7803,0.6596
走马观花,探索,效果,0.702,0.6971,0.5553
歌声,原唱,输掉,0.8531,0.7799,0.755
动力性,一直,白羊座,0.8213,0.7391,0.7108
迷茫,好迷,坚持,0.8382,0.8121,0.7916
跑车,品牌,咖啡,0.7702,0.5442,0.2629
班上,圣诞老人,伊拉,0.7564,0.6235,0.4167
不吃,吃宵夜,巨蟹,0.7864,0.6789,0.5992
分手,朋友,想念,0.803,0.7776,0.7222
回家,寂寞,里,0.7259,0.7078,0.5961
爱情,仅此而已,一起,0.8621,0.8616,0.7562
怀孕,拿到,狗血,0.722,0.5586,0.5585
大都如此,婚姻,职业,0.8223,0.7868,0.6821
发牢骚,社交,博,0.7663,0.687,0.5911
感觉,环境,不到,0.7605,0.7209,0.6661
嘻嘻,感觉,可以,0.8609,0.8321,0.6231
说话,知人,修养,0.8118,0.7741,0.7336
高傲自大,走走看看,免税店,0.6648,0.5543,0.4855
上海,吃吃喝喝,早睡,0.651,0.6404,0.3533
傻,死光,总会,0.806,0.7818,0.4327
炖鸡,香菇,晚餐,0.8045,0.6753,0.674
阳光灿烂,奶,社区,0.7452,0.5552,0.3771
大红包,收拾,工作,0.8113,0.7673,0.6248
今年,事实证明,临时,0.7092,0.7057,0.4311
再见,再也不会,住,0.8698,0.6385,0.415
存货,睡觉,发,0.7227,0.6808,0.5873
假装,真的,累,0.7895,0.7683,0.7384
脆弱,根本,自己,0.8537,0.773,0.7698
可恨,真的,季节,0.7955,0.788,0.7389
有钱,一刻,最,0.8708,0.8223,0.6496
麻药,痛死,外卖,0.8227,0.7519,0.2991
咖啡,失眠,靠,0.6592,0.5401,0.3139
美食,做饭,一定,0.6961,0.6902,0.4824
一点红,静物,楼宇,0.8495,0.8443,0.4689
小猫猫,领养,马上发,0.8153,0.6904,0.5362
老同事,团聚,串门,0.7319,0.7216,0.708
床垫,偷工减料,费劲,0.6926,0.5467,0.4309
店里,海鲜,陆家嘴,0.7199,0.381,0.0488
余生,喜欢,好友,0.8027,0.777,0.7177
月饼,浪费,包装,0.8235,0.6764,0.6609
最近,心心,超,0.8301,0.8068,0.6823
口红,专业户,专业,0.9213,0.7856,0.312
帽子,晚上,工作,0.7953,0.6861,0.577
路遥知马力,日久见人心,遥知,0.9405,0.8847,0.7982
好好看,看电视,狗仔队,0.8491,0.7663,0.7628
不会,九月,风,0.7947,0.7672,0.6787
无能为力,不好,腰,0.8108,0.7297,0.7077
上网,懒得,傻,0.7674,0.7345,0.6975
今日,脚背,读物,0.7817,0.7683,0.7195
走过,原地,最后,0.7561,0.7161,0.6432
狮子座,狮子,原来,0.8535,0.8407,0.8082
午觉,现在,嘛,0.8487,0.7674,0.6432
未来,路上,在,0.857,0.7171,0.3514
上海,一大早,老太太,0.7797,0.7591,0.5686
手机,喜感,科技,0.7807,0.7703,0.6645
入骨相思,玲珑,红豆,0.8975,0.8539,0.6958
这样,也好,，,0.7953,0.7582,0.484
夏天,相惜,无功而返,0.845,0.6765,0.3957
分手,汪汪,香菇,0.8035,0.7257,0.6863
睡睡,每天,吃,0.7902,0.7841,0.5828
劳动成果,成果,更好,0.8646,0.6431,0.5245
祝你们,互相,即便,0.8812,0.7979,0.6245
回家,懂事,还是,0.857,0.4497,0.3609
平淡无奇,感觉,宅,0.813,0.7954,0.6685
公司,福利,牛,0.7849,0.7767,0.5697
院,天人,晚点,0.7542,0.1891,0.1667
萌,蠢,的,0.8594,0.7789,0.3916
以后,临幸,周末,0.7491,0.6443,0.6235
办完,完事,大雨,0.8584,0.6372,0.4389
男人,累,真,0.7945,0.7622,0.7533
我,零,玩家,0.7436,0.6522,0.6515
摔死,好,差点,0.7917,0.734,0.7183
女同事,蛋糕,做,0.8745,0.6508,0.5156
合影,先来,个,0.9031,0.4632,0.4163
工作日,工作,最后,0.9058,0.7424,0.508
困,不行,了,0.761,0.7064,0.5392
年轻,爱情,没死,0.8748,0.8215,0.8058
机器人,庄园,春游,0.7384,0.6112,0.5938
吃饭,好吃,胃癌,0.7125,0.4151,0.3604
现浇,现场,前,0.6944,0.6123,0.5019
点评,：,我,0.6444,0.4666,0.4125
着魔,钢丝,做梦,0.8853,0.8482,0.8438
第一,玩,流行,0.7736,0.7265,0.7005
倾述,从何说起,什么,0.8313,0.8072,0.7098
室友,这里,过境,0.5217,0.4403,0.3119
汽修,正常,再次,0.7615,0.6151,0.4036
转圈,假期,痛苦,0.7927,0.7381,0.5828
争取,赚钱,大楼,0.617,0.5876,0.4901
巅峰,沉淀,怀念,0.834,0.7396,0.521
一趟,宝钢,走,0.8197,0.8016,0.7844
上班,买点,吃,0.8467,0.6168,0.4412
团队,一个团,主要,0.8644,0.7767,0.5932
咖啡,不苟,荀子,0.6267,0.5416,0.4237
智慧,大数,生活,0.7797,0.6787,0.6476
寡淡,清冷,人心,0.8656,0.8521,0.8412
看书,大年,不可,0.7503,0.6553,0.5829
老师,受不了,快点,0.8633,0.2696,0.1515
狼狗,练,车,0.6678,0.6397,0.3701
学习,我,光荣,0.9432,0.2691,0.218
点评,：,我,0.6444,0.4666,0.4125
等待,再见,娃娃,0.7685,0.7291,0.52
今天,来福士,打卡,0.8143,0.75,0.702
埋怨,喜悦,太多,0.8321,0.8317,0.8108
卡,打,个,0.5513,0.4609,0.2667
一天,打卡,主唱,0.7738,0.7477,0.6723
安检,地铁,多少钱,0.7613,0.5789,0.5622
还要,空调,西班牙,0.7355,0.6803,0.6183
店,难吃,一家,0.8762,0.3826,0.2554
排队,不要命,门口,0.8567,0.4055,0.1613
演员,大学,放松,0.6449,0.5651,0.484
偷笑,女明星,吸烟,0.8368,0.8048,0.7319
表演,台剧,小姐姐,0.7799,0.6758,0.6243
京剧,展演,上海站,0.6918,0.4521,0.1863
十周年,演出,上海,0.7323,0.7268,0.4641
四大名捕,主题曲,刘亦菲,0.8106,0.7925,0.7077
杂货铺,解忧,。,0.8459,0.6412,0.4403
饭店,折服,游乐园,0.7383,0.2814,0.1699
舞台,打卡,开心,0.6996,0.6515,0.5358
舞台,第一书记,研究,0.6398,0.4169,0.2956
痊愈,生命,跟随,0.8597,0.6104,0.5677
音乐剧,我会,会见,0.5947,0.5901,0.4185
麻花,看开,话,0.8682,0.8313,0.6806
盗墓,笔记,话剧,0.7236,0.6304,0.6132
维多利亚,维多,很,0.818,0.7859,0.7449
院长,真酷,在,0.8295,0.3134,0.1127
早起,美美,困,0.8298,0.7778,0.5816
珍珠奶茶,说实话,题解,0.6703,0.4583,0.2483
上班,打卡,第一天,0.9018,0.8323,0.6326
天空,今日,份,0.9071,0.9017,0.5097
老师,独孤求败,上班,0.7818,0.4267,0.1571
努力,夜色,歌,0.8185,0.7712,0.6097
外滩,立面,景地,0.7001,0.5084,0.4897
图库,摄影,手机,0.7762,0.762,0.7339
半日闲,做事,真的,0.7583,0.7493,0.6838
公司,嘈杂,讨厌,0.7069,0.6198,0.5132
上班,第一天,一天,0.9395,0.6915,0.6091
台球,一个,个人,0.8014,0.6851,0.61
孤单,谁的心,留下,0.8838,0.8592,0.7411
精彩,生命,说完,0.7607,0.726,0.655
笑一笑,要强,不顺心,0.8864,0.8626,0.8331
回来,一天,打工,0.8143,0.4926,0.486
咖啡,有趣,的,0.8779,0.1662,0.1609
别样红,莲叶,文章,0.8247,0.7444,0.4413
批斗,这周,体无完肤,0.7749,0.5891,0.4841
上班,九点,这个,0.8878,0.6793,0.5036
咖啡,，,续命,0.7973,0.2418,0.2186
潘石屹,艳阳高照,恶意,0.8574,0.7947,0.7832
外滩,建筑,古典,0.5641,0.5304,0.352
下班,最后,呜呜,0.9071,0.4433,0.3617
狂奔,回,草原,0.815,0.6139,0.5701
现场,活动,宫廷,0.7657,0.7455,0.6103
公园,古城,什么,0.8914,0.3698,0.1103
哈哈哈哈,日常,哈哈,0.8739,0.8724,0.8495
合格,锦鲤,赶紧,0.7391,0.6869,0.5739
加班,服务器,笔记本,0.8152,0.5756,0.5075
滑下来,我,下来,0.9269,0.8061,0.637
加班,抽中,温暖,0.8161,0.7201,0.5458
减肥,每天,煎熬,0.8797,0.6868,0.3996
学习,科教兴国,自强不息,0.866,0.8629,0.4834
羡慕,性格,回头,0.8163,0.7238,0.6409
加班,下班,酷酷,0.9332,0.8979,0.4247
违约金,违约,这次,0.9376,0.9183,0.5908
出差,地铁站,赶场子,0.7696,0.6786,0.473
老师,托福,看完,0.718,0.6845,0.3488
面试,小朋友,其中,0.8428,0.41,0.2969
我们,告别,不断,0.7716,0.7399,0.7378
商行,加油,农商,0.7538,0.6002,0.5268
喝咖啡,咖啡,风味,0.8677,0.8431,0.3758
小姐姐,臀,练,0.8765,0.7553,0.6176
凉爽,天气,格外,0.8596,0.7779,0.7713
年终,消费,到场,0.6469,0.5644,0.5011
写字楼,周末,没有,0.7504,0.6736,0.5887
惊喜,今日,小,0.8978,0.8661,0.6669
自我意识,老师,所,0.6521,0.5676,0.4346
剧,要来,年度,0.5899,0.4789,0.4641
总是,结尾,别离,0.7832,0.7265,0.5601
第二站,行程,很紧,0.8473,0.8288,0.6966
下班,这周,一天,0.8921,0.6755,0.5929
寒风,人心,寒风刺骨,0.8682,0.8109,0.8045
荣幸,之至,龙,0.778,0.7094,0.6801
烟囱,哈,高,0.8687,0.694,0.6515
上班,工作,撇嘴,0.8831,0.803,0.5185
无所谓,所谓,挣点,0.8314,0.7316,0.5894
独当一面,赚钱,很苦,0.8292,0.7374,0.7222
一切顺利,工作日,两件,0.779,0.7478,0.6086
高考,小朋友,加油,0.8093,0.7947,0.7358
顺利,拿,还是,0.6855,0.5489,0.5283
午饭,解决,了,0.6733,0.5586,0.5507
签证,办事效率,三百多,0.8439,0.7168,0.5582
老师,我,提早到,0.8868,0.2192,0.1262
火车,加急,八九十个,0.8654,0.7577,0.5161
外卖,老板,这个,0.7273,0.7155,0.5409
崩溃,排,要,0.5178,0.47,0.3024
飞机,好运,拿到,0.7219,0.6651,0.6275
预约,两点,现在,0.6833,0.634,0.5269
签证,通宵,中心,0.7851,0.6965,0.5895
等,无可,的,0.8148,0.6182,0.4031
优雅,生活,，,0.7811,0.6883,0.429
自己,放过,你,0.8091,0.758,0.7526
再见,一次,我心,0.7919,0.7326,0.6397
伤害,妳自己,是因为,0.8088,0.8037,0.6744
一年,又,0.8587,0.4805,,
晚安,宥,林,0.8715,0.7601,0.6788
手机,摄影,资本主义,0.7438,0.7378,0.6697
见面会,读者,会上,0.758,0.6761,0.6021
点头之交,我心,礼貌,0.8788,0.81,0.7976
第一个,你,生日,0.8154,0.7468,0.7005
喜欢,推荐,蛋白,0.8058,0.6771,0.6673
两岸,外滩,公里,0.7425,0.7402,0.5817
柠檬皮,一杯,伙计,0.8646,0.7724,0.4458
圣诞,气息,闻到,0.8283,0.8216,0.7289
健康,自己,勇往直前,0.8264,0.5799,0.5447
小姐姐,俏皮,造型,0.9242,0.8993,0.8257
刘海,可爱,发型,0.9151,0.8598,0.8468
洗发水,化学,医学,0.7854,0.4888,0.3234
真正,技术,这段,0.7778,0.754,0.6679
加班,作品,拳头,0.8718,0.6942,0.458
真美,自信,笑容,0.9316,0.9141,0.8964
感觉,不同,长度,0.8493,0.7243,0.6252
紫灰色,色系,外国人,0.873,0.8243,0.7048
小姐姐,喜欢,调皮,0.9134,0.8338,0.8236
有点,这个,颜色,0.8303,0.8039,0.7208
冬天,奸笑,这款,0.8426,0.8014,0.6838
精心策划,改变,精心,0.8442,0.7755,0.7115
冬天,冷,你,0.907,0.831,0.7248
回来,过年,是不是,0.8176,0.6918,0.5776
霸气,拳击,辫,0.9509,0.8273,0.7143
造型,烫,系列,0.7888,0.7636,0.5993
到来,感觉,了,0.7093,0.6796,0.541
越忙,工作,幸福感,0.8084,0.7948,0.5997
毛病,机智,结果,0.6842,0.5546,0.4852
拍摄,外景,花絮,0.8798,0.8426,0.7452
尝鲜,不语,大家,0.8051,0.7634,0.6881
归来,失去,其他,0.8731,0.5305,0.3991
夏天,高端,推荐,0.8104,0.7798,0.6094
信不信,超能力,喜欢,0.8817,0.8807,0.851
毁灭,自己,修路,0.7891,0.75,0.3728
小姐姐,黑油,满意,0.8727,0.8122,0.5866
夏天,色,发,0.8679,0.6432,0.3304
努力,低调,闭嘴,0.8526,0.7783,0.7737
技术,设计,根,0.7978,0.7122,0.4962
元气,满满的,愉快,0.853,0.7687,0.6922
色系,近期,推荐,0.83,0.7183,0.6963
爽,感觉,阴险,0.8259,0.8241,0.8215
小姐姐,小姐,巴西,0.9381,0.7914,0.7693
冬天,冷,你,0.907,0.831,0.7248
喜欢,奸笑,冷,0.8438,0.8369,0.7586
小姐姐,很,皮,0.9092,0.7602,0.705
色彩,了解,一下,0.8254,0.8052,0.644
刘海,推荐,修,0.8982,0.6544,0.3789
健康,不语,色,0.8481,0.5997,0.4477
店,期待,你,0.9217,0.1931,0.1834
发型,觉得,很重,0.8422,0.7876,0.7228
改变,奸笑,为什么,0.8407,0.8291,0.7627
最近,四季,坊,0.6723,0.6666,0.4792
过份,是不是,有点,0.8907,0.862,0.8596
做头,不会,头发,0.8079,0.7784,0.7637
烫发,质感,造型,0.9103,0.8249,0.7859
预约,万人迷,发,0.7757,0.6727,0.4428
漂亮,喜欢,洗,0.8754,0.8136,0.7244
美丽,只要,我会,0.8764,0.7512,0.6829
搞钱,不语,现在,0.826,0.7588,0.7493
加班,不加,不存,0.909,0.5891,0.5498
大方,质感,自然,0.8856,0.8439,0.8163
女人,酷酷,这么,0.885,0.8831,0.7637
多少钱,发型,客人,0.657,0.656,0.3227
广告,熊出没,小姐,0.7966,0.6839,0.6564
米色,白,超,0.8826,0.7678,0.6599
垂杨,湖上,寺观,0.6983,0.6466,0.5247
不一,长,接,0.7111,0.619,0.3161
复杂,有时候,不要,0.8192,0.7772,0.705
热巴,感觉,有没有,0.8528,0.8387,0.7763
奸笑,想要,染,0.7887,0.7729,0.7004
最舒服,编织,全球排名,0.8842,0.8108,0.7048
苏州,星星,海市,0.7743,0.7466,0.6684
希望,美,我,0.7713,0.7673,0.7365
漂亮,公举,分享,0.8701,0.818,0.7382
九宫格,夏天,准备,0.8592,0.8477,0.5555
气质,奢侈品,发型,0.8703,0.8627,0.8353
气质,清新,小,0.895,0.8537,0.6374
刘海,造型,烫,0.9243,0.8229,0.7104
造型师,了解,上海,0.8901,0.7566,0.3389
感谢,加油,支持,0.7671,0.7651,0.6081
低调,棕色,首选,0.8225,0.8187,0.7074
撩人,一百种,长久,0.9049,0.854,0.7847
有没有,撩,样子,0.8132,0.7595,0.7416
喜欢,发型,发给,0.8081,0.8005,0.6586
今年,共同点,颜色,0.7894,0.7658,0.6177
你们,这样,吗,0.7679,0.7065,0.6895
上海,加油,发,0.7433,0.7197,0.5817
今天,拳头,还得起,0.8164,0.8079,0.7824
少女,满满,心,0.8533,0.8041,0.6928
心不变,多,管路,0.8697,0.5806,0.3093
气质,你,属于,0.8766,0.6638,0.6507
赶脚,喜欢,暗话,0.8775,0.8374,0.7883
烫发,质感,自然,0.9401,0.8624,0.811
下雨,你,一样,0.8558,0.7076,0.7066
发型秀,科技,领略,0.7244,0.6973,0.6286
发型,开心,设计,0.8336,0.806,0.6736
少些,客人,对于,0.5625,0.5124,0.4224
忙,续约,不语,0.7928,0.7826,0.678
发型,阴险,蜜,0.831,0.7412,0.6847
夏天,感觉,不够,0.8711,0.8555,0.7739
烫发,造型,自然,0.9165,0.7948,0.7731
少些,客人,对于,0.5625,0.5124,0.4224
摩卡,色,新发,0.8321,0.6536,0.5535
北京站,行程,神气,0.8699,0.7849,0.4697
平庸,用不完,够用,0.8799,0.816,0.7247
好看,喜欢,这么,0.9161,0.8698,0.7931
感觉,一样,不一,0.8522,0.7146,0.6817
短发,长发,你们,0.9084,0.8878,0.5047
推荐,色,冬季,0.6253,0.6162,0.6077
改变,奸笑,为什么,0.8407,0.8291,0.7627
合适,不要,淋雨,0.812,0.7456,0.7432
辛苦,做,害羞,0.8705,0.4812,0.3947
加班,不加,不存,0.909,0.5891,0.5498
造型师,害羞,一起,0.8637,0.8491,0.6397
随意,长短,切换,0.8133,0.7189,0.7118
编织,烟熏,接发,0.8519,0.8291,0.4412
拍摄,外景,仙女,0.8718,0.848,0.3404
发型师,很重,重要,0.9106,0.6885,0.5612
入门,色,麻,0.6832,0.6535,0.5187
一瞬间,改变,只是,0.8908,0.8652,0.8063
夏天,必备,色,0.8226,0.706,0.6081
接发,上海,车,0.8744,0.8414,0.833
眨眼,魔术,个,0.8262,0.8065,0.4319
小可爱,可爱,一枚,0.9381,0.8899,0.7909
从容,结果,接发,0.7935,0.5662,0.5463
少女,爆棚,心,0.8247,0.7706,0.6555
气质,奢侈品,发型,0.8703,0.8627,0.8353
元气,加油,满满的,0.8634,0.8557,0.8318
想要,冷,染,0.7665,0.7082,0.7024
怪怪的,头发,男朋友,0.8377,0.8021,0.7679
男朋友,生气,染,0.8219,0.8006,0.6983
气质,奢侈品,发型,0.8703,0.8627,0.8353
发型师,女孩,背后,0.8634,0.7975,0.761
编织,端的,接发,0.7644,0.631,0.4645
卖家,美的,悠闲,0.8206,0.6286,0.4534
长发,最好,自己,0.8566,0.7738,0.7367
水波纹,是不是,水波,0.9114,0.8296,0.8138
夏天,怎么,不换,0.8318,0.6461,0.5391
寡言,一片,一个,0.8723,0.802,0.7017
发麻,头发,做到,0.8668,0.827,0.7124
刘海,你们,要,0.924,0.5376,0.4911
造型,烫,系列,0.7888,0.7636,0.5993
老朋友,专注,你,0.8739,0.7872,0.7163
头发,更好,营养,0.819,0.7058,0.6302
趋势,创造,我们,0.833,0.7435,0.6703
小姐姐,美得,这么,0.9463,0.8754,0.7598
染,笑,两款,0.7581,0.6806,0.5876
有趣,明白,想要,0.8363,0.8264,0.788
编织,科技,接发,0.7549,0.6956,0.5639
改变,形象,你,0.8382,0.7886,0.6543
灰色,一,走,0.8883,0.567,0.4775
最美,鼓掌,嗨,0.8768,0.7416,0.7368
短发,剪短,灰白色,0.9467,0.8816,0.8634
自信,发型,完,0.862,0.8204,0.4128
夏天,适合,推荐,0.8014,0.7477,0.6261
喜欢,造型,这款,0.8028,0.7694,0.7527
试一下,不语,尝试,0.8318,0.7976,0.7365
小姑娘,阴险,小姑,0.8783,0.8705,0.7478
老师,造型师,上海,0.8227,0.3826,0.1456
编织,微,接发,0.8535,0.6669,0.5399
接发,波,嘿,0.8946,0.6745,0.3833
教你做,大哥,发型,0.8479,0.6538,0.5813
仙女,小,走,0.847,0.7013,0.4093
肤色,提升,嘿,0.8742,0.7591,0.6719
不语,笑,尝试,0.8102,0.7265,0.7253
天马行空,处女,务实,0.8589,0.8284,0.7231
同甘共苦,做到,自己,0.7898,0.7701,0.7261
付款,任你挑,活动,0.6835,0.655,0.4314
一直,很重,选择,0.8014,0.7785,0.7065
八点,做到,长发,0.7661,0.7387,0.6127
编织,接发,微,0.7007,0.6697,0.5572
时尚生活,头条,张扬,0.8326,0.7711,0.7624
烫发,自然,打理,0.9285,0.7534,0.6745
气质,奢侈品,发型,0.8703,0.8627,0.8353
时尚,自然,性,0.8954,0.8079,0.5688
茶香,奶茶,香槟色,0.7611,0.6959,0.6652
机智,玫瑰,蓝,0.8576,0.8386,0.8059
新鲜,风格,每次,0.8069,0.7524,0.5333
好看,发型,造型师,0.8758,0.8231,0.8149
编织,解释一下,接发,0.77,0.7509,0.4524
私聊,接发,你们,0.8297,0.6357,0.6124
加班,真爱,有,0.8994,0.4917,0.2815
少女,满满,心,0.8533,0.8041,0.6928
皱眉,头,给,0.8239,0.7419,0.6702
喜欢,？”“,满意,0.8489,0.7799,0.6722
美,认识,慢慢,0.7839,0.7471,0.6667
夏天,了解,一下,0.8626,0.7266,0.6062
害羞,擑,上海,0.6944,0.5372,0.4816
感受,吗,脸,0.7095,0.6377,0.6312
梦想,坚守,幸运,0.8891,0.7847,0.7791
贪财好色,好色,一身,0.9128,0.8537,0.8127
小可爱,一枚,吖,0.9424,0.7715,0.723
怎么,班,个,0.5594,0.5236,0.3702
小姐姐,好看,不语,0.9015,0.8916,0.7603
开门,做头,头发,0.8045,0.684,0.5086
真的,头发,学,0.8307,0.7796,0.3277
喜欢,这个,吗,0.8797,0.7264,0.6814
最好,不语,适合,0.7984,0.7955,0.7502
夏天,适合,推荐,0.8014,0.7477,0.6261
轻而易举,头发,其中,0.8617,0.7265,0.4045
造型师,美,一起,0.8554,0.6956,0.6624
女人,改变,找,0.8305,0.7958,0.6458
客人,一位,表白,0.7542,0.5595,0.5346
好看,开心,头发,0.893,0.8673,0.8211
最美,开心,头发,0.9065,0.8671,0.8102
跳舞,做头,头发,0.8451,0.8081,0.7732
浅色,最起码,上海,0.8162,0.738,0.4566
美感,染,巴黎,0.8564,0.7549,0.6314
抗拒,季节,这个,0.831,0.7927,0.7
漂亮,洗,奶茶,0.715,0.6739,0.4692
店,期待,你,0.9217,0.1931,0.1834
短发,脸型,层次感,0.8638,0.7895,0.7847
皱眉,一起,台风,0.8608,0.7534,0.7273
打卡,来,美女,0.8388,0.4925,0.4389
长发,自己,愉快,0.8657,0.7595,0.6608
刘海,茶色,搭配,0.887,0.8269,0.7376
细节决定,成败,细节,0.8714,0.8153,0.765
秀,买家,染色,0.6374,0.6352,0.5526
加班,不可,的,0.9226,0.5332,0.3874
染发,烫发,上海,0.9176,0.9165,0.2838
品质,顾客,不在,0.7944,0.6814,0.5395
微笑,请,工作,0.7329,0.6729,0.6577
不语,油,哪里,0.8125,0.6779,0.671
瘦身,读书,旅行,0.8785,0.7724,0.6207
不语,笑,开,0.818,0.7834,0.3304
打卡,来,仙女,0.8488,0.4831,0.4377
喜欢,相信,这个,0.8357,0.8175,0.7122
黑色,染,直接,0.7217,0.689,0.6047
发人,少不了,苏州,0.7914,0.7518,0.5774
精致,看起来,很贵,0.883,0.8304,0.7066
改变,别人,对比,0.8104,0.7411,0.6797
说实话,发型,可爱,0.847,0.8227,0.8079
坚持,进步,每天,0.8432,0.7917,0.7905
好看,反正,形容,0.862,0.7188,0.6399
做头,头发,留言,0.8013,0.7289,0.6486
自然,烫,造型,0.7997,0.7606,0.7506
夏天,颜色,起,0.8552,0.6628,0.3048
国内,节奏,接发,0.7633,0.6239,0.4287
温柔,蜜糖,颜色,0.8854,0.8681,0.6507
？,问答,好看,0.6825,0.6496,0.6394
抵抗力,这款,没有,0.8253,0.6654,0.6624
小姐姐,优秀,挤眼,0.8978,0.757,0.5649
收获,满满,一早,0.8015,0.7799,0.7718
感觉,喜欢,？,0.8804,0.8572,0.6414
一不小心,小姐,接,0.8198,0.6942,0.362
精致,看起来,很贵,0.883,0.8304,0.7066
夏天,适合,颜色,0.8432,0.7824,0.6741
刘海,冲动,有没有,0.8968,0.7942,0.7069
欧美,下流,行款,0.7346,0.715,0.6916
一起,好,什么,0.7622,0.6826,0.6422
了解,洁,一下,0.8456,0.7568,0.626
造型,三点,哒,0.8153,0.7484,0.6257
班,美的,个,0.5976,0.4853,0.3568
微笑,设计,接发,0.7668,0.5767,0.3403
短发,释放出来,有所不同,0.8611,0.8204,0.7205
旅行,色,带上,0.7977,0.5816,0.5802
小姐姐,粉色,小姐,0.9695,0.9141,0.79
不敢,失去,是因为,0.8496,0.7633,0.7031
气质,你,属于,0.8766,0.6638,0.6507
红,色,推荐,0.6769,0.6768,0.6288
第几个,凌晨,已经,0.8319,0.7894,0.7581
复古,牛仔,蓝,0.9015,0.8347,0.7825
机智,设计,限制,0.7776,0.6831,0.6603
店,发型,始终如一,0.8502,0.4309,0.2332
不经意,惊喜,给你个,0.8563,0.7802,0.778
很酷,本人,其实,0.8873,0.8313,0.7845
