Keyword1,Keyword2,Keyword3,Weight1,Weight2,Weight3
标本,眼花,眼花缭乱,0.576,0.5015,0.4719
展馆,得有,难得,0.8994,0.1479,0.1435
博物馆,博物,自然,0.9362,0.8395,0.0687
奥特曼,饿,时隔,0.8414,0.7201,0.7071
博物馆,博物,很棒,0.9615,0.822,0.0216
半日闲,浮云,篇,0.838,0.8212,0.6916
声音,字,快,0.7632,0.4815,0.3767
化妆台,化妆,日本妹,0.8158,0.7783,0.6947
古今,洽闻,通达,0.7384,0.7063,0.5744
不露,露脸,了解,0.8354,0.8348,0.79
展馆,文案,有味,0.9273,0.1644,0.1058
博物馆,博物,开眼界,0.8904,0.842,0.1504
精致,喜欢,上海街,0.8272,0.7321,0.664
投稿,“”：“,小猫,0.8485,0.6449,0.6347
打卡,过年,小表妹,0.6431,0.5906,0.4516
博物馆,博物,马门溪,0.8987,0.8162,0.158
留恋,精品,。,0.8413,0.7693,0.5112
拍摄,自己,的,0.7614,0.6432,0.4493
帮不了,好像,更多,0.7958,0.7506,0.6621
博物馆,博物,大家庭,0.9664,0.836,0.0247
女人,婚姻,转折,0.85,0.822,0.6805
博物馆,博物,孩子,0.8646,0.794,0.0444
肚子,复原,腐烂,0.7628,0.7181,0.6199
燕麦片,科学家,研究,0.7016,0.6208,0.468
唠叨,适应,不适,0.8065,0.6022,0.5738
原来,现金,需要,0.7189,0.7081,0.5827
博物馆,博物,逛,0.949,0.8418,0.0729
春光,大寒,一下,0.8017,0.7992,0.641
恐龙,为什么,化石,0.7696,0.6675,0.5463
不好,每天,说穿,0.8445,0.8185,0.7837
到此一游,。,0.9806,0.3097,,
博物馆,参观,本世纪,0.946,0.8617,0.0317
气息,春天,嘻嘻,0.9258,0.8836,0.8065
博物馆,博物,吃,0.9142,0.8052,0.0683
馆,地铁站,新天地,0.6918,0.4992,0.3183
不敢相信,蛾子,昆虫学,0.8577,0.8169,0.5823
停,站,二十分钟,0.7598,0.7297,0.7156
心动,贪婪,说个事,0.8357,0.8036,0.6926
博物馆,博物,哇哇,0.9614,0.8255,0.044
大自然,感受,演变,0.8457,0.8258,0.7396
馆,探索,在,0.7892,0.1421,0.1404
半个,看,小时,0.6667,0.6007,0.5575
标本,拼出来,出来,0.6734,0.5577,0.3784
随意,十分,图,0.7646,0.7403,0.5023
博物馆,博物,打卡,0.9734,0.8389,0.0204
点评,星星,：,0.5504,0.5301,0.4917
幼儿园,复习,舞蹈,0.6823,0.5934,0.5752
博物馆,乐园,活灵活现,0.9082,0.4246,0.1508
节目,拍,美食节,0.8223,0.5932,0.412
博物馆,博物,古尸,0.9581,0.838,0.1215
有意思,小朋友,节假日,0.7515,0.6686,0.5311
博物馆,博物,逛,0.9586,0.8313,0.063
再来,打个招呼,预约,0.6512,0.497,0.4181
博物馆,博物,秋游,0.935,0.8357,0.0528
恐龙,好多,小,0.8439,0.7962,0.731
博物馆,博物,适合,0.9149,0.7975,0.0916
博物馆,咖啡厅,复古,0.9029,0.547,0.1446
打卡,第一,第一站,0.9422,0.606,0.4964
全程,哇哇,友,0.684,0.6464,0.4595
长河,人类,历史,0.8078,0.7088,0.6989
肚子疼,宠物猪,难熬,0.8361,0.6789,0.6753
买票,排队,热化,0.7724,0.6815,0.2059
博物馆,博物,好好笑,0.8994,0.7789,0.1458
水平,哈哈,有限,0.7071,0.663,0.5591
博物馆,博物,自然,0.9698,0.8283,0.074
非洲,走进,你,0.7293,0.6503,0.6419
非常,偶然,跨,0.7345,0.7027,0.6551
博物馆,博物,看到,0.9414,0.8419,0.0184
博物馆,博物,自然,0.9532,0.8478,0.0729
门票,造型,小时,0.6207,0.2486,0.1001
熊,不下,炖,0.6849,0.6148,0.4413
不虚此行,见到,真的,0.8971,0.6342,0.5924
进步,觉得,告诉,0.8165,0.7905,0.6752
好久没,放风,抓到,0.8365,0.7432,0.6093
博物馆,博物,馆长,0.9478,0.8747,0.2958
满足感,大头,哥,0.9139,0.8982,0.7843
博物馆,新馆,第一次,0.9523,0.8743,0.05
老师,班长,点点头,0.8604,0.3468,0.3238
展馆,逛,以假乱真,0.8551,0.2222,0.1975
印象,磨灭,狮子,0.8188,0.796,0.7369
孩子,很多很多,来,0.4759,0.4263,0.1953
博物馆,博物,自然,0.9758,0.8434,0.064
迎接,大批,智人,0.6753,0.6467,0.5781
娃娃,魔,都,0.7447,0.6396,0.6107
何方,来,我们,0.7864,0.7518,0.7408
交学费,科,实交,0.7881,0.4854,0.4428
再来,这里,情愿,0.7358,0.6945,0.6146
行程,这边,紧凑,0.8104,0.7154,0.6785
博物馆,博物,海滩,0.8683,0.7775,0.5064
知识,长,来,0.8029,0.6741,0.5532
老板,两天,在家,0.793,0.6382,0.5819
骨架,五岁,龙骨,0.8322,0.8036,0.7894
猪头,熊猫,兔子,0.8996,0.8829,0.8589
高处,中等,坐向,0.8082,0.7455,0.6041
博物馆,馆内,外面,0.9234,0.8743,0.0456
照片,老公,这样,0.7772,0.7712,0.6687
学习,走马观花,参观,0.7862,0.2204,0.1695
小鱼,九连,昆虫学,0.8223,0.763,0.6066
博物馆,博物,志愿者,0.8935,0.8058,0.0938
以后,嘻嘻,娃,0.8153,0.7903,0.7331
今天,额头,发光,0.8211,0.8194,0.796
肘子,将相,骨肉相残,0.8528,0.8142,0.8103
学习,孩子,和,0.9301,0.3702,0.2124
挖,化石,等,0.5836,0.5242,0.4696
一只,狼,？,0.7643,0.7641,0.7028
一张,因为,没,0.7928,0.7472,0.732
路过,无数次,数次,0.9069,0.6162,0.6033
博物馆,博物,小朋友,0.8129,0.7374,0.144
每天,必经之路,可爱,0.8327,0.7802,0.748
翅膀,课,飞,0.694,0.5224,0.3641
猛犸象,太美,公元前,0.8944,0.8341,0.4826
憨笑,妈妈,蛇,0.8162,0.7734,0.7494
不适,虽然,周末,0.7469,0.5388,0.498
假装,非洲,在,0.7999,0.7803,0.3291
世间,生死,小事,0.8121,0.7737,0.6071
博物馆,博物,看到,0.9387,0.8366,0.0576
眼睛,不过,过来,0.7413,0.5143,0.412
装,逛逛,开始,0.73,0.641,0.6238
博物馆,博物,小小的,0.8867,0.7862,0.1408
博物馆,博物,野餐,0.9043,0.8038,0.3132
博物馆,博物,找到,0.9176,0.8527,0.0674
顺眼,不想,不顺,0.8051,0.7954,0.7755
鸡冠,蛇,一个,0.8524,0.76,0.7265
博物馆,博物,生日,0.9571,0.8426,0.0493
一天,玩,不过,0.8192,0.748,0.5604
真实,动人,越是,0.891,0.8342,0.732
博物馆,动物园,门票,0.82,0.7109,0.5417
博物馆,博物,第一站,0.9543,0.816,-0.0004
博物馆,馆里,真是太,0.9207,0.6333,0.0877
自然,历史,接近,0.7899,0.7021,0.6142
愉快,舔,周末,0.8267,0.6711,0.551
一只,本区,标本,0.6566,0.5115,0.3776
排队,馆,疯,0.7722,0.2577,0.1557
博物馆,博物,打卡,0.9584,0.8468,0.0311
终于,上海,天晴,0.8079,0.7619,0.6947
换来,讲解员,果汁,0.6821,0.6472,0.5338
博物,館,自然,0.8143,0.8095,0.0619
老师,幼儿园,舞蹈节,0.7208,0.6181,0.5297
真的,好,如果,0.8388,0.7223,0.6619
你们,憧憬,了,0.6551,0.5829,0.543
一天,热,爆炸,0.8307,0.7937,0.7235
治标不治本,康必得,从今天起,0.8186,0.7072,0.5792
拍下来,央视,志愿者,0.6502,0.6158,0.5749
何方,微风,去往,0.8373,0.7358,0.6928
博物馆,博物,大年,0.9314,0.8429,0.0551
反差,色感,合适,0.8877,0.8292,0.797
美景,建筑,电梯,0.6011,0.4529,0.3366
博物馆,博物,宝宝,0.9609,0.8583,-0.0532
博物馆,博物,一个,0.9779,0.8457,-0.0267
博物馆,博物,醒,0.9221,0.8349,0.0598
居,游客,少女,0.663,0.6414,0.573
所见,不可,及,0.7462,0.641,0.3976
博物馆,博物,推车,0.9239,0.858,0.0578
王冠,可爱,胸针,0.8638,0.8374,0.6542
宝贝,兴奋,恐龙,0.884,0.8108,0.7737
博物馆,博物,大自然,0.8974,0.8112,0.1689
生命,奇妙,真的,0.756,0.7477,0.642
午后,休闲,怀念,0.7909,0.7445,0.5948
打吊瓶,身体健康,大学,0.8249,0.7864,0.4933
医生,专业,了然,0.8578,0.28,0.2595
女朋友,性格,要求,0.8432,0.6853,0.4205
学生票,优惠,难过,0.8163,0.5358,0.4752
自个儿,小可爱,出来,0.8943,0.8801,0.4637
不够,玩,一次,0.8616,0.7348,0.6969
博物馆,博物,特地去,0.9509,0.8214,0.0959
情深,色彩,奈何,0.8633,0.7551,0.7314
胶片,复兴,味道,0.8775,0.7062,0.623
放暑假,包围,小朋友,0.8126,0.7458,0.6807
博物馆,花菜,自我,0.7646,0.4652,0.046
风云,世界,坐,0.8548,0.6936,0.3386
博物馆,博物,自然,0.9687,0.8304,0.0562
普鲁斯,青春,》、,0.8428,0.8373,0.6689
远方,没有,景色,0.8151,0.7239,0.6201
教堂,巴西利,有,0.8558,0.3304,0.2309
上海,挤眼,舒服,0.7938,0.7818,0.6375
值得,一来,子游,0.559,0.495,0.3732
体力,晕,孩子,0.5473,0.4852,0.4721
艺术,瑰宝,到,0.7737,0.6757,0.2233
挤眼,害怕,了,0.7454,0.7454,0.5438
博物馆,博物,小鱼,0.9263,0.8127,0.0649
博物,館,自然,0.8499,0.8232,0.049
心仪,宠物,石头,0.8072,0.8014,0.7547
几把,系列,逛,0.7421,0.6605,0.6381
杭州,为啥,脚,0.7969,0.5935,0.4858
老爸,来看,恐龙,0.6646,0.5741,0.5291
喜欢,恐龙,什么,0.8642,0.7699,0.735
凯瑟琳,一群,见到,0.7705,0.7527,0.7477
博物馆,博物,一个身,0.8732,0.788,0.1422
一天,烊,海报,0.727,0.699,0.5926
博物馆,展,虽然,0.8677,0.4288,0.104
博物馆,博物,一整天,0.9355,0.8183,0.0492
博物馆,博物,泡,0.9678,0.8432,0.1053
博物馆,展,小朋友,0.9025,0.4796,0.0417
博物馆,博物,恐龙,0.9661,0.8409,0.0599
了解,？,一下,0.775,0.7282,0.5927
故地重游,踏青,，,0.8356,0.7825,0.3632
喜欢,前,三种,0.8775,0.6319,0.6228
闭馆,馆前,紫水晶,0.799,0.763,0.2262
怀孕,来,不过,0.5519,0.3085,0.2945
绸缪,奥陶纪,买房,0.7603,0.737,0.575
讲解,冲过去,在,0.6852,0.452,0.2792
百科全书,确实,全书,0.8689,0.7318,0.6857
生生不息,宿命,绝不,0.8516,0.8339,0.8156
吝啬,细细的,获得,0.8448,0.8116,0.6457
什么,动物,直,0.7159,0.6057,0.5565
自惭形秽,热泪盈眶,我,0.873,0.8144,0.6962
基金会,野生动物,旅行,0.6432,0.6078,0.5362
开心,一天,他,0.8977,0.8521,0.7254
仿佛,场景,野生动物,0.7407,0.7065,0.6444
老师,上课,票,0.7085,0.4161,0.3452
博物馆,博物,旅,0.9882,0.845,0.0919
博物馆,博物,倔强,0.9125,0.8286,0.0919
烦躁,去逛,物种,0.6989,0.647,0.3351
出门在外,随便,吃,0.7848,0.6851,0.6023
博物馆,博物,走近,0.961,0.8431,0.0781
参观,来,孩子,0.8535,0.0734,0.0557
机智,小,友,0.8393,0.7476,0.6395
非洲狮,表情,为何,0.9168,0.7654,0.6603
大象,喜欢,超级,0.8457,0.844,0.8417
爸爸,熊,胖,0.8521,0.7782,0.7751
小朋友,未免,这位,0.8161,0.6305,0.5889
博物馆,博物,好玩,0.9609,0.8381,0.0821
博物馆,博物,自然,0.9523,0.8274,0.0672
宇之表,无极,端,0.8965,0.8648,0.4182
饭店,不要紧,、,0.6067,0.1704,0.0816
里面,真的,大,0.6608,0.5571,0.5231
蝴蝶,放飞,。。。,0.8881,0.8519,0.7093
真的,企鹅,表情,0.8489,0.8372,0.7661
秘密,大自然,探索,0.8167,0.8099,0.7719
博物馆,博物,展,0.946,0.8537,0.4897
手,悲,吧,0.6805,0.6357,0.626
博物馆,博物,钻石,0.9479,0.8557,0.1132
变暖,纪元,拉开帷幕,0.8666,0.7556,0.5472
鬼故事,自己,小路,0.7766,0.7512,0.6902
博物馆,值得一看,吃饭,0.8669,0.3686,0.233
声音,恐龙,很,0.8951,0.8053,0.7541
出行,人,社会,0.8919,0.5092,0.4191
相守,注定,蝴蝶,0.8921,0.8524,0.802
博物馆,博物,。,0.9494,0.8313,0.0241
博物馆,博物,小时候,0.9216,0.8094,0.0921
暑假作业,作业,小朋友,0.9623,0.9272,0.3771
博物馆,参观,孤独,0.9562,0.8608,0.0346
珠宝展,珠宝,比利时,0.883,0.7995,0.5988
脆弱,濒临灭绝,走过,0.78,0.7604,0.4637
博物馆,博物,中午,0.9638,0.8256,-0.0203
骨肉分离,关系,出事,0.8774,0.6311,0.4209
博物馆,博物,科普知识,0.9296,0.8414,0.0457
人间,不值,系列,0.8613,0.8491,0.597
博物馆,博物,展,0.9271,0.8275,0.4935
什么样,后背,知道,0.8682,0.8282,0.7545
点评,：,我,0.6444,0.4666,0.4125
动物园,想去,动物,0.8555,0.2878,0.2666
痛,脚,新奇,0.7668,0.6446,0.6304
拍照,太,技术,0.8492,0.6419,0.6065
博物馆,博物,雨天,0.9645,0.8387,0.0302
探索频道,摄影,手机,0.8186,0.729,0.644
专柜,采购,国内,0.7846,0.5203,0.512
酒量,无奈,驱赶,0.8156,0.7312,0.5448
博物馆,博物,一日游,0.9676,0.8422,0.1096
太多,自己,心意,0.8111,0.7997,0.7695
大好河山,走过,国大,0.7278,0.6728,0.4076
小鱼,姿势,昆虫学,0.8482,0.6882,0.5573
博物馆,博物,愿者,0.9418,0.8324,0.0147
博物馆,吃饭,自然,0.6995,0.5004,0.0492
博物馆,博物,大自然,0.9242,0.8057,0.1446
真心,讨厌,射手,0.846,0.7787,0.6263
店,毛衣,其他,0.8748,0.469,0.1005
博物馆,博物,自然,0.9698,0.8283,0.074
博物馆,博物,龙子,0.8654,0.8194,0.1973
博物馆,学习,观光,0.8582,0.2725,0.2151
宝贝,喜欢,项链,0.8882,0.8327,0.8238
眯眯眼,什么样,棕熊,0.8333,0.8267,0.7692
博物馆,博物,自然,0.9823,0.8433,0.0709
棒棒,瑜,好,0.8914,0.8191,0.778
不会,食物,话题,0.7463,0.5988,0.5292
小学生,春游,的,0.808,0.6298,0.4868
地铁,转转,倒,0.8952,0.7673,0.6885
博物馆,博物,大千世界,0.9084,0.8097,0.2009
博物馆,博物,逛,0.9159,0.8343,0.1031
苍蝇,什么,黄油,0.822,0.7573,0.6772
触目惊心,惊心,啊,0.908,0.849,0.715
博物馆,博物,去,0.959,0.8424,0.003
上海博物馆,公园,小朋友,0.6794,0.3287,0.2337
遇见,美好,最美,0.8451,0.8124,0.756
可爱,蛇,玉米,0.8814,0.7743,0.6627
舒服,天气,上海,0.7965,0.7075,0.6072
美美,开心,哒,0.9249,0.916,0.7461
羽毛,罕见,羽毛球,0.7574,0.7556,0.6754
感觉,狮子,得劲,0.8214,0.7808,0.7511
博物馆,博物,小宝,0.8788,0.7841,0.0168
博物馆,博物,图,0.9646,0.8651,0.2174
棘皮动物,寒武纪,化石,0.7047,0.679,0.5962
霸王龙,喜欢,吼叫,0.9378,0.8346,0.8289
幽默,这行,校园,0.747,0.6919,0.6835
雕塑公园,博物馆,雕塑,0.739,0.6895,0.537
博物馆,博物,打卡,0.9699,0.83,0.0409
龙,化石,来来来,0.6534,0.6346,0.4249
艺术,看不懂,现代,0.8188,0.7652,0.7398
福尔马林,管子,生物,0.8191,0.7645,0.561
博物馆,博物,旅,0.9702,0.8672,0.1065
蝴蝶,壁,等,0.8582,0.7172,0.3879
博物馆,想去,主题,0.8066,0.2066,0.1909
博物馆,博物,小朋友,0.9352,0.8117,0.0151
永葆青春,一群,遇见,0.7643,0.6225,0.61
博物馆,博物,安安静静,0.9304,0.7964,0.0927
博物馆,艺术展,树皮画,0.9412,0.7028,0.1817
出去玩,开心,害怕,0.8129,0.8056,0.8014
面瘫,打卡,滴,0.6718,0.6242,0.5519
知识,幼儿园,不如,0.7541,0.694,0.61
风天,台风,那么,0.8253,0.7858,0.4364
博物馆,博物,一圈,0.9573,0.8351,-0.001
一天,假期,出来,0.79,0.7144,0.5662
上课,已经,眼睛,0.6848,0.5874,0.4775
坦荡荡,石头砸,小人,0.8587,0.8446,0.6909
触角,毛状,课,0.705,0.618,0.5549
学习,同学,一整天,0.8844,0.6181,0.3488
切菜,真不错,墩,0.9027,0.2848,0.0838
志愿者,政治,舒服,0.6459,0.5445,0.3488
荣耀,人生路,散场,0.8039,0.798,0.6538
博物馆,博物,好去处,0.9231,0.8006,0.0928
天天,准备,拍,0.7923,0.6015,0.5342
恐龙蛋,见到,化石,0.8848,0.6707,0.5061
大学,学时,最美,0.8642,0.6386,0.5741
博物馆,博物,老师,0.9078,0.8305,0.1563
苏州,计划,打卡,0.751,0.652,0.5327
恶毒,花朵,种子,0.7823,0.7765,0.6528
走马观花,走马,累,0.8735,0.7113,0.6834
博物馆,博物,游,0.9407,0.8271,0.0808
哈哈哈,恐龙,一只,0.8687,0.8118,0.787
微笑,吃惊,汗,0.8163,0.8043,0.651
揭秘,在家,实践,0.6231,0.5651,0.5048
博物馆,博物,百年,0.9295,0.8364,0.0977
真的,人类,痛,0.7062,0.6951,0.6707
大水,水母,看,0.8018,0.7514,0.6656
橘黄色,上线,考古学家,0.7198,0.6865,0.5953
旅游区,老街,别致,0.6308,0.5318,0.4465
翻车鱼,翻车,真的,0.8589,0.818,0.6315
博物馆,馆之宝,好开心,0.9208,0.5882,0.1008
博物,館,上海,0.8142,0.8119,-0.0239
害怕,大型,动物,0.7525,0.6429,0.6035
未来,生命,探究,0.7559,0.7341,0.3868
学生票,来,学生,0.9506,0.6024,0.2562
博物馆,展出,猫科动物,0.9039,0.5865,0.1569
博物馆,青藏高原,在,0.7791,0.2837,0.1765
博物馆,博物,晓,0.9549,0.8378,0.0155
博物馆,博物,自然,0.9698,0.8283,0.074
票价,去,很大,0.7739,0.7181,0.3569
拉车,一路,圣诞老人,0.787,0.7804,0.4877
栩栩,叹为观止,亿年,0.7847,0.7277,0.7127
稍纵即逝,彩虹,都市,0.8701,0.8179,0.7932
密接,染色,维,0.7102,0.6133,0.472
花果山,感,花果,0.8625,0.6278,0.6222
教养,受过,一般见识,0.8169,0.6505,0.4911
博物馆,博物,旅程,0.9085,0.8167,0.135
娃,给,踩,0.8067,0.663,0.6595
一年级,学校,魔法,0.779,0.7321,0.6707
馆之宝,据说,镇,0.7828,0.3888,0.2273
快乐,费尔南多,个人,0.7694,0.7357,0.585
从头到脚,小蛇,从头,0.8716,0.8432,0.7636
生命诚可贵,珍惜,诚可贵,0.8942,0.7984,0.7228
清宫,人生,竞争力,0.8004,0.6844,0.6615
博物馆,博物,看到,0.87,0.7997,0.0867
秋游,一天,着,0.8397,0.6985,0.5768
博物馆,博物,可爱,0.9336,0.8166,0.1151
爱情,最美,期待,0.8395,0.8342,0.6437
博物馆,馆里,搬到,0.962,0.6719,0.1518
博物馆,博物,体验,0.9651,0.8228,0.0724
舌尖,看到,上,0.6387,0.6257,0.5614
记录,一刻,这,0.7695,0.7188,0.5787
博物馆,馆,小家伙,0.9057,0.8275,0.0568
博物馆,博物,自然,0.9698,0.8283,0.074
锁骨,有时候,帮助,0.7519,0.6729,0.582
了解,学子,皇上,0.7312,0.7154,0.64
小朋友,走走,出来,0.6999,0.6079,0.6025
博物馆,博物,微,0.9502,0.8485,0.0605
上海博物馆,展台,小朋友,0.8773,0.5324,0.0858
二胎,尴尬,政策,0.8566,0.7066,0.5705
人生观,表情,充分,0.792,0.7624,0.7124
学校,天下,周五,0.9367,0.3285,0.1153
体验,很棒,的,0.796,0.7849,0.4743
济南,第三个,，,0.8589,0.442,0.2571
生日快乐,宝贝,周岁,0.866,0.833,0.5859
博物馆,博物,小,0.9541,0.8374,-0.0254
博物馆,博物,（）,0.9782,0.8387,-0.0038
博物馆,中国馆,世博会,0.9443,0.8405,0.3106
唱功,吸引,老爷子,0.7694,0.6902,0.6842
博物馆,博物,瞎逛,0.8309,0.7425,0.2712
箭毒,传说,这么,0.8641,0.7616,0.7264
肉,少女,飞奔,0.7438,0.6352,0.4026
博物馆,博物,自然,0.9823,0.8433,0.0709
东方明珠,东方,晚上,0.8845,0.8427,0.7737
漂亮,角,们,0.8024,0.6648,0.6113
泥盆纪,骨化,化石,0.6835,0.6375,0.6067
奇幻,世界,的,0.8981,0.6647,0.419
博物馆,博物,自然,0.9698,0.8283,0.074
博物馆,博物,惊喜,0.9112,0.8369,0.1489
博物馆,游客,大熊猫,0.7769,0.3255,0.2076
博物馆,博物,自然,0.9823,0.8433,0.0709
博物馆,博物,自然,0.9698,0.8283,0.074
旅行,小女孩,毕业,0.7698,0.6996,0.5093
别吵,饿,你们,0.7377,0.7255,0.6538
年终,科普,下,0.8388,0.6586,0.3909
博物馆,酒吧,馆里,0.9165,0.7546,0.6275
无奇不有,无奇,世界,0.9184,0.8292,0.6762
館,博物,一趟,0.7627,0.7608,0.199
今天,部,五站,0.5541,0.5397,0.5269
博物馆,博物,自然,0.9698,0.8283,0.074
博物馆,博物,缩头缩脑,0.9001,0.7966,0.0715
博物馆,班主任,饭,0.5869,0.4329,0.187
博物馆,博物,自然,0.9525,0.8352,0.0617
愿者,志愿者,一日游,0.6884,0.6492,0.4803
认真学习,认真,颌骨,0.8645,0.5022,0.4454
博物馆,博物,太多,0.9397,0.8403,0.0659
博物馆,博物,一日游,0.9656,0.8352,0.12
标本,化石,与,0.8769,0.8688,0.2452
博物馆,博物,耶,0.9825,0.8425,0.0076
容纳,知道,进去,0.5378,0.4409,0.4345
假期,挤,用来,0.7448,0.6302,0.4293
猛犸象,万年前,消失,0.9194,0.8778,0.7488
博物馆,博物,小朋友,0.9313,0.8253,0.0273
孩子,周围,全,0.7096,0.6534,0.6362
孩子,晕,累,0.4737,0.4342,0.4231
幽默感,磁流体,今日,0.9065,0.748,0.7219
博物馆,博物,学习,0.9512,0.8273,0.1191
如玉,冰心,气,0.9188,0.8858,0.6336
博物馆,博物,乐,0.9555,0.8231,0.1108
特别,棒,手,0.7552,0.7389,0.7117
公园,池塘,小蝌蚪,0.9173,0.5073,0.3358
后台,大人物,好听,0.8146,0.7408,0.7263
俊,开开眼,给,0.8166,0.6581,0.6078
博物馆,博物,美妙,0.9281,0.8142,0.0826
以为,乍一看,是,0.7715,0.7198,0.5965
博物馆,博物,蒲公英,0.851,0.775,0.1261
霸王,因为,这里,0.7249,0.7008,0.6776
宝贝,逍遥,快意,0.8528,0.8421,0.8079
滤镜,少女,狮,0.8694,0.8128,0.6273
博物馆,博物,肥肠,0.9686,0.8203,-0.0644
博物馆,博物,周六,0.9668,0.8508,0.0583
安稳,世间,颠沛流离,0.8143,0.7572,0.694
回去,鐵,簽,0.7895,0.6763,0.3258
日常,微,有用吗,0.772,0.7185,0.7021
饱嗝,声音,进水,0.8011,0.8002,0.7484
拐杖,一根,想要,0.8926,0.8246,0.8123
海豹,小海,妈妈,0.8743,0.8453,0.8418
幼儿园,结果,返,0.6393,0.4645,0.2489
如你所愿,努力,疲倦,0.8922,0.8271,0.814
很厚,马尾,天空,0.7827,0.7707,0.7302
博物馆,博物,自然,0.9698,0.8283,0.074
展品,表情,？,0.8185,0.2929,0.1993
走马观花,多样性,生物,0.6596,0.4573,0.3954
博物馆,博物,小朋友,0.9309,0.8182,0.0425
上三,两天,休息,0.653,0.62,0.5734
博物馆,博物,自然,0.9617,0.827,0.0685
开学,今天,属于,0.8378,0.7335,0.6764
快乐,中秋,，,0.8924,0.8842,0.4537
博物馆,新馆,第一次,0.9526,0.8881,0.0347
感觉,不对,哪里,0.8787,0.8328,0.6772
望远镜,格林,卡,0.9154,0.6136,0.4615
博物,雕塑,園,0.682,0.5395,0.4248
放空,今天,时间,0.8702,0.8663,0.6336
春天,整个,过完,0.8544,0.6759,0.5896
失声,嘴巴,。。。,0.8535,0.772,0.6431
馆,值得,的,0.7419,0.3931,0.1746
努力,矮子,奇妙,0.8748,0.8496,0.8379
心痛,淡淡,自己,0.8075,0.7872,0.777
博物馆,博物,一日游,0.9469,0.8462,0.1355
博物馆,博物,排队,0.9501,0.8171,0.053
酒店,房间,不多,0.8661,0.6824,0.1107
雕塑公园,雕塑,岁岁花,0.8558,0.4987,0.4846
马桶,坐便器,纯粹,0.8597,0.8269,0.8243
假期,抓住,的,0.8181,0.6677,0.4166
博物馆,景区,生物,0.9284,0.585,0.0582
愁眉苦脸,明白,帮助,0.7855,0.74,0.594
博物馆,博物,地铁,0.8978,0.8061,0.2418
没有,好多,分享,0.7967,0.7615,0.7208
博物馆,博物,自然,0.9823,0.8433,0.0709
懒猴,哈哈哈,知道,0.8305,0.827,0.7757
忧郁,狐狸,的,0.9337,0.8905,0.4214
坐地铁,提前,头疼,0.8911,0.5215,0.3253
民以食为天,小麦,照片,0.8591,0.7816,0.7302
安心,觉得,看到,0.8322,0.7959,0.7729
来,孩子,适合,0.6722,0.5963,0.5488
博物馆,博物,自然,0.9624,0.8306,0.0579
神奇,畅游,长河,0.7245,0.6673,0.6562
博物馆,博物,楚楚可怜,0.851,0.7948,0.2616
博物馆,博物,自然,0.9823,0.8433,0.0709
抵挡不住,魅力,钻石,0.9159,0.8858,0.8512
近距离,近距,天外,0.8505,0.8344,0.7871
好好看,好看,水母,0.9302,0.9213,0.7536
绝壁,雪,货,0.8535,0.7013,0.3924
展厅,曼妙,票,0.7777,0.196,0.0978
博物馆,博物,自然,0.9636,0.8329,0.0776
小时候,时候,回到,0.8842,0.6429,0.4241
博物馆,博物,鼓掌,0.9624,0.8397,0.0604
小朋友,幼儿园,去,0.7257,0.6934,0.2638
无知,发现自己,越发,0.8029,0.783,0.738
博物馆,博物,自然,0.9637,0.8203,0.0586
沙尘,假装,非洲,0.8484,0.7582,0.6765
大自然,自然,我,0.9032,0.8145,0.745
一切都是,转世,死亡,0.8,0.6973,0.684
馆,标本,太酷,0.8194,0.358,0.1771
眼神儿,小眼,似的,0.8757,0.7914,0.7234
每天,见识,生活,0.7811,0.7396,0.7215
博物馆,博物,恐惧,0.9489,0.8168,0.1223
来看,小朋友,春游,0.6469,0.6427,0.6109
博物馆,博物,沙雕,0.9614,0.8397,0.1118
博物馆,酒店,房间,0.8973,0.8797,0.6009
可爱,咕咕,好,0.9157,0.8558,0.7994
博物馆,博物,姐姐,0.8726,0.8051,0.1091
博物馆,博物,自然,0.9698,0.8283,0.074
划算,算了,非常,0.8822,0.638,0.6078
自然景观,雁荡山,湖水,0.7154,0.6875,0.4949
渺小,生命,数字,0.8451,0.7286,0.649
人海,山人,感受,0.7378,0.7239,0.6397
博物馆,博物,爸爸,0.8845,0.8093,0.0539
博物馆,博物,自然,0.9651,0.8368,0.0859
小家伙,微笑,怪异,0.8937,0.8627,0.798
以后,小孩,玩,0.776,0.743,0.7333
好玩,生物,们,0.7883,0.6432,0.5327
创作,素材,来,0.8664,0.7585,0.4195
博物馆,博物,自然,0.9616,0.827,0.0578
博物馆,博物,逛,0.8878,0.7906,0.1171
博物馆,博物,改变,0.9412,0.8353,0.069
博物馆,博物,刷,0.9565,0.8464,0.0069
兴趣,的,到,0.4968,0.3691,0.3349
北京自然博物馆,博物,探索,0.9678,0.8379,0.0485
标本,失败,制作,0.6362,0.5209,0.464
各有千秋,不相上下,奥特曼,0.932,0.9244,0.8886
博物馆,博物,小朋友,0.8702,0.787,0.0768
世界足坛,金钱,角逐,0.7982,0.6523,0.4827
博物馆,博物,剧场,0.9471,0.8014,0.117
故人,似是,来,0.811,0.6907,0.6223
真实,萌,太,0.8905,0.8261,0.7308
博物馆,课外活动,享受,0.8331,0.3367,0.2217
吴,凡,先生,0.7105,0.6527,0.5438
生命,探寻,带,0.6765,0.6731,0.5468
博物馆,博物,二,0.97,0.8412,0.0564
