Keyword1,Keyword2,Keyword3,Weight1,Weight2,Weight3
边水,池边,无根,0.6796,0.619,0.5838
整车,大众,依旧,0.556,0.5331,0.5167
没有勇气,赖床,结束,0.8047,0.6555,0.5445
性感,瞬间,想不到,0.6144,0.5951,0.5798
金钱,重要,幸运,0.6077,0.5714,0.5675
而是,你,什么,0.5186,0.5169,0.3939
收藏,抱有幻想,不住,0.7183,0.603,0.4527
一辈子,静静的,冷嘲热讽,0.8467,0.7529,0.6978
我爱你,片尾曲,电视,0.8079,0.6109,0.5421
医生,针管,无私,0.814,0.4612,0.4295
不散,双鱼座,享受,0.7769,0.7674,0.4117
电子竞技,越来越,召唤师,0.6852,0.6287,0.6226
不管是谁,白羊座,等待,0.6928,0.6396,0.6124
没关系,相信,伊能静,0.7732,0.7292,0.6332
毫无保留,这辈子,塑料袋,0.8264,0.8164,0.492
足彩,世界杯,耳目一新,0.6915,0.6799,0.5972
减肥,好好,秋,0.8423,0.5931,0.3898
房间,先去,深爱,0.842,0.3797,0.311
每一寸,嬉皮笑脸,下走,0.7606,0.7525,0.5564
默默,别人,必要,0.6695,0.6243,0.5613
冷水,杂质,荔枝,0.633,0.4407,0.3712
美好,享受,阻止,0.7037,0.5242,0.4339
失去,高音,怕只怕,0.6811,0.6516,0.6294
偶尔,进不去,家门,0.7056,0.59,0.5628
好几遍,玫瑰,马上,0.7389,0.6681,0.6001
苏州,黑夜,夏天,0.7195,0.6765,0.6755
天天开心,小时,精彩,0.8795,0.5471,0.5388
大人,现场,跳绳,0.6316,0.5227,0.3932
工作,港湾,船,0.6647,0.5041,0.4801
分手,出车祸,丈夫,0.7713,0.6799,0.6633
疼,芸芸众生,痛苦,0.6233,0.5744,0.5508
菜,自己,好玩,0.756,0.3192,0.2865
一见钟情,一直,世界,0.8825,0.6936,0.3907
陌生人,吵架,完美,0.8494,0.7473,0.6295
生财有道,生财,道,0.8713,0.7854,0.4295
求婚,心仪,长大,0.7781,0.7611,0.6451
二十岁,青春,他们,0.7479,0.6507,0.6301
短信,童鞋,出去,0.759,0.6007,0.588
入锅,红酒,麦芽糖,0.6862,0.5789,0.5582
中奖,别墅,一天,0.5672,0.5557,0.5273
异性,愿意,如果,0.7157,0.6897,0.5473
遍体鳞伤,离开,做事,0.7446,0.6187,0.5401
拽起来,活泼,上衣,0.7655,0.5628,0.5502
不卑不亢,星光,坚守,0.7951,0.6794,0.6517
一周,最后,月,0.7826,0.6932,0.5491
所属,《》：,温暖,0.6339,0.5768,0.5563
过不去,现实,社会,0.8303,0.6042,0.4843
开会,最忙,非要,0.8187,0.5488,0.4493
高空作业,作业,小朋友,0.835,0.8217,0.76
摄影,俄罗斯,欣赏,0.7549,0.5917,0.544
疾病,痛楚,女人,0.7278,0.5849,0.4623
随便,中毒,酒,0.6874,0.4773,0.3712
脆弱,纤尘,反光,0.7391,0.6845,0.5913
精神病,回家,吃喝玩乐,0.7924,0.3857,0.3613
班主任,打电话,元宵节,0.8807,0.5816,0.4591
讲故事,礼物,犹太民族,0.6281,0.6136,0.5665
伤感情,跌倒,谈钱,0.8445,0.6992,0.657
往事如烟,久久,古道,0.7931,0.6779,0.5068
何去何从,漆黑,道路,0.846,0.6359,0.5715
友邦保险,小姐姐,友邦,0.8461,0.5728,0.5331
继续,规则,游戏,0.6737,0.6023,0.5477
聊聊天,廊桥遗梦,帮不了,0.8336,0.778,0.7132
咖啡,电台,排行榜,0.7197,0.4815,0.436
过年,路程,哈哈,0.6617,0.6232,0.503
晚餐,星星,坐,0.6988,0.664,0.3682
召唤,肯定,神奇,0.6084,0.5806,0.5329
很棒,豆瓣,钢铁,0.6579,0.5131,0.4028
妈妈,女人,唯一,0.7304,0.6703,0.6638
船只,彼岸,只有,0.7544,0.5942,0.341
回头,一个家,忘掉,0.7605,0.7488,0.7346
想念,深情,自己,0.7772,0.7246,0.5765
痴心人,相逢,洒脱,0.7876,0.7549,0.6828
试探,远离,有用,0.6511,0.5861,0.4442
动人,发出,心理学,0.7078,0.5946,0.5583
客人,隔壁,巨蟹座,0.7332,0.5653,0.5196
一日游,广州,一日,0.8177,0.7183,0.3609
工作,发动机,而且,0.7685,0.6054,0.4261
地方,好,博,0.4606,0.3916,0.3871
加班,电气,最后,0.848,0.581,0.4025
衷心祝福,上帝保佑,关心,0.8578,0.8374,0.7
有意无意,约会,失去,0.7656,0.7292,0.7082
奋发向上,拚搏,年轻人,0.8988,0.7568,0.7437
麻烦事,肉搏战,牧师,0.6487,0.6229,0.6199
爱上你,说不定,微笑,0.8066,0.7319,0.6502
伤心,明天,张小娴,0.7017,0.6998,0.5571
心疼,一辈子,不知所措,0.801,0.6571,0.6475
服务公司,雪铁龙,评级,0.7762,0.6447,0.5453
相守,不敢肯定,正确,0.7722,0.7552,0.5427
四十日,均线,关注,0.5238,0.4792,0.4671
懦弱,讨厌,呵呵,0.6796,0.6106,0.5895
办事处,离婚,如果,0.7458,0.5066,0.4815
我会,下落不明,虽然,0.7268,0.7204,0.4885
高攀不起,爱理不理,主动,0.8284,0.7788,0.7583
非你莫属,温暖,巨蟹,0.8726,0.7584,0.7021
不断,弄不好,起点,0.7311,0.6025,0.5138
负责人,大众汽车,漂亮,0.7637,0.6332,0.4973
总有一天,辩护人,岩石,0.7493,0.7303,0.3924
工作,相亲相爱,“,0.8456,0.5511,0.2258
经典台词,永远,告诉,0.711,0.6771,0.6567
电视节目,教育,商业,0.748,0.6464,0.3999
治国,科学,始终,0.6376,0.5966,0.4844
培训,两天,苏州,0.788,0.5699,0.4815
总有一天,不动声色,拔掉,0.8227,0.8145,0.5713
不经意,惦记,好几年,0.786,0.7231,0.7048
远方,错过,狗狗,0.6975,0.67,0.6289
疼痛,一瞬间,有,0.8497,0.5207,0.2116
甜言蜜语,试探,以前,0.8294,0.7028,0.5197
十分钟,买,十分,0.6624,0.497,0.4797
苏州,五月天,打卡,0.7357,0.6391,0.6123
不解风情,男人,可能,0.8347,0.7055,0.5294
分开,难受,记忆,0.6774,0.6527,0.6525
余生,很,长,0.8116,0.5213,0.4853
自始至终,千百遍,说出,0.7945,0.7525,0.6845
峰会,行业,第一次,0.6933,0.5908,0.516
少女时代,解约,单曲,0.6798,0.647,0.6218
信任,有点,不能,0.672,0.5422,0.4688
放不下,心灵,书写,0.8573,0.5272,0.4022
化妆棉,隐形眼镜,温柔,0.8187,0.8026,0.622
笨头笨脑,平凡,闲来,0.7637,0.6112,0.6031
唐僧,蜘蛛精,盘丝洞,0.7116,0.7096,0.7011
眼眶,心情,父亲,0.676,0.5159,0.4264
推车,矿泉水,满满当当,0.7479,0.6141,0.5891
太,这,前,0.5034,0.4975,0.4805
莫文蔚,听到,声音,0.7813,0.7391,0.6673
个股,白酒,知识产权,0.6686,0.5561,0.5159
行李箱,太懒,开阔,0.7026,0.4944,0.4629
我爱你,目光,现实,0.8469,0.6326,0.5735
牛肉面,红烧,吊儿郎当,0.7986,0.7577,0.5129
开庭,百强县,打卡,0.7585,0.5393,0.4123
初恋女友,恶搞,结果,0.8352,0.5969,0.5098
没完没了,铁扇公主,手指,0.7555,0.7439,0.5636
太美,长安,西安,0.7389,0.699,0.6184
夏天,春天,要来,0.6266,0.5694,0.5211
今晚,明星,第二位,0.7272,0.6283,0.5227
衬托出,美酒,乐器,0.6675,0.6646,0.5761
去角质,产品,厚厚,0.6946,0.5224,0.436
地球表面,离开,视频,0.6173,0.6121,0.5445
并不需要,放弃,街机,0.6909,0.6716,0.4783
老师,药,忘记,0.6507,0.4893,0.4817
不弃,真爱,失控,0.8172,0.7564,0.5962
苏联,祖国,越南,0.6622,0.6205,0.5382
明白,过来,屏幕,0.6594,0.6252,0.621
不想,糖果,便宜,0.6493,0.4636,0.4592
明朗,我们,生活,0.6903,0.6498,0.5243
失去,你,不好,0.7788,0.6145,0.5473
嫌弃,当回事,便携,0.7188,0.6696,0.5582
做饭,第一次,为什么,0.8509,0.536,0.4496
广场,音响,楼下,0.7559,0.6374,0.5466
工作,生病,休息,0.7572,0.6159,0.3735
奶茶,上班,小伙伴,0.7436,0.638,0.4007
值班,司机,遵纪守法,0.735,0.6362,0.5928
我,来,，,0.5745,0.4609,0.3252
抽烟,寂寞,帅气,0.793,0.6911,0.6072
舍不得,试卷,满分,0.7307,0.6575,0.5885
小女孩,分钱,肉,0.7187,0.6614,0.3384
任性,撤,，,0.7636,0.4763,0.3686
永远,自己,重要,0.6946,0.5928,0.5435
之一,最爱,没有,0.707,0.6333,0.6038
找对象,女生,化妆,0.8461,0.6574,0.5328
特效,不省人事,三毛,0.5927,0.5802,0.5689
女人味,西装,展现,0.6811,0.6182,0.4299
一盏灯,住所,文艺,0.5925,0.5844,0.4707
一盏灯,主题曲,法国电影,0.7689,0.6364,0.5853
冷不冷,南方,我,0.8375,0.59,0.5417
老婆,不学,落户,0.6298,0.61,0.4025
一上午,吃好饭,游戏,0.6482,0.592,0.5203
香菜,鸡翅,微黄,0.8987,0.5532,0.1902
洞房,聚在一起,原始人,0.7743,0.771,0.5761
一如既往,想念,个人,0.8411,0.765,0.3416
香醋,分钟,菱形,0.6557,0.5057,0.4924
樵夫,眼不见,枫树,0.7537,0.6933,0.609
公积金,公积,赶紧,0.8076,0.5537,0.5383
心累,计较,力气,0.6943,0.5743,0.5004
教会,但是,爱,0.7058,0.3893,0.3642
寿司,吃得完,真是太,0.67,0.594,0.517
必定会,诱惑,性感,0.7078,0.6432,0.601
一分钟,深夜,父母,0.7644,0.7364,0.5711
静下心来,糕点,要付,0.5833,0.5289,0.4279
删了,你,整个,0.7323,0.5412,0.3799
老板,长命百岁,房地产,0.7447,0.5467,0.5257
爱人,贪婪,务实,0.7388,0.6254,0.5673
一百岁,心跳,正常,0.751,0.7182,0.5547
生不如死,忘乎所以,下辈子,0.8721,0.8672,0.8385
办公桌,办公,标配,0.9525,0.8783,0.4922
片尾曲,含泪,赚钱,0.6308,0.6126,0.5249
大学生,如果,松口气,0.7963,0.4995,0.4516
颜色,这个,赞,0.623,0.5024,0.411
静静的,非常明显,车身,0.7377,0.5796,0.5551
貌不惊人,房子,别有风味,0.6688,0.6053,0.5818
沙滩,度假,淑女,0.7993,0.772,0.4891
心动,算了,女人,0.7135,0.7051,0.6252
敬请期待,照片,男,0.7098,0.5195,0.4834
珍惜,媳妇,未来,0.6687,0.6548,0.6512
敲门,幸福,只不过,0.7297,0.6077,0.5901
文艺,生活态度,海洋,0.5799,0.527,0.459
身边,小型车,生产,0.6287,0.6214,0.4851
休闲,慵懒,职业,0.8163,0.5617,0.347
点评,我,：,0.6052,0.5745,0.4775
爱人,等待,事实上,0.6991,0.6566,0.612
身边,任何人,辜负,0.7768,0.7624,0.7589
沙滩,比基尼,曲线,0.7904,0.6874,0.4782
你,死,热,0.5847,0.4618,0.4551
工人,宣传片,裂痕,0.7168,0.5811,0.4336
放下,仙人,：、，。,0.7302,0.6462,0.5995
烦恼,看不到,交流,0.6978,0.6542,0.5742
追求,炫耀,切莫,0.7124,0.621,0.5632
双子座,水瓶,狮子,0.787,0.7139,0.6395
云淡风轻,十有八九,任何事物,0.8084,0.6783,0.6648
珍惜,考验,用来,0.7091,0.5919,0.5583
回头,晚安,流着泪,0.8012,0.7914,0.7419
物流,事业单位,百块,0.6764,0.6019,0.3477
墨绿色,臭臭,大麦,0.6619,0.6128,0.5928
出去,狭小,空间,0.6727,0.5559,0.471
主题曲,药草,镜中花,0.5391,0.4704,0.4531
全力以赴,酣畅淋漓,做事,0.838,0.7225,0.6391
很漂亮,东南亚,没有,0.8394,0.5966,0.5423
不散,解脱,学,0.6734,0.6609,0.3259
相爱,录像带,舞蹈,0.6879,0.611,0.5451
好人,这么,做好,0.7814,0.5355,0.4958
下班,月亮,忙,0.8662,0.4787,0.3245
跑步,能静心,目标,0.843,0.5546,0.514
旅行者,第一次,绽放,0.6924,0.5248,0.4982
身边,爱情,改变,0.7196,0.6399,0.5934
学习,煎熬,对于,0.8435,0.5505,0.4185
董事长,旋律,电气,0.7009,0.48,0.4508
明天,电话,娱乐,0.6854,0.6117,0.4882
悄悄,进屋,父亲,0.6893,0.6851,0.356
双鱼座,处女座,处女,0.8829,0.8813,0.7735
穿衣服,一起,看吧,0.6674,0.6192,0.5796
汽油,滤清器,及时,0.7524,0.5693,0.5691
一切,地点,我,0.6095,0.5962,0.5353
工作,深刻反思,疼,0.7423,0.5095,0.3822
国语专辑,衣服,男同学,0.6326,0.5958,0.5932
体育馆,门票,开车,0.7662,0.724,0.4402
全然不同,过去,结局,0.8329,0.6505,0.5951
看得见,热门,笑话,0.78,0.5058,0.5
寂寥,失去,收听,0.7429,0.6783,0.6653
手术费,偶遇,如果,0.8362,0.3745,0.3744
展示出,艺术,华盛顿,0.8745,0.8411,0.4429
做作业,太阳系,等待,0.8741,0.512,0.4699
营养,波士顿,饮水,0.5864,0.58,0.4747
多少次,老衲,关心,0.6855,0.6755,0.5459
语文课,文明礼貌,提问,0.8974,0.563,0.5084
平胸,猫咪,布料,0.6087,0.5643,0.3607
一阵子,后悔,机会,0.7391,0.7339,0.6392
疼痛,说不出,无忧无虑,0.8215,0.6032,0.5803
难得,困难,茫然,0.6882,0.663,0.6376
停车,高高兴兴,停车位,0.6984,0.697,0.677
女主播,深爱着,敲门,0.7701,0.6658,0.6333
死神,今天,权利,0.6022,0.5591,0.3446
干活,聆听,金钱,0.6252,0.6114,0.4523
抬头不见低头见,概括,春困,0.8386,0.4466,0.3907
幼儿园,妈妈,宿命,0.7295,0.6832,0.5513
看看书,前大灯,闲暇,0.7765,0.5487,0.5233
新鞋,路,买,0.5085,0.4207,0.3886
毛病,怎么办,眼高手低,0.7264,0.597,0.542
上班,又,要,0.8947,0.2934,0.2834
乔布斯,决定,最后,0.7684,0.5183,0.5032
静谧,花园,房子,0.7177,0.7176,0.5339
犬夜叉,活下去,裁判,0.6769,0.6304,0.5917
亿美元,每股,搜狐,0.6145,0.5511,0.48
电视台,日复一日,采访,0.7227,0.6874,0.5693
风景,连衣裙,白醋,0.8132,0.5119,0.3436
取暖,热水,夏天,0.6745,0.5617,0.5283
老板,老师,小时,0.7729,0.6309,0.4811
到头来,自私自利,遇见,0.7977,0.7939,0.7466
煮饭,外遇,不用,0.798,0.6776,0.4618
努力,泥淖,最底层,0.618,0.6121,0.5694
一面镜子,谦恭,考试成绩,0.7419,0.6124,0.5726
测试阶段,坦克,请谅解,0.6744,0.6503,0.5647
灯亮了,阿姨,惊喜,0.6923,0.6781,0.6658
依旧会,半小时,信号,0.7945,0.6731,0.5437
阻挡,目标,中学,0.6389,0.637,0.5623
人到中年,茶杯,枸杞,0.7302,0.6954,0.5663
心爱,灰心,自己,0.7437,0.6531,0.6518
演唱会,衣服,第一次,0.6942,0.6138,0.5616
演戏,好不好,专业性,0.6631,0.6245,0.6178
看一遍,苏州,票,0.6695,0.5556,0.3422
轮毂,装饰,亮点,0.6668,0.4495,0.4141
心疼,下班,右肩,0.7574,0.5826,0.4891
物理课,上课,可不可以,0.8776,0.8605,0.5369
小店,如果,不再,0.8254,0.3175,0.2932
节日快乐,女性用品,女士,0.6499,0.6498,0.5305
泣不成声,饱食,需求,0.8123,0.6247,0.4903
身旁,树,果子,0.6296,0.5276,0.4074
忘记,五月天,拍,0.7072,0.7036,0.4611
角落,我,重视,0.7098,0.529,0.4464
人生如梦,活着,吐舌,0.8532,0.6456,0.5994
五月天,唯独,你,0.7661,0.6359,0.5713
伤疤,坚强,未来,0.7687,0.6418,0.6401
分手,是因为,个人,0.7533,0.528,0.314
一瞬间,裹起来,女人,0.7791,0.7438,0.6473
无声无息,忘记,自闭,0.7615,0.741,0.6186
蓦然回首,小人,救赎,0.8558,0.5985,0.5668
电扇,夏天,可乐,0.706,0.6129,0.407
忍不住,漂亮,偶像,0.733,0.6701,0.567
试试看,承认,游戏,0.6596,0.4986,0.45
好想你,小老头,迎面,0.8629,0.7441,0.7294
晚安,苏州,五月天,0.7551,0.7143,0.6523
烟消云散,追忆,像素,0.8667,0.7022,0.584
明天,出门,跳楼,0.6591,0.642,0.6379
后悔,失恋,很远,0.7374,0.709,0.6643
一生,自己,成功,0.7225,0.6551,0.5974
重逢,眼神,晚上,0.7614,0.6674,0.615
厨房,服务员,。”。,0.7104,0.5644,0.394
满屋子,手机,信号,0.7465,0.6549,0.5867
动情,气势恢宏,上帝,0.7425,0.6442,0.5778
大学,再见,了,0.8541,0.6442,0.2906
晚安,怨恨,排忧,0.7891,0.5769,0.4829
缓一缓,沉浸,伤口,0.7895,0.7329,0.5387
台湾大学,综艺节目,点名,0.7422,0.6579,0.6049
忍不住,大发雷霆,金牛,0.7325,0.7302,0.6022
罗密欧,慢慢,太阳,0.8444,0.747,0.5914
斤斤计较,心眼小,大气,0.8231,0.7669,0.4875
洋葱,芝麻油,凉水,0.666,0.4979,0.4919
歇斯底里,忧伤,一首,0.805,0.6455,0.5444
艺术,舞台剧,带病,0.7063,0.5604,0.4895
工作,爸爸妈妈,学业,0.7885,0.615,0.4092
空间感,别无选择,楼梯,0.7046,0.6679,0.6193
一生,浪费,害怕,0.7072,0.6619,0.6619
意想不到,清晨,喜欢,0.6619,0.634,0.6108
期待,要么,车祸,0.6071,0.6069,0.5295
同船,想来想去,想去,0.8081,0.6136,0.5336
说不出,搞不清,自己,0.8518,0.634,0.5926
见不得人,眼角,方向,0.8058,0.5453,0.5378
股权结构,停牌,胎死腹中,0.7755,0.5958,0.512
有时候,心意,自己,0.716,0.607,0.6063
办公室,公室,抽屉,0.9216,0.7991,0.5121
冷气,上车,鼓风,0.6623,0.5419,0.4576
那个,如果,环境,0.6537,0.5771,0.4041
租房,女朋友,出去,0.6934,0.6815,0.589
风景,出去,如果,0.8282,0.5965,0.3772
领导,导出,出门,0.8638,0.4614,0.3996
幸福生活,信仰,物质,0.7766,0.5403,0.5374
一无是处,自己,判断,0.7621,0.5991,0.4615
到头,看透,看好,0.7083,0.6726,0.4938
拐杖,哪里,。。。,0.7787,0.6529,0.5382
丽江,上海,双鱼,0.7487,0.6435,0.5035
上课,了,0.9307,0.233,,
放手,亲和力,枕头,0.7672,0.6812,0.6458
医生,身体健康,离职,0.7526,0.5577,0.3788
同事,发来,抽象,0.884,0.5024,0.3975
你,看完,汉字,0.5637,0.5134,0.4878
倒计时,过年,距离,0.8163,0.7681,0.6038
爱到深处,说走就走,悲观主义,0.8378,0.8085,0.6953
展出,车展,中级轿车,0.7049,0.6689,0.5507
不得不,猎人,正确,0.7077,0.6457,0.5601
点评,我,：,0.6052,0.5745,0.4775
屏保,自己,帅,0.6726,0.6497,0.5036
回头,声音,是因为,0.7909,0.6057,0.5201
水瓶座,任何人,男生,0.7062,0.6824,0.633
买房,贸易战,断肠,0.6021,0.519,0.5155
女朋友,娃娃亲,早知,0.7846,0.7356,0.7092
大红包,龙凤呈祥,龙腾虎跃,0.806,0.7864,0.6376
中央电视台,企业,国内汽车,0.7515,0.6557,0.5272
开发商,吵闹,眼镜,0.6896,0.6073,0.4651
后车,一左一右,警示,0.7345,0.7084,0.5967
洗衣,洗澡,起床,0.7234,0.7087,0.5704
刹那间,有时候,青春,0.7986,0.7004,0.625
来世,今生,传说,0.7648,0.7457,0.5575
公司,质检,上海通用,0.8035,0.6376,0.4987
职场,同学,重要,0.7056,0.6372,0.5432
回头路,关心,皇上,0.7463,0.5758,0.481
五月天,吹,五月,0.8645,0.474,0.4245
发现自己,车展,模特,0.6175,0.604,0.4626
开封府,包青天,后代,0.5507,0.5393,0.4527
减肥,长肉,说好,0.7472,0.6528,0.6422
百听不厌,想不起,优美,0.8127,0.7785,0.5998
大学,学时,仿佛,0.7599,0.5745,0.4464
点评,我,：,0.6052,0.5745,0.4775
老板,风扇,店里,0.7074,0.5423,0.5118
呵呵,上牌,心情,0.6184,0.5385,0.525
疼痛,隐隐作痛,兄弟,0.8119,0.8016,0.3593
彼此,闹钟,床,0.6769,0.6181,0.4789
上课,好开心,早上,0.8741,0.5625,0.4532
情人节,祝福,收到,0.8267,0.7119,0.6671
慢慢,刀子,对方,0.7145,0.6819,0.6435
坐拥书城,本书,孤独,0.694,0.5441,0.4616
排毒,温暖,全身,0.689,0.6275,0.404
一首歌,回忆,深深,0.7787,0.7086,0.6847
播音员,电视台,休息,0.718,0.7097,0.3398
永恒,难得,可能,0.7451,0.7209,0.534
娓娓道来,旋律,拨动,0.8303,0.6321,0.6288
过日子,私通,牙关,0.7927,0.6415,0.5882
向日葵,再见,版权,0.7556,0.7554,0.5168
《》。“”；,西雅图,所处,0.7045,0.6673,0.5638
前女友,纠缠,阉割者,0.7064,0.6956,0.6749
连衣裙,看起来,清新,0.7601,0.6767,0.6234
养精蓄锐,定会,做事,0.7921,0.6281,0.58
饭局,名人,饭,0.7831,0.4821,0.4636
飞机,失事,打不开,0.8607,0.7512,0.4009
香菜,豆腐干,天崩地裂,0.8583,0.7629,0.3054
缘分,不怨,离开,0.7529,0.6847,0.6234
灯火阑珊,来不及,记忆,0.83,0.8177,0.6221
红灯,灯心,出事,0.6775,0.6502,0.5094
看书,尽情,看见,0.7447,0.5444,0.4714
火车,回家,一生,0.841,0.6538,0.466
语言艺术,艺术,何晟铭,0.906,0.8466,0.2777
忘记,不想,害怕,0.8099,0.7553,0.702
封面女郎,城市形象,天津,0.7043,0.6622,0.5117
女同学,孤单,小姐,0.8075,0.6354,0.4489
风景,一念之间,怎么回事,0.6637,0.6227,0.6031
看不清,努力,阻碍,0.7131,0.7039,0.6732
一辈子,残酷,走,0.8358,0.5629,0.4644
万事如意,新年,如意,0.9467,0.7564,0.7134
上班,哈哈哈哈,夜市,0.734,0.5043,0.4567
分手,打动,某天,0.7695,0.7072,0.5782
运动,半条命,这个,0.7917,0.4579,0.2935
相信,看不到,太阳,0.7358,0.7007,0.6574
在所不惜,温暖,淡泊宁静,0.8033,0.761,0.7146
心软,有时候,你好,0.7308,0.6652,0.5711
放手,背景音乐,榴莲,0.7392,0.7129,0.4366
骗人,童话,你,0.6937,0.5977,0.5741
回忆,过去,强奸,0.789,0.7398,0.6608
幸福美好,朋友,努力,0.8219,0.6928,0.6682
聪明,选择,天赋,0.6615,0.5587,0.5169
男人,结局,扣子,0.6678,0.6027,0.5964
一周,。。。,忙,0.6369,0.5511,0.5137
主持,卫视,老样子,0.7953,0.7193,0.6024
鱼,这款,什么,0.6367,0.4562,0.4304
面对现实,理所应当,挣扎,0.7986,0.783,0.7081
旅行,失去,思考,0.6052,0.5175,0.4281
上课,手机,对照表,0.8779,0.4762,0.4716
对华政策,股民,上窜下跳,0.6061,0.6046,0.4995
赶紧,最后,理智,0.6298,0.5963,0.5465
削苹果,拿起,嘻嘻哈哈,0.7051,0.624,0.6231
工作,吃饭时间,晚点,0.866,0.547,0.4192
机器人,说话,父爱,0.7039,0.7015,0.6184
形同陌路,可有可无,寂寞,0.896,0.8062,0.7721
身旁,情敌,何妨,0.7604,0.7467,0.6504
同事,忍不住,问题,0.8607,0.4752,0.4175
员工,保安,安打,0.8899,0.5407,0.3878
不在意,机会,推迟,0.6985,0.6148,0.5031
不想,任何人,相惜,0.7236,0.685,0.6707
早上好,早安,终于,0.8299,0.7871,0.6209
额头,护卫,展,0.5942,0.5927,0.2368
下雪,今天,。。。,0.7518,0.6614,0.5072
过客,完美,荒径,0.6513,0.6129,0.4176
开阔,读懂,心境,0.7433,0.5876,0.5054
随心所欲,无所谓,亲情,0.7931,0.7664,0.6323
一辈子,仰望,电视剧,0.8422,0.656,0.4842
一幕幕,令狐冲,高中,0.6951,0.6209,0.5652
泪流满面,大臣,他们,0.6861,0.5305,0.5183
遥控器,巧思,快速,0.7431,0.661,0.5356
义务教育,为什么,键盘,0.875,0.5021,0.474
论文,再见,厦门,0.7878,0.5858,0.4766
博览会,汽车品牌,创新奖,0.6977,0.6591,0.6183
七五折,買,夏天,0.5473,0.4261,0.4018
离别,男人,犀利,0.7083,0.6808,0.5921
工作量,工作,新年新,0.9301,0.8844,0.492
美好生活,不断,地面,0.7996,0.7054,0.4723
总以为,软弱,记住,0.7206,0.6884,0.6083
快递,下楼,一堆,0.6566,0.591,0.5172
广宗寺,富丽堂皇,巴彦浩特,0.7313,0.6148,0.5427
陌生人,莫名其妙,一起,0.8458,0.8171,0.6932
抽烟,那一刻,安慰,0.7923,0.7414,0.6195
振作起来,射手座,别人,0.7974,0.7689,0.6481
五分,我,这个,0.6593,0.6496,0.6035
爬起来,路上,小时,0.7984,0.6507,0.5398
透露,围巾,东京,0.6172,0.573,0.5494
做生意,到手,权力,0.5634,0.5496,0.3618
图书馆,想学,不想,0.8489,0.6802,0.4553
终于,一周,下午,0.6188,0.6011,0.5918
乐器,未来,宁静,0.7361,0.5677,0.4951
云淡风轻,努力争取,塑造出,0.8544,0.7365,0.6228
再见,时来运转,长假,0.7014,0.6825,0.555
风景,老师,情歌,0.7378,0.4927,0.4898
开放,试验品,广岛,0.5557,0.5237,0.4794
盘中,自贸区,网络游戏,0.7009,0.5617,0.4956
饭菜,味道,别具一格,0.8995,0.3931,0.2377
原始森林,宽广,地龙,0.806,0.5858,0.444
黑寡妇,过渡,飞渡,0.6784,0.6485,0.6472
办事,地税,冰激凌,0.6824,0.6781,0.3964
房间,学习,买回来,0.8456,0.4493,0.379
爱人,只要,不伤,0.7005,0.5926,0.4966
坎坎坷坷,相逢,收获,0.7921,0.7327,0.6164
卫视,值得一看,调解,0.6759,0.5872,0.5506
学校,晚安,需要,0.7188,0.596,0.3875
餐厅,番茄,饭,0.7363,0.7361,0.6615
上学,妈妈,早上,0.7006,0.6425,0.6068
厂里,退役,真快,0.7914,0.4772,0.46
三思而后行,现代人,讲究,0.878,0.6668,0.6183
汽车行业,技术储备,企业,0.7277,0.6899,0.6705
生疼,刀子,北风吹,0.8305,0.5082,0.4404
休息,不停,第二天,0.6617,0.6364,0.5807
一肚子气,苏州,球,0.5782,0.4638,0.3459
背叛,朋友,伤口,0.7372,0.674,0.4692
遥不可及,宗教,自由,0.6885,0.6831,0.3979
那一刻,一事无成,刑场,0.6995,0.6844,0.6134
说到做到,遇上,删掉,0.7846,0.6728,0.6554
终于,大雪,来,0.7061,0.6598,0.4219
斑点狗,时尚,町,0.6528,0.5966,0.3076
天籁,花台,挑战,0.6756,0.5951,0.4647
疼惜,勇气,连站,0.7914,0.354,0.2554
擦身,离去,暖风,0.7847,0.7342,0.6507
一辈子,烦恼,能乐,0.8593,0.7861,0.5315
未来,我,个人,0.7169,0.5495,0.3859
大巴,一辈子,小时,0.775,0.6629,0.6379
怨言,晴天,放宽,0.5971,0.5838,0.5494
紧抱,歌词,实践,0.7251,0.62,0.6028
污浊,身材,想接,0.6805,0.5845,0.5198
坏心眼,买房,小学文化,0.7097,0.5596,0.5561
对抗赛,展现出,地狱,0.6154,0.5929,0.5269
老板,拉面,永远,0.7755,0.5043,0.4221
随随便便,自以为是,彩虹,0.8125,0.7519,0.6437
固定资产,原来,知道,0.6877,0.663,0.5788
高尔夫,游戏机,动手,0.8073,0.591,0.576
鼓起勇气,一秒,机遇,0.84,0.6595,0.5819
引人深思,电视,宫廷,0.7609,0.58,0.514
表情,网络,电影,0.5946,0.566,0.5473
难过,主打,比喻,0.7269,0.6368,0.5799
宠物,的话,那么,0.6561,0.4653,0.4383
一心一意,温柔,世界,0.8626,0.7795,0.4136
同事,还是,清楚,0.8405,0.3679,0.3607
打开天窗,汽车尾气,有害物质,0.7967,0.7796,0.579
多多益善,终于,球,0.6068,0.4737,0.358
小朋友,口干舌燥,结束,0.6721,0.5248,0.5117
疼痛,对不起,怎么,0.8045,0.6236,0.3175
美好,原来,透过,0.7062,0.6577,0.59
一辈子,情感生活,理学,0.802,0.7272,0.5437
再也,地球,铠甲,0.7069,0.5825,0.508
不见,秋裤,啊,0.7991,0.6477,0.6174
