Keyword1,Keyword2,Keyword3,Weight1,Weight2,Weight3
真的,太多,可怕,0.6473,0.6218,0.6199
自然,我,读者,0.5517,0.5468,0.5181
赤诚相见,一间,有点,0.5653,0.4586,0.3825
放纵,昨晚,自己,0.7707,0.6652,0.5843
照片,回家,五点,0.715,0.4421,0.3928
爱情,小三,证明,0.632,0.6187,0.51
咋办,你,自己,0.6581,0.5676,0.5549
片场,想念起,温州,0.7094,0.6095,0.515
问候,送给,新年好,0.7584,0.7242,0.7101
觉得,我,穿,0.5778,0.5534,0.3517
放弃,抢先一步,修持,0.7433,0.7273,0.4957
没什么,今天,什么,0.7923,0.7127,0.455
国度,问题,车,0.4399,0.4239,0.3144
丈母娘,听完,李小龙,0.7782,0.5611,0.4857
照相馆,拍照片,到位,0.8758,0.7704,0.2505
后会无期,放肆,喜欢,0.8611,0.6659,0.6567
一辈子,心灵,如果,0.8722,0.5697,0.4983
不敢,喝醉,个人,0.704,0.6785,0.3315
平淡,虚张声势,愿望,0.7332,0.7039,0.6278
动物,书展,小说,0.8308,0.6486,0.3638
请教,鸟巢,白居易,0.7198,0.434,0.3673
得不到,成正比,想去,0.8315,0.5876,0.4368
意料不到,让你在,爱情,0.6925,0.6721,0.6212
大学生,香槟,预约,0.7936,0.5612,0.4356
医院,中医,奔跑,0.8271,0.7964,0.3085
谎话,干净,一千倍,0.6757,0.6594,0.6553
我会,有时候,世界末日,0.7361,0.6972,0.6919
开心,今天,特别,0.7575,0.732,0.5304
不开,哈,二,0.7568,0.5731,0.4606
放松,没想到,听到,0.8194,0.5641,0.5228
上班,苏宁,路上,0.8873,0.3904,0.3179
生死相许,教,为何,0.7322,0.6204,0.2782
如愿以偿,如愿,希望,0.9495,0.7315,0.5946
签到,昨天,忘,0.7815,0.7719,0.5602
相伴,叮当,竖琴,0.7952,0.6675,0.5788
向日葵,主题,开放,0.7537,0.4881,0.4358
放风,昨日,喵,0.7642,0.6994,0.5358
风景,愿望,珍惜,0.8105,0.4938,0.4442
十五分钟,费解,吓一跳,0.8104,0.6684,0.6655
不起眼,坚信,过客,0.6996,0.6874,0.6803
好好学习,咖喱,加油,0.6642,0.6343,0.6295
手有余香,玫瑰,那日,0.8256,0.704,0.6692
妹子,花瓣,歌曲,0.6651,0.6106,0.5969
行尸走肉,悲伤,细菌,0.7215,0.5495,0.5196
餐馆,美食,古街,0.7852,0.767,0.5963
药,献祭,为什么,0.6402,0.4259,0.4176
休息,睡觉,好好,0.7356,0.7068,0.5567
害羞,陶醉,冬日,0.791,0.696,0.6716
梁山伯,祝英台,梁山,0.9084,0.7391,0.6293
鸡肉,椰子,好看,0.7315,0.5202,0.4473
暖暖的,呵护,手套,0.8713,0.6726,0.5692
票贩子,二手票,二手,0.9283,0.8353,0.4686
别离,懒猪,猪饲料,0.6787,0.6326,0.5612
再见面,抱紧,尽全力,0.8806,0.8349,0.7821
偷吃,这次,桃子,0.6811,0.5962,0.5575
舍友,被窝,煎饼,0.7119,0.5496,0.3663
不断,缝隙,皈依,0.7159,0.6382,0.5416
外卖,偷笑,愉快,0.7418,0.6005,0.5163
音乐会,今晚,圆满,0.8979,0.6175,0.5163
牧师,落下来,折磨,0.7954,0.6338,0.611
念叨,好不好,如果,0.682,0.6731,0.4685
旅途,及时,清洗,0.7677,0.4819,0.2844
一天,今天,爱,0.7678,0.7486,0.5999
街景,早餐,花无缺,0.7176,0.6172,0.5399
上司,兢兢业业,装模作样,0.7944,0.6624,0.4843
店里,观前街,苍蝇,0.837,0.4843,0.2668
冷饮,价格不菲,随便,0.665,0.6128,0.5548
职称,考试,倒计时,0.7373,0.6405,0.5669
看电视,度过,眉毛,0.8323,0.4653,0.4336
欧美人,爱好者,动漫,0.5996,0.5649,0.513
祈福,带,年,0.8356,0.4728,0.4646
走不动,喜欢,看到,0.8007,0.6256,0.6138
虔诚,为什么,技术,0.7271,0.5859,0.4778
伸出手,一会儿,阴沉,0.8322,0.8039,0.7148
礼物,关怀,画画,0.7119,0.5192,0.5011
心疼,深更半夜,抱抱,0.8206,0.5789,0.5734
道菜,炒饭,服务员,0.8244,0.7397,0.7365
麻辣烫,麻辣,赶路,0.8484,0.6711,0.3844
菜菜,店,试营业,0.7314,0.4889,0.3956
同事,效益,一股脑,0.8539,0.5062,0.4944
我会,孤独,一本,0.7479,0.7397,0.4537
以毒攻毒,感冒,雨淋,0.7621,0.6513,0.5078
头疼,捧腹大笑,蜜里调油,0.7916,0.578,0.4608
一起,雨天,吧,0.7668,0.6345,0.3599
无以至千里,大灾难,成就,0.8801,0.6406,0.5402
头疼,男生,关机,0.7676,0.435,0.3803
约会,男友,是不是,0.8118,0.7397,0.6791
奶茶,茶店,不想,0.799,0.7895,0.2578
无聊,身后,闪现,0.7313,0.6582,0.5861
张小娴,转身,海豚,0.5789,0.5458,0.5342
上班,没关系,作品,0.8277,0.4361,0.4281
横店,拍,陈紫函,0.8238,0.1852,0.1566
店,自拍照,第二,0.7777,0.3545,0.1619
音乐会,琴音,下次,0.7864,0.6916,0.5195
不减,喜欢,日子,0.6637,0.6635,0.622
我,文章,头条,0.5777,0.5758,0.5458
咖啡,一杯,愉快,0.8935,0.4789,0.3101
心安理得,修行,周末,0.7982,0.5467,0.5178
下个月,肥,家,0.7861,0.4633,0.4088
这辈子,俗不可耐,安慰,0.8168,0.8133,0.6147
小伙伴,参赛,破坏,0.713,0.5141,0.4614
西湖,上有天堂,杭州,0.7305,0.6592,0.6059
对簿公堂,人财两空,担心,0.8263,0.737,0.5604
跟到,性格,预订,0.5679,0.527,0.4612
小孩子,流口水,冰淇淋,0.7376,0.6622,0.6255
淡淡地,忧伤,看完,0.8609,0.7337,0.5525
耐心,一点儿,没有,0.7037,0.6533,0.4904
饮料,真不错,味道,0.7354,0.6274,0.468
女孩子,天冷,思考,0.6518,0.6433,0.5156
良药,一剂,倾听,0.8068,0.6517,0.5572
上班,去,吃,0.9227,0.2626,0.2005
单独,哥,照,0.658,0.5523,0.4933
不想,熬夜,结束,0.7008,0.6139,0.6113
嗜酒,河塘,笔墨,0.6148,0.6062,0.5831
台风,天,级,0.8549,0.467,0.3549
神经病,病死,女人,0.8848,0.8202,0.4623
出水芙蓉,气质,清新,0.7079,0.62,0.6118
迟到,为了,又,0.7846,0.6142,0.3119
宜家,冰淇淋,东西,0.7931,0.4758,0.331
电影,武林,怪兽,0.6467,0.6038,0.5848
等待,美味,值得,0.7005,0.492,0.4109
宜家,实惠,东西,0.8231,0.5942,0.3673
无声电影,一切都是,一日三餐,0.7905,0.7337,0.6138
徒步,爸爸妈妈,舞台,0.7073,0.588,0.491
大观,开心,可爱,0.655,0.5982,0.5048
远方,上路,恢复力,0.7514,0.6979,0.527
茶香,水中,坐等,0.7197,0.3887,0.2447
越来越,足球,准备,0.6641,0.5784,0.4989
同学,停不下,天鹅,0.7222,0.7161,0.616
商场,果然,很大,0.8903,0.4081,0.3071
如梦令,没劲,眉山,0.6632,0.6381,0.4839
野生动物,说教式,疾病,0.7688,0.5917,0.3943
酸菜,牛肉,海鲜,0.8887,0.8153,0.7585
早安,清晨,卡卡,0.8562,0.6873,0.5745
早餐,朱砂,鐘,0.6457,0.6285,0.4709
小玩意,圣诞,市集,0.6765,0.5169,0.5114
苏州,雪天,也,0.6997,0.6517,0.272
流氓,韦德,成功,0.6087,0.5693,0.5186
无处不在,派对,代表人,0.7368,0.7054,0.4443
年轻,天使,答案,0.641,0.6253,0.5596
阿汤哥,有点,哦,0.827,0.6362,0.6359
反胃,割完,喝,0.7266,0.6418,0.374
书店,好喝,打车,0.8549,0.3715,0.327
休息,消遣,抽空,0.7109,0.641,0.5571
开业,合肥,煎,0.677,0.4462,0.4432
茶,抱成一团,眼影,0.6278,0.52,0.4134
大三,出去玩,自动关机,0.7624,0.6661,0.5719
一点点,偷吃,不会,0.7565,0.6998,0.675
菜,动不动,止步,0.7678,0.299,0.2358
路上,自己,生活,0.6619,0.6608,0.5301
一天,蚕豆,酒,0.5896,0.4087,0.3876
果园,瀑布,注定,0.6661,0.6584,0.4383
经理,电脑,放弃,0.7972,0.4548,0.425
保镖,大牌,出门,0.7144,0.7131,0.5634
喂,你,，,0.689,0.6073,0.3209
厕所,害怕,唐人街,0.7203,0.5617,0.4935
好吃,那么,想象,0.7215,0.4657,0.4492
回头率,孤单,一段时间,0.8215,0.7943,0.7037
珍珠,坠,马,0.7741,0.5219,0.4065
茶餐厅,生茶,蒋先生,0.944,0.672,0.3914
彻底,玩坏,自己,0.6435,0.6083,0.6045
脆弱,撒谎,罗生门,0.7433,0.7196,0.6786
毫不犹豫,仅此而已,帮助,0.7898,0.7086,0.6448
剩饭,饭庄,掌柜,0.6854,0.5362,0.5189
解决问题,沟通,升起,0.744,0.7096,0.6099
口红,一天,秋裤,0.6696,0.61,0.5733
坦荡荡,别人,《》,0.8241,0.6061,0.5245
执子之手,听,榜,0.8373,0.4853,0.3051
小姐姐,性感,帅气,0.7305,0.6878,0.6568
超市,逛,彼此,0.8218,0.5574,0.3104
堵车,好久不见,苏州,0.7813,0.7591,0.5953
秋冬,美甲,系列,0.4679,0.454,0.3792
下酒菜,酒菜,放开,0.9239,0.9068,0.3357
气氛,节日,起来,0.729,0.6096,0.566
温柔,知己,袅袅,0.7796,0.7679,0.684
心里,你,我,0.6031,0.5426,0.5038
快递,购物网,公司,0.6443,0.6195,0.5583
姑苏,水墨,江南,0.7723,0.6258,0.6138
你好,苏州,，,0.6904,0.6741,0.2789
芒果,饮品,沙拉,0.6261,0.6237,0.5776
平安夜,快乐,哈哈,0.859,0.7169,0.5956
工作,服务行业,大爷,0.7863,0.7684,0.54
长裤,强求,搭配,0.6553,0.6369,0.5863
心有灵犀,真的,串通,0.928,0.6316,0.5879
夜深,情趣,新闻,0.6427,0.6332,0.4975
店员,老板,保龄球,0.8011,0.4709,0.2063
精神病,民警,收工,0.6569,0.5528,0.4398
刘恺威,你,唱,0.787,0.5232,0.4285
平安无事,出发,宾利,0.723,0.606,0.5506
火锅,牛肉,出发,0.8265,0.7378,0.2925
披萨,必胜客,今晚,0.6802,0.6424,0.3179
看书,晒太阳,今天,0.8391,0.5728,0.4132
尽力,今天,抽象,0.7226,0.6399,0.5864
心安理得,遇见,想去,0.7389,0.6793,0.566
门店,苏州,宁波,0.831,0.6896,0.4658
走走看看,苏州,好好,0.8408,0.6453,0.4891
稳稳,一个,个人,0.7894,0.5479,0.3895
书籍,品味,慢慢,0.651,0.5094,0.4981
一辈子,怎么样,房,0.8555,0.5822,0.3908
沉默不语,阳光明媚,明媚,0.8523,0.8128,0.6846
结束,传奇,可能,0.6627,0.5282,0.5212
劳斯莱斯,无意间,七里,0.7543,0.7439,0.6065
悲伤,人心,另外,0.5959,0.5765,0.4116
回去,那天,裤衩,0.7013,0.688,0.6005
去逛,星光,第一次,0.6545,0.6543,0.5498
工厂,冷酷无情,作曲,0.7161,0.569,0.5183
感情,懂得,其实,0.6671,0.6319,0.6242
安安静静,付出,保证,0.8345,0.6663,0.5231
这辈子,银河系,肥胖,0.8166,0.7307,0.6229
放飞,自我,系列,0.8375,0.5727,0.4555
景色,小桥流水,胡同,0.7917,0.7283,0.5573
陌生,想不到,那么,0.7557,0.6161,0.4704
后悔,那双,买,0.625,0.5628,0.4152
不得不,孤独,过客,0.7124,0.6884,0.6855
波波,年月日,茶,0.57,0.5031,0.42
最爱,品,诚,0.4224,0.324,0.3088
散热,提上去,路过,0.6753,0.6132,0.5861
我会,明天,自己,0.723,0.7138,0.6223
一片,海里,鱼,0.5843,0.5302,0.398
无悔,一起,岁月,0.7058,0.705,0.623
答应,清晰,合影,0.6911,0.6298,0.6193
精彩镜头,女人,新浪,0.5758,0.5561,0.4526
重要性,站,队,0.7117,0.3685,0.3428
处女座,在乎,你好,0.7427,0.6633,0.597
愈来愈,最高处,下摆,0.6705,0.5985,0.5574
苏州,拜拜,公交,0.6296,0.6204,0.6036
小吃,苏州,站,0.8207,0.6974,0.2221
刹那间,前所未有,财富,0.7499,0.6997,0.5317
电影,开心,儿子,0.5183,0.4911,0.4749
书店,还有,一日游,0.87,0.3817,0.3775
学生,身高,拍,0.6666,0.5878,0.4233
加油,沙尘暴,烦心事,0.7965,0.6038,0.4987
忘记,继续,时有发生,0.7144,0.6253,0.61
你好,复,三,0.6585,0.4339,0.4199
艳阳高照,阳高,你,0.7998,0.5461,0.5301
展,不经意,小心,0.635,0.4001,0.3193
心疼,一顿饭,排队,0.7987,0.4897,0.4128
亲亲,自己,每次,0.6892,0.5903,0.5226
洗澡时,下楼梯,发自内心,0.7973,0.671,0.6241
会来,宽容,自己,0.7492,0.6197,0.6151
吃饭,一起,食欲,0.8138,0.6732,0.606
这款,眼睛,喜欢,0.5992,0.5597,0.5156
人不知,微笑,回答,0.6745,0.6115,0.5502
咖啡,门楼,东方,0.9029,0.2455,0.2032
愿意,戴帽子,小黑,0.6883,0.6785,0.4772
一辈子,遍体鳞伤,迷途,0.8502,0.8293,0.6541
营养,夜来,值得,0.6362,0.5048,0.4791
胖子,日常,嘿,0.8098,0.7924,0.6235
感冒,难受,突然,0.8197,0.711,0.4367
菜,土豆丝,放开,0.7629,0.7539,0.3277
医用,药店,打电话,0.6464,0.5667,0.4551
遇见,足球,意外,0.6067,0.5321,0.4974
偶遇,苏州,漫步,0.6904,0.6167,0.5439
干活,嫌弃,胡萝卜,0.6537,0.5441,0.5184
夜景,藏不住,异乡,0.7639,0.7369,0.6422
心累,真心,王者,0.6949,0.6844,0.6128
疑心病,魔羯,感受,0.8153,0.4916,0.3009
再见,安好,前任,0.8459,0.7488,0.6834
哈欠,自己,好心,0.653,0.6361,0.5835
愿和你,不想,争吵,0.8004,0.7384,0.714
咖喱鸡,鸡肉饭,绵软,0.919,0.7427,0.34
不在乎,我会,继续,0.8217,0.7135,0.5922
会教,没心没肺,疼,0.6584,0.6538,0.5334
小心翼翼,葡萄,哈哈,0.6155,0.5613,0.4474
老师,找回,乡村,0.8159,0.4461,0.3464
原谅,单身,联系,0.7186,0.6696,0.4504
通电话,两小无猜,你好,0.8238,0.8123,0.5987
疼,埋下去,方便面,0.6464,0.5119,0.3135
细胞膜,题目,叶绿体,0.6895,0.6129,0.57
每夜,起床,自相矛盾,0.708,0.7047,0.6801
怅然若失,宿醉,。。。,0.8697,0.6954,0.4331
性感,领口,修身,0.6686,0.6494,0.6113
花钱,怎么办,心情,0.7468,0.6556,0.5036
很慢,一生,邮件,0.6632,0.6218,0.5311
朋友,现实,不必,0.7323,0.6581,0.6089
默默无闻,文艺片,剧里,0.7026,0.6909,0.615
忘不了,睡着,照顾,0.743,0.7369,0.5462
回家,不用,笑,0.8417,0.5928,0.442
优雅,女人,裙子,0.6719,0.6486,0.5337
吃饭,聚在一起,一家人,0.7858,0.7766,0.6967
店,饮料,游泳池,0.6549,0.4567,0.3492
巧克力,豆奶,白糖,0.6386,0.6032,0.537
停不下来,哈哈哈,玩坏,0.7853,0.7541,0.5744
放弃,成熟,曾经,0.7256,0.6583,0.5954
心甘情愿,随遇而安,豁然开朗,0.8043,0.8005,0.7243
课表,课,满满的,0.8336,0.7508,0.4844
外圆内方,莫过于,梗直,0.7691,0.684,0.6365
店里,满脑子,赚钱,0.8444,0.39,0.3104
收到,知道,你,0.6791,0.5978,0.5603
悄悄的,来来往往,美少女,0.8036,0.8008,0.585
宝宝,礼物,第一份,0.7285,0.6878,0.5827
苏宁,苏州,下班,0.8141,0.6318,0.3759
有时候,小女孩,保护,0.6961,0.6632,0.3692
配菜,苏州,煲仔饭,0.8268,0.5344,0.4889
甘心,坚持,我们,0.7209,0.6562,0.5715
公司,年终,聚餐,0.812,0.7236,0.5258
本书,买,妈,0.6348,0.4138,0.411
厨房,体育课,挺好吃,0.7129,0.6259,0.5192
不语,笑,在,0.769,0.486,0.4078
学院,今明两天,精致,0.8009,0.479,0.4454
博物馆,苏州,排队,0.8892,0.5053,0.3616
脱不了身,注定,自己,0.7996,0.7143,0.6187
原谅,平时,触到,0.8051,0.6206,0.5909
一个月,深深,老子,0.7272,0.6441,0.4246
孩子,物件,话题,0.5437,0.5349,0.4421
忘掉,一天,如果,0.7796,0.6269,0.5483
童心,心里,个人,0.7047,0.5895,0.3549
古琴,初识,挑,0.8211,0.6073,0.2782
一程,惬意,相信,0.7021,0.6764,0.6714
风景,美好,上海,0.8157,0.5451,0.4482
一起,吃,。。。,0.7483,0.4999,0.493
小品,笑笑,最新,0.706,0.6138,0.4106
小时候,妈妈,小时,0.7912,0.7832,0.5029
工作,第二份,安心,0.8252,0.4971,0.3181
苏州,时不时,辣,0.6266,0.6036,0.2889
笔记,不断,所以,0.6841,0.5953,0.4809
公司,门卫,绿化,0.7725,0.4742,0.4061
错过,现场,精彩,0.6677,0.6571,0.6322
在工作中,中学,希望,0.9451,0.4365,0.379
苏州旅游,苏州,女朋友,0.8628,0.5688,0.5077
新区,排队,人民,0.6142,0.5823,0.4062
工作服,美食节,凑热闹,0.8616,0.342,0.3257
公司,师傅,五分钟,0.7539,0.5282,0.4533
吃吃喝喝,玩玩,喝喝,0.9372,0.6235,0.6048
阿姨,竟然,我,0.7761,0.5813,0.5549
在乎,世间,我,0.7121,0.6223,0.5412
你,嘿,笑,0.7042,0.6781,0.5572
工作,一事无成,个人,0.7978,0.6494,0.4023
越来越,知己,谦让,0.8052,0.7615,0.7169
员工,旅程,太阳,0.8123,0.387,0.3787
香槟,酒杯,能用,0.7742,0.679,0.3122
师傅,放下,雷音寺,0.693,0.6536,0.557
地铁站,下次,争先恐后,0.7506,0.6839,0.625
衣服,女人,领悟,0.704,0.4615,0.3537
送礼,爸爸,阿拉蕾,0.7566,0.6098,0.608
匆匆,梦,不,0.6563,0.344,0.3419
美食,哈哈,鄉,0.6887,0.3993,0.2642
老公,蒋雯丽,务农,0.6941,0.6193,0.5363
田园,中华,犬,0.7265,0.4762,0.39
睡不着,醉醉,我,0.8062,0.7268,0.5176
加班,银行业,关税,0.7146,0.6168,0.5567
鲜花,遇见,小王子,0.8032,0.8011,0.7997
工作,不断,起锅,0.8305,0.4086,0.365
引诱,天秤座,亲切,0.7718,0.7337,0.6776
空荡荡,失去,眼前,0.7992,0.7279,0.6895
茶,打卡,品,0.6621,0.3061,0.2162
软弱,自己,拿出,0.6553,0.5554,0.5382
每周六,嘻嘻,臀,0.7094,0.6478,0.4516
努力,生活,很,0.7198,0.5674,0.4871
生死有命,宿醉,在,0.892,0.655,0.3146
逛街,小朋友,人行,0.7871,0.5669,0.4477
我爱你,吵架,晚上,0.8493,0.7894,0.588
室友,素鸡,推荐,0.6516,0.4323,0.3836
少女,心,冬季,0.6177,0.553,0.5357
总有一天,好好,热情,0.8165,0.726,0.5127
点评,我,：,0.6052,0.5745,0.4775
沙拉酱,土豆泥,玉米粒,0.8479,0.7961,0.3982
老公,整容,心理,0.6674,0.5963,0.5363
单口相声,理想,全程,0.7998,0.623,0.5389
继续下去,现实生活,生命,0.8214,0.67,0.5625
一辈子,朋友,杯酒,0.8732,0.6843,0.6798
上课,，,溜达,0.9183,0.2374,0.1471
啤酒,苏州街,坐坐,0.6491,0.5253,0.5174
寂寞,疤痕,轻松,0.7364,0.5301,0.5118
恩恩怨怨,握住,钥匙,0.6664,0.6612,0.6261
业务,云南昆明,最近,0.6484,0.5096,0.464
茶,喝到,兔子,0.7754,0.3777,0.3097
星星,我,点评,0.6582,0.5306,0.485
太好了,秋裤,天气,0.7274,0.5379,0.5244
上课,吃饭,知道,0.8484,0.568,0.4042
呀,谢,和,0.6064,0.5424,0.4897
几句话,一生,有益,0.7852,0.6606,0.522
想方设法,抛弃,一路,0.7826,0.7129,0.6746
上课时,视频,五体投地,0.8979,0.543,0.5399
数学老师,老师,可爱,0.9398,0.8426,0.4645
外太空,原来,痛苦,0.7554,0.598,0.5946
景色,苏州市,粉墙黛瓦,0.6373,0.5401,0.5197
每晚,夜猫,成长,0.6899,0.679,0.5789
小毛病,得罪人,敬业,0.8533,0.5464,0.4952
爸爸妈妈,苏州,起拍,0.7573,0.533,0.4482
煮沸,几小时,入味,0.5995,0.5541,0.4545
反差,色差,色,0.8289,0.7819,0.4717
嗨,今儿,打,0.6009,0.5526,0.5134
科室,解决问题,会议,0.7496,0.6432,0.6386
衣服,体贴,下雨,0.6246,0.4896,0.479
展示,指导,简直,0.8434,0.5911,0.4721
逛逛,买买,停不下来,0.7509,0.6564,0.4862
悄悄地,拨云见日,积淀,0.8315,0.7633,0.6556
休闲,静静地,老板,0.7962,0.5347,0.4755
火锅,小火锅,。。。。。,0.8345,0.8311,0.5698
地板,烫脚,大兄,0.8042,0.6769,0.448
快死了,吧,是,0.8553,0.4733,0.4249
另一半,不经意,伤心,0.7854,0.7807,0.6961
拍照,走步,风铃,0.8414,0.7089,0.429
女同事,回头率,钢琴,0.8576,0.4947,0.4179
灿烂,今天,天气,0.6907,0.6232,0.5358
喝醉,多情,要么,0.6379,0.5894,0.5598
填满,快乐,冬至,0.6533,0.6097,0.5643
俗气,豪华,高级,0.6446,0.4426,0.3982
宿舍,初中,那会儿,0.7646,0.6448,0.5457
健身房,运动鞋,电影,0.8769,0.7386,0.3269
苏州,挡不住,中心,0.6732,0.6312,0.4076
鸽子,再次,温良,0.6823,0.5782,0.5554
微笑,百年,南社,0.7372,0.7371,0.5485
行舟,苏州,饭,0.5765,0.5353,0.5009
医院,傻傻,失望,0.8733,0.396,0.3265
诚惶诚恐,女仆,服务,0.6323,0.6241,0.4559
服务员,超市,自助,0.6939,0.4721,0.4105
眩晕,我,粉,0.7285,0.5903,0.469
资产,何谈,配置,0.5828,0.4996,0.4938
小姐姐,润喉,早场,0.6936,0.6222,0.4847
保安,安大哥,。。。,0.7171,0.5542,0.5402
茶店,奶茶,馋嘴,0.8457,0.7911,0.365
教授,有时候,医生,0.8056,0.5897,0.5568
摆摊,一下,结束,0.662,0.5402,0.4717
犒劳,自己,一下,0.6761,0.4996,0.3027
很亮,月亮,今晚,0.7113,0.6757,0.6541
菜,分享,蔡,0.8062,0.281,0.1119
好听,干净,迷醉,0.7622,0.6786,0.6246
一下子,变冷,不适,0.6448,0.6426,0.5062
招生,穿衣,开始,0.7202,0.5503,0.4904
衣服,买,一大堆,0.7066,0.4825,0.4766
相随,勇敢,飞,0.737,0.649,0.5021
？？？？？,上,搜,0.7376,0.3371,0.3324
爱情,简单,对象,0.6426,0.6243,0.5459
一碗,美味佳肴,小儿子,0.7094,0.6535,0.5168
猫咪,第一期,超长,0.6364,0.5826,0.5061
主题曲,东映,旅程,0.6422,0.6363,0.4983
运动员,小学生,回过头来,0.7033,0.6738,0.6053
害怕,年轻,时常,0.6812,0.6703,0.5383
余生,流泪,笑,0.7503,0.7426,0.3818
连衣裙,第一家,好,0.7042,0.5573,0.352
餐巾纸,遛狗,主人,0.6665,0.4217,0.3493
我,缺点,发现,0.5729,0.5045,0.3838
喜剧电影,从来不,观众,0.7274,0.6718,0.6048
分店,苏州,馄饨,0.8107,0.6049,0.5015
那就好,强奸,享受,0.7895,0.6331,0.5424
一切顺利,期待,一切,0.9332,0.7238,0.6679
静静,有时候,疗,0.6144,0.5897,0.43
中国消费者协会,卖家,物流,0.7201,0.6882,0.6656
这辈子,好喝,减肥,0.7089,0.6863,0.6219
网吧,第一次,大爷,0.7002,0.5786,0.5089
得不到,用心,青草,0.7457,0.6894,0.5689
海底,波,音,0.5625,0.4501,0.4086
昨日,其实,主角,0.6884,0.6191,0.5164
失去,宽阔,中午,0.6851,0.6224,0.5606
豆腐脑,尝到了,馋嘴,0.7668,0.637,0.6307
百感交集,变本加厉,伤害,0.7913,0.7031,0.6221
熬夜,喜欢,性格,0.6382,0.6142,0.5803
鼓掌,大吉,狗,0.7456,0.6974,0.5874
运动,保暖,摇身一变,0.7425,0.5823,0.4543
小憩,风向标,更上一层,0.7315,0.6588,0.6101
滴滴,终于,今天,0.7921,0.6971,0.6701
小吃,饮料,串串,0.7966,0.5856,0.2152
老街,小桥流水,古香古色,0.7886,0.7402,0.7173
放暑假,爸爸妈妈,厕所,0.6991,0.6881,0.6574
让开,过去,开始,0.7679,0.6738,0.4982
情有独钟,独钟,这,0.8313,0.5912,0.4611
林间小道,神秘兮兮,开车,0.7719,0.6346,0.5333
儿女情长,期待值,烂片,0.6898,0.5898,0.5728
偶遇,大叔,一年,0.7409,0.6822,0.5597
炸鸡,今晚,尝点,0.7029,0.6336,0.4818
茶,好喝,利奥波,0.6997,0.6209,0.3381
横冲直撞,第三部,恐龙,0.6888,0.5406,0.4925
流沙,大道,同价,0.6526,0.6012,0.5571
美好生活,赚钱,活结,0.8451,0.5943,0.5711
两场,今天,，,0.6123,0.5874,0.3451
情愫,自己,果实,0.7049,0.5583,0.485
红茶,好,滴,0.7887,0.2897,0.2586
老外,难学,大腿,0.7281,0.7175,0.4606
鼓掌,明年,批评,0.6663,0.6313,0.5297
苏州工业园区,公寓,广场,0.7848,0.6105,0.5714
电视剧,神探,秘籍,0.5845,0.5512,0.4995
礼物,娃儿,准备,0.7719,0.6962,0.5147
边走边谈,小男生,无论怎样,0.7315,0.7273,0.727
喝咖啡,店,拍照,0.8497,0.4829,0.3877
主页,照片,精选,0.6565,0.5523,0.4062
拍照,胜地,入网,0.8892,0.8514,0.3336
喝完,一盒,已经,0.6685,0.6515,0.5663
遁入空门,打哈欠,永远,0.8611,0.8004,0.7364
藏书,西山,羊肉,0.7558,0.4572,0.2305
老师,热烈欢迎,哈哈哈哈,0.832,0.5522,0.5469
客户,听,等,0.8752,0.359,0.3487
小苹果,中秋,两首歌,0.7154,0.6583,0.6485
宜家,满意,男厕,0.8154,0.3347,0.3102
大学,未来,拘留,0.7306,0.5097,0.4459
连衣裙,蝴蝶结,高雅,0.7348,0.7231,0.6476
太精彩,打电话,辽宁,0.7159,0.7133,0.4751
奶茶,逛街,出门,0.886,0.5322,0.2455
何必,过客,努力,0.6876,0.6874,0.587
书店,本书,很棒,0.9023,0.4089,0.3267
猪猪,一天,女孩,0.7659,0.7645,0.7099
弹奏,一念,清净,0.7025,0.6709,0.6055
检票,江苏,古街,0.827,0.3598,0.3342
错过,马路,撑伞,0.7132,0.6614,0.5967
台风,一天,天台,0.7895,0.529,0.5202
下饭,豆腐,；（）,0.7381,0.6481,0.4096
上课,出行,之前,0.8961,0.4294,0.3461
光棍,把酒,高矮,0.7389,0.6044,0.5443
第一次,电影,个人,0.6277,0.5379,0.3418
自卑,不怨,一步,0.6817,0.6587,0.6066
苏宁,上班,打卡,0.6808,0.6231,0.2708
茶,煮,窗外,0.5922,0.4765,0.4662
内心世界,批评,反弹,0.7993,0.5601,0.5455
情书,暗恋,桃花源,0.8539,0.7885,0.7523
欢畅,冲浪,珍藏,0.6773,0.6471,0.3597
教练,健身,调戏,0.7741,0.6372,0.5956
倾国倾城,天下人,悦目,0.8337,0.6437,0.5652
原谅,某人,不停,0.7142,0.6599,0.63
温柔,高度,自由,0.6851,0.596,0.4865
茶,味道,波波,0.7466,0.5018,0.2034
补血,起床,美甲,0.5583,0.5169,0.4305
已经,我,开始,0.5097,0.5001,0.4642
照相馆,苏州,马体,0.8937,0.6064,0.1461
面前,做作,无视,0.6888,0.6176,0.5584
一辈子,温暖,帅气,0.8739,0.7424,0.6154
小桥流水,流水,人家,0.9581,0.7495,0.5575
呜呜,最近,气色,0.633,0.5835,0.5805
拥抱,发来,朋友,0.7607,0.7348,0.6843
简单,呵,不,0.7441,0.5355,0.4775
那一刻,史无前例,装备,0.6782,0.6484,0.5353
菜,苏州,意大利,0.7306,0.4802,0.4248
吵架,奇葩,现场,0.7528,0.6651,0.5602
突然,回答,蹦极,0.6204,0.5766,0.4753
摄影,气息,街头,0.798,0.5444,0.5026
愚民政策,儒家文化,背影,0.6342,0.5935,0.5245
