Keyword1,Keyword2,Keyword3,Weight1,Weight2,Weight3
不顺,迹象,衰神,0.813,0.7624,0.7584
形单影只,联系,去,0.8529,0.4282,0.3728
歌名,奥特曼,手机,0.7406,0.7243,0.6836
鲁迅公园,汉服,到,0.8333,0.2669,0.1374
林俊杰,演唱会,坐在,0.7844,0.7804,0.3278
牢房,手机,。。。,0.773,0.6317,0.6032
充气,轮胎,注意,0.7858,0.7621,0.4763
服装,戒掉,购,0.7021,0.548,0.5042
伤害,帮助,感恩,0.6855,0.5757,0.5314
飞机,耶,鼓掌,0.855,0.6135,0.5865
签到,围观,星星,0.8878,0.6213,0.5427
围巾,隔壁家,到货,0.8062,0.6034,0.5881
害羞,短时间,爸妈,0.8494,0.7998,0.745
对唱,坚持,每周五,0.817,0.7734,0.5504
桃红柳绿,樱花,开时,0.943,0.8494,0.6587
站住,后面,看,0.8719,0.7357,0.677
公园,园里,络绎不绝,0.8383,0.3667,0.2828
公园,逛一逛,0.9558,0.245,,
瑜伽,力量,一天,0.8484,0.8213,0.7246
真的,年货,少,0.7474,0.6955,0.5946
纪念馆,闭馆,发呆,0.9549,0.6406,0.0159
知道,沙雕,平台,0.735,0.6213,0.6049
先生,来看,看看,0.5084,0.5004,0.4463
门头,拍照,终于,0.6512,0.5633,0.3233
虹口公园,公园,满园,0.8415,0.8211,0.4493
打电话,想念,就是,0.8589,0.798,0.6015
前期,演员,大姨妈,0.7384,0.7253,0.569
挤,不到,拍,0.816,0.6578,0.5023
中国富豪,比重,净值,0.803,0.7304,0.6124
鲁迅公园,公园,雪景,0.9288,0.8968,0.2429
努力,加油,大家,0.8189,0.8176,0.6863
医院,待产,宝贝,0.8791,0.725,0.2658
吃,下雨,啦,0.7928,0.6695,0.6188
逆风,容易,摧残,0.8738,0.8222,0.6881
不好意思,发错,意思,0.7727,0.7379,0.5401
完美,拍,考,0.8359,0.5456,0.4343
甜甜,爱,路,0.8836,0.7389,0.4619
心目,质量,生活,0.7597,0.7209,0.704
友谊,不错,进行曲,0.896,0.7188,0.717
教上,智能机,有,0.881,0.3075,0.1764
教室,鲁迅公园,骑车,0.7168,0.4405,0.2831
开心,地方,跟着,0.7916,0.7581,0.7098
凡事,而后,举,0.8057,0.5847,0.4804
了,花都,。,0.5983,0.5616,0.4956
老师,一本正经,练,0.8526,0.4504,0.3607
满园,桃花,盛世,0.8481,0.8463,0.698
第一天,打不开,电脑主机,0.7934,0.7056,0.6389
学会,一切,担当,0.7995,0.7837,0.7694
颈椎病,嬷嬷,开心,0.8693,0.5936,0.3851
情人节,白色,不得好死,0.8772,0.7906,0.6724
大咧咧,巨蟹座,豆腐,0.8453,0.7928,0.3521
上海,溜达,老,0.8057,0.6895,0.4133
鲁迅公园,公园,基本功,0.934,0.8992,0.1475
霾,巨匠,帝都,0.7685,0.7506,0.6972
感觉,运动,完,0.8485,0.8268,0.5038
抖擞,内衣,赛车场,0.8179,0.741,0.4208
复苏,春天,万物,0.8801,0.811,0.7382
天生,走走,，,0.6921,0.6388,0.4658
上海,旅游,视角,0.7472,0.658,0.5178
唱出来,造诣,演技,0.8366,0.7633,0.7346
人间烟火,这些,生鲜,0.7125,0.5059,0.4763
走过,甜,了,0.7701,0.6515,0.6047
中奖,试试看,据说,0.8498,0.6903,0.6651
骨子,老子,成为,0.8852,0.7957,0.6934
爱国,海蛎,听到,0.7792,0.7394,0.7126
鲁迅公园,湖边,帅气,0.7637,0.5946,0.3733
真的,花钱,流水,0.7869,0.7841,0.6642
吸尘器,烦死,跌倒,0.8827,0.774,0.7148
个子,矮,没办,0.889,0.7052,0.6621
喜欢,恰恰,有时候,0.8155,0.7536,0.6802
悠闲,傍晚,溜,0.8963,0.8021,0.6885
献血,血小板,接近,0.9176,0.9095,0.1572
减肥,吃不饱,难道,0.8467,0.6878,0.6837
大美女,女娲,竟然,0.8555,0.8221,0.7691
新鞋,世界杯,节奏,0.7675,0.7578,0.7106
鲁迅公园,公园,花季,0.9209,0.901,0.2446
同事,发出声音,没,0.6933,0.654,0.6361
生病,说到做到,去,0.8828,0.3785,0.1458
教给,哈哈哈哈,加班,0.6901,0.4517,0.375
真不知道,手机,没电,0.8272,0.758,0.6901
二十年,猫,专业,0.7584,0.6636,0.3493
出门,旅游,春光,0.7627,0.6417,0.5442
正品,宝贝,到,0.7819,0.6735,0.1654
演艺,门禁,做生意,0.7899,0.7139,0.5636
真不知道,手机,没电,0.8272,0.758,0.6901
鲁迅公园,荷花池,美如画,0.8287,0.6261,0.3926
景点,餐厅,这次,0.6077,0.5135,0.2904
虹口,体育场,摄于,0.5792,0.5381,0.4616
踏青,去,好好,0.7241,0.6632,0.5903
看上,看上去,胃口,0.8338,0.8212,0.7454
腹肌,舞蹈,色,0.8533,0.8329,0.6012
昨晚,奥特曼,电视,0.8234,0.7366,0.6253
野炊,我们,来,0.768,0.689,0.6313
自弃,累,暴食暴饮,0.7305,0.7166,0.7045
眼睛,价值,世上,0.7578,0.7338,0.6937
相亲,妈,。。。,0.7826,0.6819,0.6294
公园,小景,。,0.9725,0.231,0.1555
说谎,实话,是因为,0.8695,0.8525,0.7608
痛,真的,较远,0.7251,0.6354,0.298
老板,贴心,回去,0.746,0.5885,0.3532
干净,关系,宝贵,0.8406,0.5744,0.54
小草,衣服,没有,0.8367,0.7237,0.6899
看完,分片,高分,0.8461,0.8219,0.7448
睡觉,拜年,一早,0.7811,0.745,0.634
缺少,当代,先生,0.7471,0.724,0.5216
吃火锅,献血,。。。,0.8372,0.3505,0.0539
蜕变,神马,顺利,0.8052,0.7325,0.6122
盛开,好心,天气,0.7774,0.7179,0.6721
失眠,晚饭,奶茶,0.6222,0.522,0.3526
电影吧,晒太阳,走走,0.7649,0.7161,0.4218
烤鸭,酱汤,棒棒糖,0.8024,0.6601,0.309
有朝一日,负心,天下,0.8256,0.7991,0.7925
暑假作业,暑假,博,0.796,0.6303,0.348
合照,忘记,了,0.9313,0.7729,0.568
忘我,啃起来,停,0.8905,0.8668,0.3612
飞机,（）,话筒,0.7667,0.7318,0.5404
感恩,不负,过往,0.8967,0.7851,0.7537
血,大开杀戒,去,0.8683,0.1936,0.0956
闲逛,一个,个人,0.8653,0.6136,0.4873
新技能,厉害,技能,0.933,0.8573,0.7459
衣服,没穿,很久,0.8601,0.8268,0.5456
出不去,地铁,这辈子,0.8404,0.7381,0.6276
莲,江南,采,0.7726,0.772,0.5742
里来,两公里,口红,0.7606,0.7505,0.457
一日为师,终身,父,0.8325,0.6929,0.3589
是不是,外面,狗,0.8404,0.7247,0.6882
冬春,梅园,之,0.8009,0.7867,0.5202
小屁孩,从头到尾,没,0.7561,0.7399,0.6768
阳光明媚,你,所到之处,0.8931,0.7137,0.6797
免费听,合唱,免费,0.8171,0.7514,0.6273
生日快乐,小狮子,永远,0.9463,0.8791,0.7691
逞强,活受罪,到头来,0.8496,0.8028,0.7704
衣服,没穿,很久,0.8601,0.8268,0.5456
一枝春,江南,无所,0.8826,0.7702,0.7423
丑男,什么样,一起,0.8186,0.8042,0.6951
奥特曼,马上,辛苦,0.7553,0.7178,0.6635
公里,起,满满,0.811,0.6772,0.6412
东方发白,人类,子,0.8601,0.7744,0.3914
依恋,不够,突如其来,0.8259,0.7527,0.5837
家门口,怒放,樱花,0.8145,0.7982,0.7152
瞻仰,气息,，,0.7367,0.7138,0.3981
哈哈哈哈,买鞋,去,0.49,0.3817,0.315
打扫,好喝,大半夜,0.6741,0.6471,0.6449
示范区,示范,空间,0.748,0.5301,0.4768
下班,不放过,衰,0.7908,0.5699,0.4188
明年,本年度,场,0.5568,0.5349,0.4408
口语,婷婷,的,0.7913,0.7825,0.407
一口,饼,真心,0.7448,0.6621,0.6205
睡一觉,累,这里,0.783,0.7141,0.7008
逛一逛,走,一,0.8355,0.7664,0.2576
文书,电梯,要不是,0.7176,0.498,0.4855
郁闷,那一刻,家人,0.7656,0.7332,0.6396
周末,浪,啊,0.8026,0.5831,0.5824
公园,猫,这天,0.9085,0.2082,0.1924
阳光,今日,的,0.8648,0.8553,0.4883
医院,牙齿,去,0.8882,0.5174,0.0937
足球场,失火,曾经,0.6271,0.507,0.4521
今日,今朝,岁,0.8124,0.7603,0.5921
汗毛,首歌,大街小巷,0.8188,0.6435,0.5837
咖喱,小吃,很少,0.8013,0.7943,0.3783
本能,才学,快乐,0.8217,0.7905,0.7839
未完待续,体重,电影,0.8085,0.6495,0.6302
院,太和,盛会,0.7454,0.2585,0.1491
暑假,真的,看完,0.8326,0.7216,0.71
瘦,心情,就是,0.8527,0.8004,0.6933
好时光,可爱,不负,0.8963,0.828,0.8081
梦想,未来,没有,0.871,0.8441,0.7598
真的,花钱,流水,0.7869,0.7841,0.6642
昨天,自动关机,上手,0.7942,0.7606,0.7121
跑步,严重,影响,0.7028,0.6288,0.421
小妹妹,没有,偶遇,0.8694,0.7775,0.5497
法国队,法国,团结,0.824,0.7634,0.7544
鲁迅公园,公园,去过,0.9541,0.8965,0.0859
出差,度假,小姐姐,0.7489,0.659,0.5727
爽口,豆腐花,冻豆腐,0.8567,0.8098,0.6495
烤肉,锅,拍照片,0.8865,0.5567,0.2001
鲁迅公园,写生,商圈,0.8576,0.3135,0.2926
无情,红,不是,0.8908,0.7147,0.614
虹口公园,公园,禁锢,0.8527,0.8014,0.268
鲁迅公园,公园,淡然,0.9554,0.9155,0.1305
尼采,自己,这话,0.7798,0.768,0.6672
盖世,你老,神功,0.8659,0.8104,0.8103
小绵羊,每天,歌唱,0.8925,0.786,0.7843
藏不住,喜欢,眼睛,0.8804,0.805,0.7871
出去,走走,就,0.8668,0.8309,0.4166
甜,爱,路,0.7744,0.7359,0.3384
麻痹,手机,新浪,0.734,0.6892,0.5656
鲁迅公园,公园,力量,0.9513,0.9085,0.1149
乱七八糟,没人,曲子,0.8182,0.7514,0.587
睡觉,自己,腿,0.7934,0.7361,0.7097
雪天,保暖,早出晚归,0.8312,0.8213,0.5503
真的,年货,少,0.7474,0.6955,0.5946
很棒,外套,邮寄,0.7654,0.7621,0.5618
公园,交响乐团,澎湖湾,0.8312,0.4456,0.3898
公园,园里,吃到,0.8712,0.35,0.0736
片头曲,片头,《》,0.9343,0.8488,0.7799
真好,幕前,得出,0.7515,0.5871,0.4056
新年,一切都是,第一天,0.8418,0.8243,0.8025
上班,无法自拔,。,0.8292,0.6269,0.4557
红茶,奶,成功,0.8428,0.7294,0.6354
地铁,两辆,看见,0.8161,0.7013,0.6178
简直,甜,腻,0.8909,0.7949,0.7717
便秘,开塞露,牛肉,0.8534,0.6275,0.6248
出发,眼前,阳光明媚,0.8205,0.6937,0.639
加油,呐喊,永不,0.8718,0.8038,0.788
真事,办,做,0.7589,0.549,0.5038
店,这家,味道,0.8505,0.7116,0.3784
简单,大富大贵,疼,0.8264,0.8231,0.4506
难受,去世,外婆,0.7037,0.6164,0.5932
所里,劳改,通缉令,0.7533,0.7358,0.7108
签到,星星,半,0.8842,0.5547,0.5392
洒脱,没什么,倒不如,0.833,0.8287,0.8048
鲁迅公园,温柔,哨,0.7999,0.3786,0.2095
血气,大姨妈,清一色,0.8032,0.6775,0.3914
鲁迅故居,公园,墓,0.8521,0.5809,0.3998
鲁迅公园,蓝眼睛,墓,0.684,0.4724,0.3724
自暴自弃,墓,等候,0.5851,0.466,0.2436
看看,来看,你,0.6432,0.6138,0.5653
纪念馆,游乐场,很大,0.8952,0.6836,0.1418
清明,出行,让我学,0.6919,0.5643,0.5309
烂漫,丛中,到,0.8523,0.7892,0.3131
夕阳,上海,昨天,0.7657,0.7301,0.7265
节目,婚礼,看看,0.721,0.6833,0.499
开心,今日,份,0.9324,0.8825,0.4538
学习,意志力,孙,0.8404,0.5311,0.222
墓,鲁迅,先生,0.6497,0.4157,0.3163
山高水,风,先生,0.7205,0.7139,0.5783
墓,浓浓的,来到,0.5584,0.524,0.317
小朋友,六一,朋友,0.8591,0.7975,0.6481
拍照,景,地方,0.6274,0.5946,0.4564
快乐,代打,打卡,0.797,0.7579,0.7186
苦日子,挺,过去,0.8741,0.5954,0.5362
就是,庐,对面,0.7082,0.7071,0.7067
原来,卡车,公众,0.6723,0.6649,0.5383
上班,咖啡,伴随,0.6211,0.4727,0.418
复活节,快乐,复活,0.9295,0.8668,0.7753
复兴岛,中秋,兜兜,0.7481,0.7305,0.7108
失望,悲伤,星星,0.8561,0.8331,0.7876
公园,庐,充满,0.8806,0.2934,0.2342
骑,一个,岛,0.735,0.6053,0.5134
长椅,老房子,想到,0.8267,0.4226,0.3998
杨浦大桥,杨浦,月,0.8848,0.7385,0.4111
睡一觉,洗漱,什么,0.8603,0.7962,0.6967
公园,复兴岛,大学,0.8662,0.214,-0.037
中正,碎,之处,0.6628,0.5488,0.4668
公园,隐,附近,0.9002,0.2026,0.1754
二十岁,恋爱,事业成功,0.8523,0.8064,0.7712
景点,公园,复兴岛,0.6638,0.6057,0.4051
上海,岛民,探访,0.7424,0.5028,0.4358
复兴岛,复兴,迷失,0.8269,0.6788,0.6506
公园,池塘,鲜为人知,0.7551,0.5157,0.3389
公园,园里,难以,0.8625,0.3482,0.1479
出去玩,春光,不负,0.7513,0.708,0.6727
园内,野餐,盎然,0.7559,0.5652,0.3777
地铁,冷门,早茶,0.6649,0.3671,0.3471
公园,樱花,旅程,0.7296,0.3637,0.2993
唐诗,岂止,网友,0.8274,0.8211,0.6802
饭店,雪糕,造船厂,0.6819,0.2611,0.1289
等等,我,。。。,0.6753,0.4601,0.4455
回暖,秋天,美美,0.8657,0.8338,0.8218
公园,复兴岛,。,0.9237,0.2742,0.1206
自负,努力,太多,0.8455,0.8359,0.7416
公园,物是人非,黄浦江,0.7382,0.407,0.2593
记录,录下,下走,0.7026,0.6666,0.5159
花园,日本海军,举办,0.6346,0.4357,0.4144
碎了心,怀疑,哈哈,0.8394,0.7687,0.7626
复兴岛,有没有,免,0.7722,0.6909,0.5972
悟空,恰,空,0.8802,0.7418,0.6221
公园,园内,庐,0.9333,0.7126,0.2599
每天,睡觉,海星,0.8549,0.8314,0.8193
逍遥,出发地,响,0.8144,0.7624,0.6124
晴空,蓝天白云,爱,0.8724,0.864,0.7634
纷飞,雨雪,寒,0.8459,0.7893,0.6752
情深,白头,回首,0.8819,0.81,0.7016
新专辑,喜欢,寻人启事,0.8131,0.7655,0.7312
贤妻良母,不要,取决于,0.8156,0.6864,0.6587
卫浴,白色,耳洞,0.7382,0.6558,0.5858
越来越,巨变,越好,0.867,0.8243,0.7716
学姐,想象力,，,0.8681,0.4708,0.2799
伟大,不孝,思乡,0.7428,0.7298,0.4861
黄泉,付出,赴,0.7836,0.7187,0.4784
早起,手机,吃,0.7486,0.7335,0.6261
幽香,最后,一,0.6811,0.6041,0.5195
不安分,几十块,储物箱,0.7716,0.7563,0.6976
睡觉,睡眠不足,看电视,0.7701,0.7563,0.6883
成熟,每天,情绪,0.825,0.7826,0.7713
生病,放不下,生,0.857,0.507,0.2607
好吃,念念不忘,杨浦区,0.7313,0.6862,0.5092
公园,园里,爬行,0.7776,0.4858,0.4288
才子,由始至终,电影,0.7294,0.6935,0.5506
卡路里,燃烧,我,0.8572,0.7619,0.704
堂堂正正,快乐,品味,0.8218,0.7808,0.6524
梦想,绝境,中期,0.819,0.8095,0.7242
拳头,画画,我们,0.8256,0.689,0.6656
连衣裙,西装,浑浊,0.905,0.8113,0.7886
面试,自信,结果,0.8891,0.5805,0.5335
短袖,现在,海南,0.8353,0.6642,0.5859
狐狸,别人,为什么,0.8066,0.757,0.7341
泼妇骂街,一泼,蓝,0.9188,0.7766,0.7363
君子之交淡如水,真,把,0.9044,0.742,0.504
亲亲,很久,真的,0.8651,0.7985,0.782
悄悄话,相爱,小女生,0.875,0.8598,0.8592
阻挡,前行,什么,0.8313,0.7205,0.6961
毫无疑义,脸上,疼,0.8428,0.7351,0.5653
烦躁,说话,不想,0.8599,0.8402,0.7795
科研,毕业,实习生,0.831,0.7161,0.5018
归去,黄昏,夕阳,0.8478,0.7992,0.6321
疼,浑身,起床,0.7515,0.6445,0.4313
打斗,华丽,总而言之,0.7801,0.7552,0.6892
结婚证书,结婚证,民国,0.9689,0.9569,0.4513
实习,研究,想变,0.7061,0.6768,0.3746
好好,孩子,对象,0.7667,0.7573,0.4946
其实,狗,可以,0.7812,0.7413,0.6404
低音炮,最后,周末,0.8819,0.6647,0.5778
束缚,关怀,生命,0.8458,0.7212,0.7151
开题,压力,手边,0.7141,0.6178,0.5712
情愫,一肚子,沟通,0.8077,0.6899,0.6781
嘻嘻哈哈,自己,阵风,0.818,0.7594,0.662
生病,头痛,力不从心,0.8984,0.8384,0.3492
情人,适合,激情,0.841,0.7353,0.7292
想念,只怕,地方,0.8042,0.7287,0.6833
开题,睡不着,为,0.7785,0.5467,0.3014
侠风,等级,标签,0.7916,0.722,0.5385
真的,赛季,能见,0.7859,0.6908,0.6421
怎么,只要,爱,0.7915,0.7329,0.6908
广场,免费参观,一览无余,0.7161,0.6271,0.2698
真的,丁宁,获奖,0.7793,0.7631,0.6325
完成,列出来,计划,0.7244,0.7207,0.6808
艺术家,接下来,下来,0.8094,0.7268,0.4669
离开,等待,充满,0.8772,0.7754,0.4764
睡不着,挫折,常见,0.8325,0.7243,0.4505
幸福,人心,没能,0.8551,0.8019,0.6828
羡慕,努力,潘玮柏,0.8416,0.8319,0.7743
参加,第一次,电饭锅,0.445,0.4024,0.283
烦恼,语录,就可以看,0.8446,0.7553,0.6236
一去不复,精彩,生还,0.8632,0.7612,0.6631
上海,你好,，,0.8335,0.456,0.3811
亲情,爱人,激情,0.8438,0.8063,0.783
房间,女朋友,晚饭,0.5949,0.5815,0.4803
终将,毛毛虫,爬出来,0.8099,0.791,0.7858
情非得已,进不去,参与,0.7457,0.7151,0.6475
侠盗,拉升,痛苦,0.754,0.6402,0.4908
接待工作,中心,好吃,0.7295,0.4397,0.2969
风云变幻,关注,积聚,0.8487,0.8038,0.7853
夏洛克,做错事,一错再错,0.8958,0.7413,0.717
今晚,一定,晚年,0.8348,0.6428,0.5555
亿美元,董事会,打车,0.6957,0.5532,0.2887
沉默,有没有,突然,0.8164,0.8117,0.7666
缘分,道德,读本,0.8031,0.6816,0.6399
新纪元,汽车,可靠性,0.7542,0.7495,0.6932
熊猫,饲养员,特长,0.7904,0.6753,0.6511
上海,三进,越来越,0.7878,0.6457,0.5097
艺术节,管乐,上海,0.7383,0.597,0.2718
酒店,宴会厅,冥思苦想,0.8905,0.6879,0.0305
饮水,腹中,除了,0.7807,0.715,0.5983
停留,上海,几天,0.8742,0.7852,0.3686
出血,消肿,刺激性,0.8642,0.7238,0.4735
学校,方向盘,得,0.7642,0.4542,0.295
喜剧,导演,进来,0.7016,0.5876,0.3275
柔滑,亲爱,牵起,0.8442,0.7713,0.7358
见过世面,资格,观众,0.7097,0.5636,0.5012
谈恋爱,病,；,0.6699,0.4586,0.3799
枕边,伸手,不止,0.8216,0.7987,0.7683
处女座,笑笑,化解,0.8619,0.7616,0.7424
微妙,做事,产出,0.7897,0.7171,0.5812
医学工程,研修班,技术,0.8961,0.7148,0.3569
月光,画面,酿制,0.7872,0.6681,0.5816
鸳鸯,思念,去,0.8494,0.7101,0.3396
难当,怎么办,上班,0.8086,0.8058,0.5797
副总裁,一系列,康斯博,0.7195,0.552,0.5513
积雪,公分,厚度,0.9008,0.7898,0.7463
力量,一半,马上,0.8055,0.6919,0.6084
公园,牡丹园,开花,0.8854,0.537,0.38
走强,外汇,市场经济,0.7029,0.6235,0.574
开起,自己,起来,0.7972,0.7878,0.7113
羞,这么,爱,0.7704,0.7647,0.7318
游上,杨浦,摄影,0.7745,0.7551,0.4925
五一,酱紫,了,0.8428,0.7303,0.5726
心动,幡,拍得,0.8574,0.6158,0.6079
春天,美丽,散发出,0.8466,0.8422,0.7955
炼成,两年,怎样,0.7499,0.7346,0.6833
生病,游乐园,期待,0.7434,0.2786,0.2065
肩膀,最近,好累,0.8085,0.8036,0.7829
昨天,瞬间,照片,0.8029,0.7939,0.747
什么,猜猜,？,0.7718,0.7486,0.7467
开心,首歌,陈先生,0.7811,0.6709,0.4591
小姑娘,开心,为什么,0.9131,0.8187,0.708
奔波,不等,闲心,0.803,0.7381,0.515
健身,发现,新去处,0.875,0.5118,0.4633
公园,紫藤,杨浦,0.9209,0.2263,0.2122
每天,天都,妖,0.8442,0.8151,0.7184
所有人,通话,大会,0.7065,0.6973,0.6783
一大笔,吓一跳,花销,0.7907,0.7345,0.686
男模,感,视,0.93,0.617,0.476
清明,灼灼,霏霏,0.8534,0.8522,0.8013
天蝎,夏季,大三,0.8875,0.623,0.5454
返,上海,哈哈哈,0.8392,0.7975,0.4519
公园,紫藤花,杨浦,0.9269,0.2774,0.2068
跑步,佩服,五公里,0.8277,0.7109,0.6942
神爱世人,完美,美的,0.8759,0.8647,0.8632
飞天,收拾,行李,0.846,0.7272,0.6774
翩翩起舞,白发人,悠然自得,0.8931,0.8779,0.8393
一无所获,让你在,日落,0.8718,0.8028,0.708
底线,付出代价,自己,0.7635,0.7533,0.7345
顺顺,新年,各种,0.8165,0.7908,0.6137
人间,四月,剧,0.8127,0.7189,0.6476
天蓝蓝,一片片,湖水,0.8536,0.7719,0.5919
真的,我,李,0.8484,0.7364,0.6518
灵验,圣诞,第三张,0.7877,0.7832,0.7047
饱满,受得了,敷衍,0.838,0.823,0.5918
选对,做事,实干精神,0.8029,0.7496,0.5896
游园,继续,比美,0.8639,0.4897,0.4214
浅粉色,衬衫,炎炎,0.8555,0.8382,0.3924
蓝天白云,游,表演,0.7651,0.5499,0.5154
景园,滤镜,饭后,0.7285,0.5649,0.5105
深秋,照片,拍,0.7994,0.7162,0.5111
绣球,双眸,同乐,0.8683,0.8289,0.7337
拍,迟到,一张,0.739,0.714,0.666
室友,一个双,一届,0.8127,0.7123,0.4108
公园,冰,杨浦,0.8872,0.2526,0.2004
不听话,听话,咯,0.954,0.8942,0.6792
公园,早餐,去,0.9062,0.1497,0.1442
电影院,身临其境,诸如此类,0.8521,0.5506,0.332
实习,加油,结束,0.7733,0.5167,0.4178
十全十美,过不去,能看懂,0.9028,0.809,0.7067
卫视,鸡胸肉,黑龙江,0.685,0.6188,0.606
紫,總,東,0.7244,0.4436,0.3084
愉快,回去,鞋柜,0.777,0.5966,0.5345
湖上,碧水,愉,0.8505,0.7544,0.6536
假山,瀑布,黑白,0.854,0.8454,0.6761
回家,回,国庆节,0.8591,0.6548,0.5373
随手,大片,感觉,0.8431,0.8358,0.8174
去,船,不,0.791,0.756,0.4996
单项,健身,角逐,0.7216,0.6748,0.6059
早安,今天,请,0.8664,0.845,0.6609
宠物医院,多月,宠物,0.7557,0.5273,0.4127
君,开,已,0.7328,0.5789,0.5333
拉伸,晨练,荷塘,0.7393,0.7173,0.5787
下雪,上海,啦,0.7896,0.625,0.5833
下雪,醉,上海,0.8177,0.7126,0.5792
凉飕飕,爽,黄梅,0.8713,0.65,0.6222
学员,挑战赛,体重,0.6868,0.5583,0.4987
般配,头,动物,0.882,0.7498,0.6218
公园,艳阳高照,也,0.8455,0.3686,0.1646
新春愉快,祝福,大年,0.8699,0.789,0.7521
健康,性意识,洗礼,0.7928,0.6695,0.5906
早起,白色,出门,0.7892,0.7395,0.5985
出汗,懒洋洋,运动,0.8295,0.7356,0.7352
心碎,愁滋味,真正,0.8504,0.8459,0.7726
以后,家,回,0.7109,0.6942,0.6177
西服,休闲,对比,0.8966,0.6999,0.6666
公园,老人家,走,0.8942,0.2315,0.2087
首歌,听,哭,0.8405,0.7421,0.7372
微笑,听听,再好,0.8485,0.7421,0.5434
教,考,真的,0.8214,0.6459,0.3369
清浅,疏影,斜水清,0.8633,0.8574,0.8473
春光,微风,正好,0.833,0.8182,0.5824
神清气爽,惠风和畅,花开,0.9138,0.7852,0.6813
太美,八点,上海,0.7462,0.6208,0.6079
公园,一起,附近,0.8709,0.288,0.283
好看,小姐,集齐,0.8249,0.7557,0.5927
杨浦,这么,来,0.7236,0.606,0.4837
公园,活力,杨浦,0.8808,0.3083,0.2065
这周,冷,太阳,0.7843,0.7723,0.7553
椰子,买到,终于,0.7246,0.7227,0.4282
公园,第一次,被,0.9319,0.1137,0.0545
开心,昨日,份,0.9218,0.8849,0.4761
再见,再也,，,0.9518,0.7726,0.2793
舍友,说不定,单词,0.7453,0.7032,0.597
没理由,爱,明明,0.8618,0.7283,0.6964
健美,健身,没错,0.9016,0.8586,0.7419
变来变去,新浪,界面,0.6953,0.6866,0.6324
漏雨,蒼,落,0.7991,0.7651,0.4632
娇艳,夏日,炎炎夏日,0.886,0.8843,0.8833
牡丹,今年,开得,0.8555,0.8079,0.4827
大结局,从头到尾,看完,0.9015,0.8768,0.8597
一切,醒来,一场,0.8437,0.6908,0.6683
掌舵,船长,小船,0.8747,0.7406,0.6987
坦然,茶人,饮茶,0.7917,0.6296,0.4248
睡不着,饿,觅食,0.8236,0.6993,0.6103
热,天气,起来,0.765,0.7348,0.5876
一个碗,保姆,准备,0.7979,0.7564,0.5611
放松,荷花池,天运,0.8502,0.7496,0.7039
不切,期待,一封,0.7882,0.7287,0.6931
愚蠢,免不了,受命,0.8643,0.7444,0.2618
小小的,樱花,淡淡的,0.8655,0.841,0.8298
二胎,小时候,同学,0.7352,0.6862,0.6125
大王,学生会,集中营,0.6649,0.5027,0.4614
春色,怎知,出门,0.7931,0.7455,0.7432
坎儿,这么,路口,0.8084,0.6963,0.4398
踏雪,不够,想去,0.8226,0.7735,0.5337
上课,心痛,带,0.7734,0.6447,0.4897
校园,成长,一路顺风,0.8927,0.6282,0.4258
双十,赚钱,加班,0.7947,0.7197,0.5963
杨浦,斑马线,洋气,0.8028,0.753,0.5173
大盗,采花,你好,0.8289,0.7245,0.6601
鼠尾草,女巫,說,0.8493,0.7767,0.4748
公园,儿时,杨浦,0.9232,0.2268,0.1901
不好,真的,三月,0.8288,0.782,0.7297
公交,不知不觉,换新,0.7243,0.6382,0.5495
公园,园,长白,0.7572,0.6309,0.3334
性感,不失,几招,0.8621,0.8417,0.7291
杨浦,昨晚,真是,0.8172,0.6721,0.5687
吃饭,饭时,喜欢,0.7619,0.5345,0.2919
作业,学生会,混为一谈,0.8762,0.8167,0.4409
急刹车,来回,杨浦,0.8559,0.7836,0.6967
思念家乡,思念,夏日,0.8825,0.7955,0.5705
第一次,尖叫,坐,0.7482,0.6534,0.648
点评,：,我,0.6444,0.4666,0.4125
依然,滑,滑梯,0.7871,0.7111,0.6495
迷茫,自责,第一次,0.8198,0.7914,0.5347
公园,园里,很美,0.8912,0.38,0.3062
一切都是,一丁点儿,丁点儿,0.8609,0.844,0.8161
病树,胡辣汤,学生会,0.6309,0.5618,0.5096
尘埃,爱,很,0.7724,0.7472,0.7427
厨艺,长进,有,0.894,0.5435,0.2941
荷包蛋,早餐,一袋,0.9006,0.7966,0.699
喜欢,玩,物件,0.8275,0.7116,0.697
越来越,女儿,做梦,0.8221,0.7907,0.7798
顺心如意,如意,一切,0.8393,0.8286,0.7965
公园,紫藤花,杨浦,0.9269,0.2774,0.2068
励志,堕落,一棵树,0.8579,0.8576,0.8255
逛公园,公园,陪你去,0.9203,0.8845,0.2368
一见如故,如故,蜜,0.8191,0.7123,0.6809
公园,湖面,冷,0.8434,0.5734,0.2717
相信,守信用,不能,0.8129,0.729,0.5749
深秋,东北风,万里,0.8376,0.8362,0.6879
别怪,脾气,任性,0.8365,0.7882,0.6886
太,时间,快,0.6265,0.5966,0.5865
女人,健康,正确,0.8042,0.7472,0.5265
生命,怒放,的,0.8496,0.841,0.4999
错过,一切,了,0.8346,0.753,0.5289
逛公园,公园,爸妈,0.976,0.9476,0.184
公园,后湖,说不上,0.8963,0.6275,0.1817
公园,散散心,散散,0.9502,0.2167,0.178
