Keyword1,Keyword2,Keyword3,Weight1,Weight2,Weight3
抱抱,冬天,机会,0.8148,0.6419,0.6085
自由泳,惬意,窥探,0.7295,0.6409,0.5095
科长,惬意,个人,0.8258,0.3912,0.3881
运动性,极致,驾驶者,0.7772,0.5426,0.531
自作多情,算命,十块钱,0.748,0.5607,0.4754
宾馆,发现自己,第二天,0.8357,0.5273,0.4771
不想,恋爱,可能,0.7213,0.6493,0.507
我家,不理,萨摩,0.6042,0.5692,0.4545
员工,技术相结合,培训,0.7647,0.7025,0.6268
清风,观山,静观,0.7731,0.7571,0.6346
圆满成功,高考,右眼,0.7228,0.7076,0.4315
旅途,一站,第一站,0.903,0.8007,0.7866
诚实,毋宁,憧憬,0.6966,0.6836,0.6652
淡淡的,美少女,变身,0.7902,0.6591,0.4792
睁大眼睛,忍不住,清晰,0.8401,0.7681,0.6751
衣服,嗯,一件,0.6544,0.4724,0.4006
早安,等待,照片,0.7547,0.6257,0.47
拥抱,海枯石烂,收听,0.7552,0.7217,0.6751
相遇,绝色,中场,0.7036,0.6341,0.6224
不怎么样,仔细,言语,0.7063,0.6,0.5896
幸福,莫过于,你,0.7022,0.6807,0.6041
；：,怕,规则,0.6439,0.5423,0.5283
破口大骂,看得出,坐到,0.7844,0.655,0.5153
从容自若,面带微笑,自己,0.8233,0.7847,0.6111
开怀大笑,表演,小丑,0.7606,0.6824,0.5924
卖场,发售,一万个,0.7173,0.3758,0.3698
适可而止,情书,愚笨,0.8327,0.7769,0.6665
闹别扭,天蝎座,儿子,0.8269,0.6955,0.5755
車,一遍,我,0.4036,0.3907,0.3694
优雅,有山有水,衬衫,0.7346,0.6996,0.5536
环境优美,无人管,隧道,0.6149,0.5203,0.4321
疾病,忘记,中心,0.7769,0.4689,0.3208
从未,爸妈,骄傲,0.7469,0.7136,0.6045
流水,无痕迹,真正,0.713,0.6883,0.579
相离,重重,压力,0.7145,0.6155,0.5229
倒春寒,哦,有点,0.8574,0.5934,0.555
参观,故居,吴江,0.76,0.7124,0.4156
比基尼,巴厘岛,吸引,0.7284,0.6667,0.5927
发布会,显而易见,游戏,0.6877,0.6317,0.5164
真他妈,淋雨,苏州,0.6323,0.544,0.4791
衣服,青花瓷,日常,0.5944,0.5367,0.4176
太长久,见招拆招,解决问题,0.8374,0.7742,0.7198
极力回避,海边,村上春树,0.7644,0.711,0.6627
午饭,周末,论坛,0.6238,0.5899,0.4785
签到,星星,，,0.7351,0.722,0.3352
满天星,晚安,下山,0.8009,0.7586,0.6105
更待何时,何时,（：）,0.8624,0.7202,0.5935
背信弃义,别人,如果,0.8531,0.6257,0.5168
忘记,离别,挥手,0.772,0.7548,0.7165
一直,想起,片刻,0.7271,0.6882,0.6565
有把握,捉摸不透,彼此,0.8097,0.7887,0.7092
树梢,刀锋,不会,0.706,0.61,0.6095
博物馆,苏州,浓浓,0.8814,0.4987,0.3708
下愚不移,公正,号令,0.7812,0.467,0.4271
千言万语,车灯,财运,0.7592,0.6459,0.4678
刺激,没错,湖,0.5471,0.4926,0.3915
温柔,相待,他妈的,0.7642,0.7508,0.7314
万圣节,万圣,快乐,0.9157,0.8163,0.7592
摄影,滤镜,大家,0.8002,0.6945,0.3203
营养,汲取,来,0.6235,0.5056,0.3126
枯燥,吸引力,展现,0.6607,0.6529,0.4411
动物,有时,感官,0.8607,0.3539,0.3434
同事,西伯利亚,暖气,0.8321,0.5278,0.5179
减肥,一天,不涨,0.7277,0.615,0.4832
火锅,即将,王府,0.7087,0.2918,0.2326
学习,哥斯达黎加,永不,0.7332,0.5588,0.5472
会议,睡一觉,前往,0.7324,0.6899,0.4687
一辈子,方便面,调料,0.7583,0.5298,0.2793
漫步,身临其境,绿色,0.7597,0.7321,0.4435
展厅,客服,保安,0.7249,0.5351,0.4872
洒脱,清新自然,衬衫,0.6647,0.635,0.5813
作弊,算下来,赔钱,0.6272,0.5596,0.5573
从前,知道,消失,0.7103,0.6354,0.6208
清晰,导演,肌肉,0.6198,0.5982,0.5884
拍照,美女,悲剧,0.8558,0.5382,0.2929
绿地,都市田园,遗世独立,0.8153,0.796,0.5616
近几天,最近,热,0.7046,0.6763,0.4461
连衣裙,等待,做工,0.7064,0.5311,0.508
岁月,愿,图,0.6765,0.4403,0.3702
风景,漂亮,朋友圈,0.8067,0.5646,0.5482
下雪,雪季,一年,0.7153,0.5365,0.4893
狂风巨浪,前行,晚安,0.7827,0.7215,0.6812
不了情,下雨天,机会,0.82,0.7736,0.6429
慢慢,离别,变冷,0.7418,0.7023,0.5538
手抱着,拖把,不伤,0.8221,0.6376,0.5189
一塌糊涂,畏首畏尾,言行一致,0.7513,0.725,0.6475
好累,真的,生命,0.7679,0.5802,0.5331
贝聿铭,设计,先生,0.8254,0.6571,0.5353
拙政园,园林,之一,0.8459,0.8019,0.3497
医生,漫长,灭绝,0.8029,0.4338,0.3186
回家,不想,系列,0.8138,0.7871,0.4557
外地,头一回,自己,0.6765,0.6695,0.5389
酒店,五星,一家,0.8791,0.4513,0.1967
男朋友,一年,玩,0.7711,0.583,0.4386
矜持,善良,游戏,0.7716,0.5647,0.4242
彼此,不会,那么,0.788,0.6988,0.5136
有把握,小鞋子,放心,0.7567,0.6073,0.534
放弃,突然,领悟,0.7108,0.5719,0.4987
不嫌,睡眠,每天,0.7454,0.6425,0.6309
毋庸置疑,分手,普普通通,0.7595,0.7361,0.7192
别人,屁事,无关,0.645,0.6418,0.5546
博物馆,宁波,风格,0.9073,0.3878,0.3416
轻装简行,龙池,九寨沟,0.7628,0.6643,0.5621
手艺,瓷器,随便,0.7115,0.7089,0.4068
慈悲心,从容,修行,0.6822,0.6371,0.5276
路过,欧洲,玩,0.651,0.4595,0.3698
虚荣心,别人,争抢,0.7516,0.6575,0.5433
大屏幕,某人,汽车,0.7011,0.6113,0.5306
游客,点点头,鱼,0.5976,0.4769,0.351
高富帅,登台,火速,0.624,0.4522,0.4312
爱女人,收获,自己,0.7859,0.6157,0.5975
你,恨死,如果,0.5764,0.5641,0.5372
越来越,代价,高兴,0.7562,0.569,0.5655
似懂非懂,公交车,零钱,0.7217,0.7203,0.6071
毫无价值,浑浊,神会,0.7272,0.6742,0.5932
感冒,暖手,寒意,0.6753,0.6722,0.5551
训练,魔鬼,封闭,0.8246,0.4816,0.4686
失去,后悔,为什么,0.7211,0.707,0.5179
真服了,表情,猫,0.6335,0.6078,0.5333
家庭教师,油然而生,公交车,0.8457,0.6173,0.5519
优雅,起舞,弹奏,0.7302,0.693,0.6847
飞机,机上,杯水,0.8608,0.5693,0.4145
不吭一声,沉甸甸,抓紧,0.7877,0.7366,0.7306
真诚,防线,理学,0.7039,0.5338,0.4618
厨房,聚餐,还有,0.7953,0.5345,0.3765
名牌,狮子座,有名气,0.5859,0.497,0.4909
老街,水乡,韵味,0.8098,0.7311,0.6221
惟独,人人,：：：,0.6217,0.6185,0.5562
步步,景,成景,0.6219,0.5856,0.4698
乘势而上,品牌,发布,0.7339,0.6599,0.6338
嘉宾,小伙,哈尔滨,0.6902,0.6316,0.5334
七夕节,上帝,活着,0.7733,0.6844,0.6252
颁奖,新颖,先去,0.724,0.5045,0.3554
车站,不停,送别,0.8078,0.5931,0.5229
酒店,床上,高跟鞋,0.8348,0.3867,0.3471
肉类,营养,滴眼液,0.6921,0.6208,0.2848
宣泄,忘记,疲惫,0.725,0.693,0.5956
一首歌,简直,应援,0.6756,0.551,0.5232
细腻,星星,爆笑,0.7794,0.6342,0.5758
衬衫,季节,搭,0.7603,0.4052,0.3358
茶,浅浅,所有,0.5757,0.5485,0.3234
晚安,努力,收获,0.7794,0.6622,0.6406
工作,好搭档,保险市场,0.7155,0.6158,0.5658
醒过来,拒绝,一晚,0.7409,0.7178,0.6688
外卖,一不留神,站,0.7883,0.5977,0.2655
静静,拍拖,月亮,0.7311,0.6839,0.6434
工作,老朋友,出家,0.8023,0.5359,0.5228
无穷无尽,耐心,老年人,0.776,0.6355,0.6343
动画电影,梦工厂,万语千言,0.754,0.6715,0.6711
吐司,早餐,法式,0.7142,0.6875,0.4808
结束,开始,会,0.6686,0.5421,0.317
昨晚,琵琶,照片,0.6514,0.6342,0.5957
身不由己,一场场,放弃,0.7755,0.7398,0.7046
笑笑,尼玛,你,0.716,0.6315,0.5565
点点滴滴,太精彩,上帝,0.7125,0.6761,0.5957
心底,黑暗,个人,0.6482,0.5559,0.3285
唱歌,喝酒,十一年,0.7235,0.6672,0.5439
驿站,搭错,流水,0.767,0.7081,0.5288
振作起来,开玩笑,转播,0.7566,0.69,0.6026
姑苏,情调,雨蒙蒙,0.7344,0.7033,0.6817
好看,你,那么,0.649,0.4841,0.4685
随手关灯,水龙头,拔掉,0.8224,0.8195,0.6273
萤火虫,竞争对手,编曲,0.7546,0.5578,0.539
公园,满大街,老大爷,0.8581,0.5598,0.517
水乡,古镇,梦,0.8296,0.764,0.3982
下雨天,雨天,遛,0.7187,0.6511,0.4355
公园,水底,一草一木,0.8898,0.5511,0.4834
眼线笔,彼此,打造,0.6753,0.6663,0.5803
孤单,被窝,街上,0.7314,0.7236,0.5701
难看,你,、：：,0.6206,0.5801,0.5258
委曲求全,念念不忘,戒指,0.7848,0.7725,0.7204
花团锦簇,摸不着,惊涛骇浪,0.732,0.6847,0.627
抓不住,马达加斯,通缉犯,0.751,0.6641,0.5526
快快乐乐,宝宝,开眼界,0.6939,0.678,0.5504
点评,我,：,0.6052,0.5745,0.4775
富士施乐,活动,候场,0.6324,0.6212,0.6144
发短信,爱不爱,对象,0.8597,0.7682,0.5538
一分一秒,干净,沙漏,0.7583,0.6908,0.6461
始终,自己,时间,0.6637,0.6311,0.4699
灯火阑珊,背影,旷野,0.789,0.651,0.5932
放牧,牦牛,河滩地,0.7662,0.7538,0.6775
公交车,回家,偷车,0.7894,0.722,0.6476
分手,不想,眨眼,0.7807,0.7177,0.6264
弱肉强食,客观存在,进步,0.7036,0.6901,0.5222
唯美,金属光泽,首饰,0.7444,0.6452,0.5888
碰触,孤寂,别致,0.7529,0.7225,0.614
风景,泪流满面,沿途,0.7934,0.5487,0.473
宽松,对口,承认,0.6476,0.6316,0.5666
洗头,后悔,了,0.8473,0.6462,0.3215
不让,分钟,凉快,0.587,0.5624,0.5467
相信,朋友,交往,0.728,0.6936,0.6305
离别,看不起,如果,0.6937,0.6666,0.4575
初心,水,周庄,0.6785,0.466,0.3759
柔和,待人,自己,0.6915,0.636,0.5813
陌生人,爱情,游戏,0.7335,0.6119,0.5736
酒店,羊肉,暖暖的,0.8047,0.427,0.4216
派出所,朋友圈,争执,0.7758,0.5079,0.4012
离别,坦然,青春,0.7155,0.6641,0.5859
承不承认,射手座,有时候,0.7757,0.7385,0.6942
窥见一斑,随行,游历,0.7084,0.6299,0.511
卫视,心不变,黑龙江,0.6528,0.6402,0.4261
吃饭,不想,情绪,0.8134,0.6419,0.4766
不能自拔,过去,天天,0.7969,0.6444,0.5978
：”、“,就行了,大衣,0.6398,0.6366,0.5219
好想你,五月天,如果,0.8405,0.684,0.5151
酒店,花园式,聚会,0.8611,0.6787,0.3965
装甲车,车夫,不如,0.6629,0.645,0.5449
温暖,把门,推开,0.7561,0.6885,0.6523
生小孩,小孩,不要,0.8105,0.6791,0.6748
食堂,酸菜,中午,0.7831,0.6709,0.5981
拙政园,淹没,人肉,0.8437,0.411,0.3874
老城区,文化底蕴,苏州,0.7737,0.7298,0.6887
大酒店,中餐厅,太湖,0.8898,0.5617,0.3547
师傅,在乎,；”。,0.7578,0.6089,0.4649
老板,客官,纹身,0.844,0.6501,0.3895
旅途,不管是谁,中都,0.7935,0.5667,0.3715
跳舞,爱丽丝,俄罗斯,0.6669,0.629,0.5403
博物馆,拙政园,人山人海,0.8728,0.6995,0.4753
打,卡,个,0.6153,0.5383,0.3737
客人,来来去去,预料,0.7745,0.702,0.4357
喝咖啡,咖啡,半夜,0.9568,0.89,0.401
起起伏伏,自己,养心,0.8022,0.5675,0.5576
不想,忍忍,有些,0.736,0.5897,0.369
游园,惊梦,。,0.834,0.537,0.2632
下辈子,隔壁,住,0.8207,0.7257,0.3875
感情,不住,控制,0.6552,0.5266,0.4624
没事,大人,”：,0.652,0.6205,0.5315
清茶,品尝,用心,0.7916,0.4846,0.4025
读书,老公,推荐,0.6622,0.5189,0.4988
等待,永恒,在世界上,0.705,0.6957,0.6906
星星,我,点评,0.6582,0.5306,0.485
女朋友,那么,单位,0.6172,0.4106,0.3818
一尘不染,一点点,美好,0.801,0.7427,0.6857
博物馆,建筑,苏州,0.9371,0.7253,0.5108
惹不起,0.9037,,,,
相思,远方,一举,0.7615,0.6989,0.5819
熬过去,终归,别以为,0.8448,0.6955,0.6309
古镇,苏州,黎,0.7669,0.7396,0.2174
像素,常有良,推荐,0.6412,0.5486,0.4551
游泳,好久没,没有,0.7874,0.5653,0.3307
一针一线,孤寂,容颜,0.8454,0.7526,0.5793
老死不相往来,视若无睹,幸福,0.8905,0.7844,0.6525
不惜,结局,如果,0.6472,0.6366,0.5573
苏州园林,大户人家,一楼,0.8354,0.4826,0.4403
朋友,五一节,没来,0.6913,0.684,0.6053
忘掉,醒来,梦想,0.7563,0.7507,0.6672
峰回路转,观众,拉美,0.7522,0.5578,0.4642
儿童乐园,广场,新开业,0.8222,0.7688,0.4877
一无所有,主题曲,告诉,0.808,0.6772,0.6667
屏蔽,开场,听说,0.6732,0.6641,0.6458
鼓起勇气,告白,女朋友,0.7621,0.7386,0.7312
宝宝,秀,春,0.8141,0.5024,0.4162
冷冷清清,天长地久,陌生人,0.8514,0.8436,0.8345
美术馆,美术,拥挤,0.8985,0.738,0.3508
竞技场,说好听,机甲,0.6705,0.6368,0.4106
假期,抓住,尾巴,0.7095,0.4147,0.4032
店,古镇,吃食,0.7302,0.4884,0.3745
酒店,阳澄湖,鸡头米,0.8649,0.3783,0.1823
休闲,营造,落叶,0.8526,0.5069,0.4965
牵手,插曲,天龙八部,0.7492,0.643,0.6015
通州区,市场,北京,0.5927,0.5455,0.4899
放不下,禅师,溢出,0.8062,0.6987,0.4632
梦中人,不见,当年,0.829,0.768,0.5553
啊啊啊,展,山海,0.5428,0.5183,0.4876
博物馆,贝聿铭,苏州,0.933,0.5651,0.5234
同船,等待,恋人,0.8096,0.6323,0.4682
上次,新婚,愉快,0.7176,0.6386,0.592
公园,幼儿,安全性,0.8343,0.4677,0.4657
后悔莫及,买,装备,0.5723,0.4319,0.3805
发脾气,解决不了,决不,0.783,0.736,0.6253
时不时,斑驳,环境,0.7425,0.6058,0.4877
怦然心动,其他人,读本,0.859,0.532,0.5228
学生,用纸,厂家,0.6294,0.5409,0.3403
旅游局,苏州市,葱翠,0.7505,0.5686,0.4578
看得远,毫无意义,书呆子,0.8244,0.8233,0.7708
捕捉,一枚,粑,0.642,0.5818,0.5034
温柔,时光,。,0.8548,0.7811,0.333
无关紧要,出门,早餐,0.7694,0.5863,0.5716
牵住,温馨,乐观,0.76,0.7417,0.5568
不用说,思恋,听听,0.7289,0.698,0.6192
风景,含辛茹苦,个人,0.8088,0.4483,0.3092
饮茶,客栈,提笔,0.607,0.4995,0.4581
烛光,心,梦,0.8806,0.5604,0.4983
有时候,在乎,回味,0.7145,0.6816,0.6443
生老病死,晚安,陪伴,0.7661,0.6801,0.6783
美景,活下去,眼光,0.7677,0.5895,0.503
遗忘,渐渐,最后,0.758,0.6342,0.5934
博物馆,丝绸,苏州,0.9002,0.6398,0.5643
博物馆,拍照片,苏州,0.9116,0.5598,0.4796
阳台,睡椅,一家人,0.7786,0.6496,0.6357
车展,暴露,模特,0.6511,0.5791,0.5473
来日方长,晚安,全世界,0.8603,0.8242,0.6851
咫尺天涯,灯火阑珊,繁忙,0.8445,0.7922,0.6249
我们,美丽,东西,0.6124,0.5988,0.4624
逛街,干什么,空瓶,0.6614,0.5582,0.444
双鱼座,水瓶,矫情,0.7961,0.714,0.7027
宿舍,同学,走去,0.7704,0.6979,0.468
留不住,阳光灿烂,点烟,0.8242,0.7862,0.6413
艺术画,装饰画,收纳,0.8604,0.7538,0.5189
删了,不想,烦请,0.7184,0.7163,0.5601
教室,发廊,苏州网,0.8726,0.4032,0.3398
茶,碰,、,0.6014,0.3175,0.2137
好听,初恋,有时候,0.7528,0.6994,0.6953
撕碎,轻轻,海底,0.7258,0.7224,0.4892
花言巧语,温暖,后悔,0.8098,0.7503,0.6874
英语老师,校长,年复一年,0.8836,0.7227,0.5468
老婆,买单,不会,0.7408,0.6713,0.6511
看不懂,吃饭,书,0.686,0.6076,0.4118
看热闹,回头,摩羯座,0.7713,0.7436,0.6862
自己,福利,发,0.6022,0.4101,0.3571
酒店,明天,任务,0.8642,0.2708,0.2211
腰缠万贯,帮助,小时候,0.7775,0.6347,0.6117
忍不住,手机,关掉,0.7476,0.6366,0.5823
幡然醒悟,吝啬,从不,0.7653,0.7096,0.706
菜,事事如意,一包,0.7578,0.3869,0.2851
休闲,清新,短裤,0.8307,0.579,0.53
孤独,有时候,很美,0.6938,0.6848,0.636
亲爱,自己,开心,0.7332,0.66,0.6595
送给,恋爱,承诺,0.7742,0.6317,0.6224
游乐场,开心,第二天,0.876,0.5713,0.42
无人不知,娱乐圈,大人物,0.7668,0.6533,0.6432
此起彼伏,求稳,坐标轴,0.8033,0.734,0.5835
多疑,乐此不疲,顿悟,0.7274,0.7249,0.701
听信,关系,最好,0.6309,0.5576,0.5355
一段路,漫步,实现,0.7272,0.6818,0.3783
不想,说话,没心,0.7543,0.6866,0.6257
慢慢,处女座,黑夜,0.7967,0.6835,0.6732
无忧无虑,爱情,考试,0.668,0.6021,0.5429
兵来将挡,自在,准备,0.7099,0.5574,0.5043
公司,报废车,贴膜,0.7812,0.3938,0.3752
船夫,渡河,姑娘,0.8576,0.5733,0.4815
高中,校服,一会儿,0.755,0.7219,0.613
水榭,读书,作画,0.5999,0.3906,0.3123
难过,他妈的,逃避,0.7677,0.7581,0.6646
产房,等待,母子,0.7678,0.5196,0.4984
领导,可喜可贺,可口可乐,0.8205,0.5952,0.5206
拍起,起来,常熟,0.7655,0.5801,0.5385
地心引力,例假,皮肤,0.7534,0.5771,0.562
头痛,爆,：,0.8726,0.3485,0.3203
别无所求,可爱,坚持,0.8334,0.5685,0.5623
收放自如,学习,佛法,0.6835,0.6715,0.6274
房间,度假,悠悠,0.8694,0.6707,0.3395
阖家团圆,祭灶,窗花,0.7259,0.6916,0.576
太冷,录影,自行车,0.653,0.6095,0.5099
温柔,赢钱,余晖,0.7073,0.6021,0.5586
心疼,入骨相思,反派,0.8716,0.6121,0.4307
肌肤,开始,环境,0.6948,0.4637,0.4418
缺心眼,河南,看,0.8012,0.4539,0.3838
假日酒店,苏州,皇冠,0.927,0.4992,0.3797
不见不散,今晚,嘉宾,0.7833,0.6839,0.6214
苏州园林,拙政园,观感,0.8973,0.8363,0.4698
陌生人,蝴蝶梦,荷花,0.8318,0.7943,0.6739
从不,流泪,过年,0.7064,0.6584,0.6424
六亲不认,学历,职务,0.6499,0.6389,0.5984
凯迪拉克,出门,警察,0.6459,0.5959,0.5936
从来不,肉体上,点点滴滴,0.7762,0.7583,0.7183
导游,公里,松赞干布,0.7522,0.6343,0.6325
苏州,下雪,也,0.7323,0.6643,0.2859
谈恋爱,孙中山,兴中会,0.7017,0.5288,0.467
加油,来来回回,起点,0.888,0.7205,0.6983
体育场,奥林匹克,有时候,0.7819,0.7023,0.5896
心痛,有时候,坏东西,0.6918,0.6746,0.5698
提提神,犯困,提神,0.7903,0.7819,0.5961
三三两两,某月某日,幽幽,0.8165,0.7478,0.7025
远方,苟且,生活,0.7725,0.691,0.5073
书店,学校,平江,0.8082,0.3918,0.2149
加油,一路,走来,0.8832,0.6863,0.5072
女主唱,摇滚乐,令人兴奋,0.7716,0.7616,0.6364
无能为力,驯鹿,调解,0.7881,0.588,0.5722
百分之百,牢骚,公主,0.7038,0.6326,0.5543
欲望,力气,求生,0.6558,0.6289,0.5954
低热量,红薯,分来,0.7102,0.6471,0.3605
一朵花,告诉,条理分明,0.7603,0.6831,0.636
报警,妈妈,不见,0.7199,0.6027,0.5935
不敢,知道,个人,0.6827,0.6323,0.3278
洗车,第二步,隐患,0.6217,0.5529,0.5424
节目组,小鱼儿,拳击,0.7311,0.6729,0.3891
司机,机场,栏目组,0.8164,0.7895,0.4674
建筑,美,就是,0.8306,0.3387,0.2961
展台,小朋友,游资,0.8147,0.4961,0.371
回报,介意,你好,0.7316,0.7096,0.589
水到渠成,思念,写出,0.8188,0.7033,0.5244
景区,店主,掷地有声,0.7869,0.4636,0.2726
不懈努力,放弃,女人,0.8117,0.7179,0.6712
博物馆,艺术,拙政园,0.8797,0.8376,0.7211
老街,特色小吃,到此一游,0.7316,0.6989,0.5493
男朋友,半夜,拍了拍,0.7359,0.6528,0.561
开车,演唱会,老公,0.683,0.6624,0.6118
白头偕老,一天,如果,0.9051,0.5761,0.5371
自己,首歌,故事,0.5759,0.5144,0.4556
温暖,永远,心虚,0.7676,0.7061,0.6332
错过,用心,挣扎,0.7359,0.7043,0.6448
美术馆,美术,吹风,0.903,0.7387,0.3492
集团,苏州,三,0.7272,0.4409,0.321
充足,脑部,护发,0.6137,0.5847,0.5752
馆藏,设计师,不错,0.8165,0.5507,0.3506
私家园林,拙政园,亭台楼榭,0.8493,0.8045,0.7466
汽车厂家,法兰克福,光带,0.7156,0.4866,0.4471
陪伴,别忘了,美好,0.7323,0.7015,0.6829
自弹自唱,现场版,电影,0.8471,0.7829,0.4722
放手,优雅,并且,0.7759,0.6475,0.5362
遇见,过客,第二个,0.7453,0.6928,0.6358
女房客,房间,对不起,0.8237,0.7952,0.5259
时时刻刻,留下,如果,0.7538,0.6718,0.4976
漫无边际,有分寸,热爱,0.8842,0.839,0.6098
醒来,苏州,自己,0.6591,0.612,0.5728
拙政园,苏州,0.9204,0.6648,,
黄昏,听见,爱情,0.7311,0.7128,0.6277
我心,明月,娑婆,0.7064,0.7005,0.5666
公车站,车站,发脾气,0.8091,0.7526,0.5742
失去,侦探,判断力,0.695,0.5847,0.5761
拙政园,一日游,一日,0.924,0.7895,0.2998
墓志,铭心,绝品,0.6644,0.5714,0.5684
谈恋爱,心甘情愿,收听,0.784,0.7797,0.6268
送给,坚持,自己,0.7963,0.6456,0.5755
生日快乐,快乐,冬至,0.8923,0.7342,0.6803
拍,哈哈,丑,0.712,0.6225,0.4714
费口舌,浪费,自己,0.7609,0.6257,0.5453
早餐,美丽,人儿,0.7729,0.6077,0.5033
温暖,措手不及,乌云密布,0.7756,0.7746,0.722
抛媚眼,简约,路线,0.7546,0.5792,0.4947
达到目标,百分之百,爆炸,0.7984,0.6884,0.5064
笃行,苏州,棠,0.5949,0.5659,0.335
友情,还是,转载,0.6578,0.4789,0.3686
寸步难行,猪八戒,鸾凤,0.8001,0.6668,0.6006
别傻了,白雪公主,等待,0.8046,0.7915,0.6949
送给,深爱,一起,0.7907,0.684,0.6718
记忆里,失去,转化成,0.7495,0.6921,0.5351
送给,诗歌,人文,0.6743,0.635,0.4438
从来,活着,智慧,0.6806,0.6124,0.4918
好学,干净,衬衫,0.706,0.6065,0.5778
老板,病倒,拼命,0.6837,0.658,0.4306
真心,如果,学,0.6287,0.5059,0.3648
多少次,朋友,登天,0.7478,0.6911,0.5239
风景,无怨无悔,一幅,0.7888,0.5629,0.3618
内心深处,听到,负责,0.7733,0.6476,0.3886
是不是,友好,晒,0.6185,0.6077,0.4773
坏脾气,一起,自然,0.6608,0.6052,0.3989
苏州,参加,来苏,0.5413,0.5078,0.4754
短,夏,梦,0.5107,0.4983,0.4669
飞轮海,无恙,过瘾,0.7382,0.5679,0.5531
现场直播,彩排,舍得,0.7218,0.6639,0.6302
场馆,奥体,绕开,0.7628,0.5699,0.4302
心疼,胃,那份,0.8233,0.5097,0.4092
围巾,清新,白色,0.6845,0.6003,0.5935
付出代价,悬崖,争取,0.8175,0.6634,0.4681
风雨无阻,出去,走走,0.7782,0.7091,0.6697
告诉,信条,我,0.7167,0.5841,0.5826
唯一标准,票房,走遍,0.6793,0.6232,0.4076
含血喷人,相亲,污染,0.7165,0.699,0.4612
一潭死水,一起,阴影,0.767,0.7003,0.6607
擦身而过,望一望,大胆,0.8608,0.7031,0.6251
女神,军,遇,0.6437,0.5475,0.53
放弃,不适,符合,0.6959,0.4928,0.4571
静静,淡泊宁静,经得起,0.7522,0.7408,0.7172
伤心,自己,孙燕姿,0.7541,0.6163,0.5228
挽留,拐弯,严寒,0.7587,0.6568,0.6072
大雄宝殿,纪念,修建,0.8687,0.5416,0.4446
生命力,强大,生命,0.8502,0.7131,0.6836
博物馆,贝聿铭,拍照,0.9161,0.54,0.5165
转发,精致,同情,0.5955,0.5878,0.5248
从头到尾,公布,游戏,0.674,0.4534,0.4261
妈妈,相册,空间,0.6692,0.521,0.5042
不可逆转,努力,命题,0.8368,0.7026,0.552
疼,紧紧,个人,0.667,0.527,0.1952
遇见,不如,虽然,0.797,0.6272,0.4844
哥们,玻璃,翡翠,0.6763,0.6003,0.5677
农夫山泉,男人,农夫,0.7911,0.6388,0.6142
主持,温文尔雅,上帝,0.7565,0.6465,0.4936
寂静,迷惘,下雪,0.7411,0.7296,0.5883
私信,男朋友,功能,0.7575,0.6969,0.4797
今夜,度过,还有,0.8123,0.6394,0.5039
爱情,要么,离开,0.6942,0.6486,0.6417
一辈子,自己,有没有,0.8655,0.5647,0.5366
好多,手,人,0.6554,0.5081,0.4822
人生观,宇宙观,取决于,0.7038,0.6973,0.5965
休闲,紧身,兰博基尼,0.843,0.5267,0.4662
开心,思考,一下,0.7152,0.6539,0.533
同事,宝宝,精致,0.8826,0.378,0.3241
忘不掉,想去,个人,0.7897,0.5414,0.3264
姑苏,你,就是,0.7653,0.6071,0.391
情愫,心底,住,0.7418,0.662,0.2146
蹲下来,好多年,繁华,0.7664,0.7625,0.7041
签到,星星,猪头,0.7285,0.7016,0.6803
早安,梦想,脚步,0.7855,0.5801,0.532
阿姨,技压群雄,实实在在,0.7255,0.6964,0.6651
双鱼座,心地善良,广告,0.6695,0.6418,0.5496
委屈求全,聪明,学会,0.8116,0.6476,0.4664
细雨,自己,种植,0.6947,0.5372,0.4454
不再,独自,肩膀,0.6907,0.6343,0.5126
房间内,毛骨悚然,电视台,0.8548,0.5446,0.4392
陌生人,厌烦,感觉,0.8683,0.7025,0.591
不想,任何人,呼啦圈,0.7221,0.7001,0.6628
爱情故事,独挑大梁,女演员,0.7319,0.6924,0.6345
吐露,路,保护,0.6145,0.4187,0.309
在生活中,敬佩,人才,0.7336,0.4974,0.4395
拒绝,伤痕,步履,0.7109,0.6214,0.5604
休闲,看得见,短裤,0.8379,0.5002,0.4995
不屑一顾,争吵,死海,0.7743,0.7232,0.537
哈哈哈,人品,爆发,0.7281,0.6028,0.5598
展示,卧室,每一寸,0.8417,0.5916,0.395
过去,真的,重要,0.6725,0.6427,0.5578
岗位,方法论,高层,0.7213,0.6075,0.5615
我爱你,林徽因,清风,0.8767,0.7266,0.6057
机器人,悲哀,人类,0.836,0.5209,0.4993
同事,夏洛克,回复,0.8398,0.4574,0.4498
星星,签到,，,0.735,0.7082,0.3349
甘愿,走下,障碍,0.6535,0.5557,0.5451
接踵而至,天使,自己,0.7279,0.6011,0.59
满头大汗,埋头苦干,散热,0.716,0.6771,0.6683
放下,幸福,努力,0.7537,0.6737,0.6383
孤单,人生态度,生态,0.7457,0.5983,0.236
博物馆,菜,苏州,0.6826,0.6054,0.4894
太阳能,入睡,大富大贵,0.711,0.5975,0.5499
朝思暮想,毛衣,重点,0.7495,0.5356,0.3922
艺术家,岩石,多一点,0.8895,0.3857,0.3666
疼,有时候,暂停,0.6467,0.5507,0.3793
爱生气,恋人,一起,0.7811,0.7514,0.7011
