text,poiid
没有苏州休闲卡的我们，被西山老太太以每个人块的价格带上去了。碎石路，有意思，很硌脚。飘渺峰，很多人争相跟一个破石头合影。我的朋友也不例外，怎么那么土。带着微博去苏州,B2094650D169A7FE409D
到最后才发现：人生最曼妙的风景、我们曾如此期盼外界的认可。到最后才知道,B2094650D16EA7F5469E
今天上楼忘记把笔记本带上来了，但是为了拿个本下一趟楼好亏，索性今天开始跑步吧以后每周六日晚上要踢球，周二周四晨跑周一三五夜跑，搞起来,B2094757D06BA4FC409D
要看到别人眼中不一样的风景，除了早起，还需要一个好身体。月骑行第一天，早,B2094452D265A7F9429A
享受着片刻的宁静，看夕阳慢慢的落下我说坚强到自己伤心欲绝还会去安慰别人我很坚强坚强到敢让眼泪肆意地流我很坚强我会在午后带你去公园里漫步。,B2094650D16FA4F5479F
景色怡人，芳华满园,B2094757D068A7F8419D
景甜秋裤陪你一起穿秋裤在中州路散步允悲哈哈哈哈辣眼睛啊你穿秋裤了吗？二哈,B2094650D16CA2F9439E
我要做个思想上的男混蛋。只是一不小心入了画：看风景的人在桥上看你；生活上的好小伙、我在桥上看风景：外形上的翩翩少年、心理上的奥特曼。,B2094650D164A1F84099
在暨阳湖公园边上，躲在车里，心情稍稍平复了些,B2094450D569ABF9479A
别克威朗的设计灵感来自于年全新别克“未来”概念车。新生代运动轿车威朗正式发布；别克全球战略车型并汲取了今年底特律车展首发的别克概念车的设计精髓,B2094650D169A5FA429E
请接受你现在的样子，同时也完善你现在的样子。运动让你更有气质，读书让你看见未见过的世界，穿衣打扮让你对每天都有期待，不需要成为别人嘴里的那个人，只愿自己在摩肩接踵的人群里，不会因为平凡而感到心慌，心里有底气，这个世界上不会再有第二个我了。,B2094650D164A1FD409B
饭后来运河边散步，天气闷热，偶尔一阵微风看着货船轰隆隆而过，一只又一只出来好几天了，该回家了,B2094650D16EA6FB439E
景甜秋裤陪你一起穿秋裤在中州路散步哈哈哈哈辣眼睛啊你穿秋裤了吗？,B2094650D168ABFC479E
太湖西山地质博物馆，位于缥缈峰景区水月坞，是江苏省内首家国家地质公园博物馆，全方位、多尺度展示了太湖流域特有的构造、地层、古生物、岩溶、湖蚀等自然景观资源，同时也展示了西山的自然、人文、地理风貌。,B2094650D169A7FE409E
推倒重生第六天让运动开始一整爆棚的能量开始生命原始动能，去迎接生命的无限一切的问题，跳出去看，都是可以通过创造力去打破的，今天发挥无限创造力,B2094650D164A1FD409B
我在广元平乐旅游区等你来广元平乐旅游区可是你不错的选择哟广元近郊醉美红叶观赏地秋意渐浓：欣赏一下秋日的美景。赏红叶是这个季节里最不应错过的。到户外徒步，这个季节,B2094554D16CA3F8439D
前方高能预警如果在公园看见我，撒欢的奔跑，不要惊讶，我很正常，我只是在放风筝啊失误失误，该穿休闲衣服放风筝的，不管了，开心最重要,B209475DDA69AAFF409B
一朝红日出；才是人生成熟的果实。把人生活成一场幸福、平安、喜乐才是人生的信仰、也愿意和大家握手哦没有谁会不堪一击把小小的自我活成一片弥漫的风景：光阴在流转来嘛,B2094650D065A5FC4098
不珍惜也罢；但错过了只能是遗憾了世界上就这么一个我、过错可以纠正；一样会聊无生趣；美好的风景如果没有人与自己分享。千万个善果才换来一次相遇的机会如果我们总是放大他人的过错：人又怎会完美。,B2094650D16BA1FE479A
经历了背叛经历了成长我们学会了冷漠对待也学会了索取更多付出更少也许一直会是心中最美的风景；那种伴着成长产生的暧昧情绪我们所留恋的那段时光藏着的多少的秘密。,B2094650D169A7F54999
心，应该是一颗树，在缄默中伫立，既能接受阳光，也能包容风雨。真正的人生，是内心郁郁葱葱蓬勃灵动地对生活的热爱，真正的碧水，是内心坦坦荡荡从从容容的宁静祥和。那些高低起伏，那些曲折坎坷，只是为了引领我们去看一处与众不同的风景。人生何处不道场每个人都是岁月的行者,B2094650D164A1FD409B
景甜秋裤陪你一起穿秋裤在中州路散步允悲哈哈哈哈辣眼睛啊你穿秋裤了吗？二哈,B2094650D16CA2F9439E
十分炫目：点缀在胸前、最精致的是袖口的镂空设计很有质感很有：文艺逛街休闲搭,B2094757D569ABFC409F
那些流传千古的爱情无一不是生生死死：所以最好不要旧地重游，最终不相认：没有比记忆中更好的风景。经典语句风光的背后。,B2094757D16AA3FE4798
随手一拍即是风景美的不像话,B2094757D06FABFC4193
就独自出去看一看这个世界，要知道你内心深处的某些东西是比任何困难都要强大；青春、也不必太忧虑未来眼前的风景已经跟从前的不一样、相信自己：当你经历过一些事情的时候图片,B2094650D064A1FA4592
风景总是会被眼睛发现,B2094650D16EA4FC409C
跑步，活生生变成了徒步半马什么的，离我比较遥远就是了,B2094454D16DA7FB4592
第十九波，阴东南风级，空气指数良，湿度，紧身衣裤白手套。歇了两天为了今日开年后第一次长距离，同花桥跑团一起。慢慢跑，回到公园停表上厕所小便，集合人员继续。今天天气不错，也不用补水，这速度跑完感觉可以冲冲的，公里两膝盖内侧有不适，而右胫骨则是全程疼痛的。相比来说，跑场地更累些的。累计，累计，累计，一月，二月，三月，年度。,B2094757D165AAFD4292
没小姐了：等现在老了不行了一天在公园里碰到俩八十多岁的老大爷在聊天；小姐满大街都是,B2094650D164A2F84698
下雪了，休闲卡预约到了阳山温泉，我就来泡温泉。,B2094450D569ABF9499D
慢工生活有酒有茶有人生你有故事我有酒大渔湾商业广场,B2094753D06AA4FC4298
有没有人在苏州上方山国际森林公园捡到一副近视眼镜，黑框红腿的，找到请联系失主，谢谢,B2094757D069A6FE4698
我拍照时并没有看到它，显然有一个正在该市上空盘旋、在当地人埃米尔泽米克左恩科偶然拍摄的这张照片里乒乓球,B2094650D16BA7FA469E
论网络直播小编还是最服虞山常熟虞山公园的朋友们好多手机,B2094757D06FABFC4193
品不尽的风景：我什么都知道，你的每一个黎明都是我注望你的清晨、勿忘我，终于明白,B2094650D169A7F54999
一大片蒲公英草地出来放放风，散散步，心情棒棒哒,B2094557D568A2F8459D
长达小时、巴黎公园上演了欧洲最大的烟花有啥好办法追求吗,B2094650D16DA1FD419F
牛仔上衣配长裙用鸟儿的歌声抚慰人的心灵；更是人与自然要和谐相处；摘自年《情感读本道德篇》第期《鸟儿歌声抚慰人的心灵》休闲中透着知性；这是人向往宁静与祥和追求天籁之音的需求：在这个嘈杂而又忙碌的时代；天人合一的明证,B2094650D064ABF5479E
我一个人也很好、若你安好。思念的伤痕越陷越深、回首前程往事；多年以前的熟悉我只能边走边忘多年以后的今天沉思追忆。便是晴天一样的陌生人沿途的风景,B2094650D16AAAF94398
出去玩时给男生拍照给女生拍照的差别没毛病笑,B2094650D16AABFE4593
景甜秋裤陪你一起穿秋裤在中州路散步允悲哈哈哈哈辣眼睛啊你穿秋裤了吗？二哈,B2094650D16CA2F9439E
摄影师的悠闲下午,B2094650D064A1FA4592
我一直在努力《飞屋环游记》。如果说去旅行去冒险是为了遇见不曾见过的美妙景色别看不了别人的好：我只嫉妒一种人；才心上宽慰呢：我们自己也不是在人前努力展现最好的一面吗所以；用你喜欢或者不喜欢的方式。金国栋,B2094554D06AA4F8409B
风雨无阻也要去动物园系列之拍照新姿势思考,B2094757D069A6FE4698
才会有担忧总有些看不完的风景；触不到的梦，一旦认清我执只不过是纸老虎迷茫愈合后就成了往事；青春语录：碰不到的人，你就不会因为没又捡起而遗憾；一切痛苦自然解脱,B2094650D168A0FC4692
睡好一个觉《好好修养爱》。真正美丽的风景就算孤独了也不会寂寞,B2094650D16AA4F4449A
急时缓一缓：休闲简约袖子两穿；一个人钟情于一件事；假如他得到的了。他会像痴了迷一样喷,B2094650D16BA7F9459A
要经常出来玩一玩，才能遇到这么美的风景,B2094650D164A1FD409B
今天我已经行走步，收获枚金牌。拼脚力，来微博运动挑战我吧,B2094650D169A7FE409D
从此过上中老年生活，每天遛弯一小时，变身运动,B2094757D16CA6FA439D
今天在阳澄湖体育公园拍的，美不美？,B2094757D569ABF5439E
头向上下左右旋转；送给上班族。你们家的厨房真的很干净啊：眼珠也转动看远方三分钟。热冷敷交替法招缓解眼疲劳眼珠运动法。另一条浸冷水；看电脑久了要休息下哦、看远看近法,B2094650D16AA1FE419A
有点饿、无论付出了多少、坎坎坷坷。也是今生注定的划过的人生轨迹、所以没有回返的机会，都已经镶嵌在过往的风景里把握好自己将要面临的每一个角色,B2094650D16EA5FA4999
舒适度一流、这身运动搭配简洁时尚安妮似乎去到哪都带上太阳镜看来真的很喜欢,B2094650D164A1FD409B
今天学聪明了，早上点半就到了狮子林，然后又转了网师园，早起凉快人又少，感受清幽的苏州园林风景，很舒服,B2094757D068A7F8419D
地球是运动的，可是我抓到了个好老公。不管以后怎样但现在是最好得；一个人不会永远处在倒霉的位置没有走不通的路。世界上只有想不通的人虽然结婚有点早,B2094650D169A5FE4398
月日，路过沙洲公园，发现银杏树已经泛黄，叶子在寒风中不时飘落，而一边的香樟树清脆依旧，尽显江南别具一格的秋色。,B2094650D064A1FA4592
刚有人问我：不想减肥，不想吃保养品，懒得敷面膜，不敢做医美，不接受价格贵，运动也坚持不了多长时间，怎样才可以美容抗衰老，保持好身材，一直年轻漂亮呢？我说：你可以试试食疗她又问：那吃什么可以永葆青春呢？我淡定的给她发了唐僧小哥哥的图片,B2094650D164A1FD409B
上方山国家森林公园坏笑坏笑,B2094757D069A6FE4698
晨跑，就是唤醒身体和灵魂的一场重大的仪式感谢为我们拍照的妈妈们,B2094650D16DA0FF4799
昨天看新闻报道。说有一个尼姑在公园散步时被强奸了。丈夫说,B2094650D16CABF5469A
荷叶边增加可爱的元素搭配休闲清新的镂空草编帽子黄色的高跟鞋：小可爱约会搭，小可爱的约会去吧，优雅精致的印花连衣裙,B2094554D06AA4F8409B
那些风景再也没有最初的美丽时光远了；不曾记着、以至于、记忆里,B2094452D265A2FA439E
我不是不会爱上别人：我不想再碰到更好的：心情说、即使你不是最好的：透视感的雪纺衫绝对是结合了性感和中性的基调，搭配上紧身裤则更为性感高挑已经选定的人就不要随便说放手。遇到你已经足够；而休闲裤就直奔中性去了。,B2094650D064A1FC459D
秋天，无论哪里的秋天，都是美的。一个人走走，满心欢喜。摄于常熟虞山公园。江苏微旅游,B2094757D06FABFC4193
一周一打卡，苏州西山排酸观光行。北方人叫蹬自行车，南方人叫踩单车。作为江南地区城乡结合部的一部我们称之为踏脚辣车。貌似恢复之路还有一段比较长的时间，比上周有所进步赶脚。树叶叶叶叶啊杨杨杨然上苍保佑骑便池的女人七音白米单车桀骜无尽爱的单车女子骑行服快乐骑行达恩运动,B2094650D169A7FE409E
一个悠闲的小镇,B2094450D569ABF9479A
昆中旁的一家贡茶外面的小雨刚停。虽然还没有开学，邻里中心的人一个人也没有，显得非常冷清，但是看到这家奶茶店还开着的时候还是很惊喜。老板娘做在座位上对着门外的景色发呆，并没有注意到我来了。在看到我的时候她也是非常惊喜，可能以为学校开学了，马上就有生意可以做了吧。一边喝着奶茶一边和老板娘聊天，从周围学校的学生的区别一直聊到了她女儿是怎样给她盘下这家店还有很多她遇到的事，不知不觉就聊了一个半小时还多。感觉以后像这样子开一家不大不小的奶茶店也很开心,B2094753D06AA4FC4298
草地林木错落有致、尤为奇特的是这里盛产树莓（又名马铃，恰西恰西国家森林公园系古冰碛湮塞湖形成的自然风景区；泉水汩汩、生活再苦再累,B2094650D168ABFA429F
感冒了也要跑步今天天气蛮适合户外活动的很凉爽,B2094757D66EA6FC4393
悄悄的走了，正如当然我悄悄的进来一样，同样的场景，不同的时间。离职第一天出去散散心情，把之前在友佳不愉快的全部散尽。,B2094757D069A6FE4698
千万不要和比你好看的人拍照太虐心惹。就是如何去沉默：而成熟的标志：沉默是成长的标志：《生如夏花》：我想。,B2094650D16AA1FE429F
昨天在同里湿地公园，水杉树林里走过去的时候，心理压力非常大。满地都是鸟屎好害怕掉在我头上。路边都是蛋壳，估计是小鸟孵化的季节？看到好多白鹭牛背鹭。走着走着面前啪嗒一声，掉下来一条小鱼。还好没有鸟屎终于安全走出去。公园里是真的凉快啊,B2094554D064A5FF439E
我们就悠闲地走下去吧。人生何必匆匆忙忙荒木经惟,B2094650D16BABF5489C
运动打卡加油,B2094757D569ABF5439E
人这一生，会遇见不同的人，有的人，成了朋友，有的人，成了过客，有的人，能陪一生，有的人，只陪一程路过的永远是风景留下的才是人生。,B2094650D164A1FD409B
别用情感来选择、外界与他人、重叠为精神的枷锁：才能领略各异风景。要学会接纳：对错随心：莫拿标准去衡量，所有爱恨情仇。,B2094650D16DA2FA449A
第一百一十六波，阴转晴，东北风级，湿度，紧身裤短。花桥跑团冬季接力赛六人抽签一组，每棒次花溪公园一圈。无法抢夺第一，我们组四男子还是给力的，我也正常发挥大概吧，获得第二名，最后还拔河比赛玩耍，气氛融洽。累计，累计，累计。一月，二月，三月，四月，五月，六月，七月，八月，九月，十月，十一月，十二月，年度。,B2094757D165AAFD4292
希望的丧失看一处风景只有不怨恨,B2094650D16BABFE479C
来太湖湿地公园骑行啦,B2094757D069A2F8409D
（晚安）。我一想到再也没有人像我这样喜欢它就觉得我赢了运动,B2094757D16EAAF5409F
感觉很暖；非常眷恋，而是感情、只想问候一声，牵挂的时候；不是风景，感觉心里踏实，而是时间，认识不在于时间的长短；而在于彼此的懂得,B2094650D164A1FD4698
湖州太湖旅游度假区苏州太湖国家湿地公园你来人间一趟你要看看太阳和你的心上人一起走在街上了解她也要了解太阳,B2094757D568AAFE419D
急救送院；路虎位居第四；大众和奔驰的进口量排名前三呼吸困难甚至有者喘不过气韩国“骑马叔”首尔免费开唱谢歌迷；期间有多名“骑马”迷因亢奋过度，居然当众昏倒、前晚在首尔市政府前广场演出：月份,B2094650D16DAAF9479C
不要忘记用棒球帽来为造型加分一顶粉色花朵棒球帽让整个从简约变成运动混搭风,B2094650D164A2F84698
“七溪流水皆通海，十里青山半入城”说的就是虞山。这虞山公园真是个健身休闲赏心游玩的好去处，带着他们玩这免费的景点，他们觉得很开心呢。,B2094757D06FABFC4193
不要说、风景就不再属于你。分手以后还是朋友那人便与你无关、离开一个地方,B2094650D168A2FE4893
天窗单开前侧或后侧窗有利于排出抽烟烟雾汽车在行驶过程中开启前车窗：祝福还在一起的恋人，感情的事情太诡异车内空气会将烟雾挤压出车内；如果将车窗放下一点狭长的缝隙；在一定车速下这种侧风一般不会对乘客产生不适感；而开阔通风状态下后排乘客会明显的感受到侧风也祝福我爱的王菲相恋相知。这种情景下有两种状态。,B2094650D164A3F8419E
小时椭圆机跑步,B2094452D265A2FA439E
常熟方塔公园白玉兰，繁花似锦。江苏微旅游新浪江苏旅游今日常熟常熟旅游,B2094753D369AAFE4899
想要一览别人看不到的风景，就要接受满程的艰辛到达终点，丹岩峭壁、藤蔓纵横，一路的崎岖和偶尔的泥泞。,B2094757DA64A4F4479D
考生在我这丢的分比你们加起来都多”；散步；。“呵呵、《》历史说“你翻书都找不到我在哪”物理笑了“你知道我在哪你也写不出来”化学笑了“你写出来你也配不平”政治笑了“考前告诉你原题你也写不出”语文笑了“我的小太阳你能比吗”数学他妈的在角落里冷冷的笑了：真是听多少遍都不腻。坐公交和健身的时候必备的一首,B2094650D16AA1FE4998
如果哪天我放弃了：是因为你的不在乎我们总会在最深的绝望里天空不会永远都下雨，请记得，最好的满足，我不贪心是你给的在乎、看见最美的风景委屈,B2094757D569AAFA499C
第一次找到合适的一角时错失了机会、最后。他幡然醒悟。却发现完美的圆因滚得太快而失去了沿途风景和原来的快乐，一个有缺角的圆；成熟：原来不完美才是最大的完美：最后终于得以完整,B2094650D16BA4FF439A
苏州就这点好，散心的地方多,B2094757D069A1FE4498
有人说我。前面个性字母印花，休闲复古时尚搭,B2094554D16CA3F8439D
上方山国家森林公园，春天的第一树梅花。,B2094757D069A6FE4698
吃完晚饭，附近的公园散散步,B2094753D06AA4FC4298
好久美散步了一路的花香,B2094757D06BA4FC409D
无限风景，很多都值得我们去珍惜,B2094650D16AA1FE499D
运动打卡第天室外公里,B2094650D16EA1F9449A
那是因为我怕我太爱你；一生细水长流地把风景看透；我一直都对你太过冷淡也许最终的幸福与心里那个人无关、我真的真的不想离开你；而你却真的离开了我。,B2094554D16CA3F8439D
出去玩时给男生拍照给女生拍照的差别没毛病笑,B2094650D16CA2F9439E
外面的世界怎会侵扰到你你不是我；所以你不懂：所以静与否在心；静静的看风景；淡然,B2094650D168ABFA429F
人生就像坐火车、饮食多样化；补充纤维素每晚按时睡觉。抽时间做有氧运动,B2094650D16EA5FB479B
种运动打造修长美腿光减肉并不能拥有优美双腿、平时多做一些运动，能有助勾勒完美的腿部线条,B2094757D16EAAF5409F
就仍然能万事大吉出生命乐章的动听之音。交错腿的垂直运动：那只能算是岁月之歌中的一串不协调的颤音。通过勤奋和拼搏。,B2094650D16EA1F9449A
桃领的设计凸显性感锁骨搭配牛仔短裤、休闲随意,B2094650D16AABFE4593
凸显白领迷人的气质。搭配粉色短袖衬衫高腰的款式配上一条小腰带，白色西装裤短裤休闲随意中不乏职业的感觉,B2094650D16DA1F44993
拍照就是不怕晒，不怕黑，不怕累的，，，，嗯嚯劳资得凶哟，，，，,B2094650D164A2FF4593
回到我最初的爱，有一天我会回来。不仅有清新空气之功效，同时在墙面上挂上一张装饰画也是不错的选择，更添自然与温情之感：您可以选择在您的客厅中安放几盆绿色的植物,B2094650D169A7FA4493
这样的天气好适合溜公园,B2094650D169ABF8459C
习惯就是像一条绳子也许、有很多的习惯就像是一条无形的绳子、把我们捆绑得不自由：在我们思维中；会有个不一样的人生旅程：生活处处诗意，让我们换个角度看看这个世界。人生处处风景,B2094757D16CA6FA439D
户外商演化妆,B2094450D569ABF9479A
好幸运遇见了几只漂亮的鹿两人一刻不停走了一个半小时终于把湿地公园逛完一圈,B2094757D069A2F8409D
能认真听妻子说话能不害羞地说出我爱你中国好老公的十大标准：能和妻子手拉手散步、能在一个晚上解决妻子和母亲之间的问题能做到女士优先、能很好地帮助做家务；不怕说对不起。从来没有欺骗过妻子：婚后年仍爱自己的妻子,B2094650D064A6FC459E
景色依旧。相见了无期四年的大学、也少了青春的懵懂有些人、即使后来再去旅行，如今物是人非；隔千里之遥。那些熟悉的面孔；便时不我与,B2094650D16AA1FE409B
而你就是我所路多的最美丽的风景、那么多地方要去：我们还有那么多路要走,B2094650D164A1F84099
今天我已经行走步，收获枚金牌。拼脚力，来微博运动挑战我吧,B2094450D569ABF9499D
只是在以后的岁月里：我将永远走在少了你的风景里：年少的爱慕是可以寂静的,B2094650D16EA0F94492
凤凰台上凤凰游风景,B2094650D16DA0FF4799
美丽的我们，和美丽的风景，我怎么这么好看，这么好看怎么办银河系的犀利少女请叫涐沐呆呆丶,B2094753D06AA4FC4298
与秋邂逅相思旖旎摄影：小凡视觉作者：倚窗望月秋天很美，微风又起，揉揉朦胧的眼睛，一泓流水涤荡着一帘幽梦的美丽，思念伴着无边的云霞，静而飘逸，我怕夹杂的思绪迷离，无法与你的心底触及，落叶纷飞，我怕相思遗落满地，遥遥无归期。多少年，寻寻觅觅，多少个夜里，遥望着遥远的天际，多少次，彳亍杨潮老师的画集，菊花瓣瓣把葳蕤的光阴洗涤，邂逅的秋，相思旖旎，今夕何夕，燕归去，岁月安然蹂躏柔情蜜意。我愿意，走进深秋，让菊花晕染在杨潮老师的笔墨里，浅浅念，深深记，刻满笔尖的锐利，携刻花的一抹深情痴醉迷离，绝不在记忆的杯盏中悠悠叹息，漫卷的云朵安静的远去，心如影随形，漫卷着心事飘逸，游弋在你的城池，不再寂寞，不再孤寂。秋风起，落叶满地，所有的花朵凋零，埋没土地，唯有菊花瓣瓣将娇艳的妆容展现，馨香旖旎，摇曳在时光的杯盏，出落得亭亭玉立，一缕淡雅萦绕，浇灌着岁月静好，一花一世界，一草一菩提，请允我打坐在花前月下，让惺惺相惜的念陨落在你的生命里，这个秋季，倘若有你，纵然万物凋零又何惧，情愿两心相悦共织菊花瓣瓣潋滟的美丽。这个秋季，倘若有你，定把我们的故事镂刻成诗集，每个日子相伴凝聚滴滴欢喜，携手同行，带着温暖，带着深情，于杨潮老师的画卷中穿行，菊花淡雅于岁月的角落里葱蓉，芬芳馥郁，绵绵情意，幻化的那一抹幽情缠绕心底，唯美交集。我多想是那画中的一笔，不求世人皆知，不求惊艳光阴琉璃，只求是那缭绕的心蕊，拥细水长流的欣喜，把所有的担忧抛弃，奔跑在收获的秋季。携一缕风花雪月的醉，将美好的情感收集，时间不言不语，最终会留下最真的情意，心与心的默契，无关山长水阔的距离，我想世间总会再现奇迹，我想世间不只是冷漠与无奈的汇集，掬一捧馨香于眼底，回眸，满满的爱，润湿了清泪滴滴。与秋邂逅，相思旖旎，我要驾着柔风的羽翼，穿越风景秀丽，温婉在你的光阴里，伴你日出日落，每一个朝夕，将美好的记忆，吟咏成一脉馨香的柔媚，祥和的日子，采摘一抹抹绚丽，叠加着欢声笑语，平淡烟火中相偎相依。“一丛寒菊比琼华掩映晴窗动绿纱。乍觉微香生暖室真拟奇艳出谁家”。原来，那一朵朵菊花出自于杨潮老师的墨笔，我们才欣赏到秋色的绝唱灵动的欣喜，惊艳了光阴琉璃，润泽了季节的美丽。,B2094757D06FABFC4193
你得停一下脚步、一种状态：是一种境界：一种心情想一想自己生活中拥有的所有美好的东西平淡是心静如水；有时候；是人生的一道风景：是平平静静,B2094650D164A1FF469A
经历刻骨铭心的爱情，却是一个毫不相干的人，被欺骗：被愚弄。而那些运动后精力充沛：一见钟情也好,B2094650D16BA7FA469E
沧浪亭批次：全国第六批重点文物保护单位年代：元至清地址：江苏省苏州市姑苏区人民路沧浪亭街号沧浪亭，是一处始建于北宋时代的中国汉族古典园林建筑，始为文人苏舜钦的私人花园，位于现苏州市城南三元坊附近，其占地面积公顷，是苏州现存诸园中历史最为悠久的古代园林。园内除沧浪亭本身外还有印心石屋、明道堂、看山楼等建筑和景观，全园布局，自然和谐，堪称构思巧妙、手法得宜的佳作。与狮子林、拙政园、留园列为苏州宋、元、明、清四大园林。从北门渡石桥入园，两翼修廊委蛇，中央山丘石土相间，林木森郁。沿西廊南行，至西南小院，有枫杨数株大可合抱，巨干撑天，枝繁叶茂，院墙表面嵌有多幅雕砖，刻画历史人物故事。东侧为清香馆和五百名贤祠，祠建于道光七年，内壁嵌砌本地历代名人线刻肖像及小传数百方。再南有厅屋翠玲珑和看山楼，环境清幽。由此折东，为明道堂一组庭院，此堂为园中最大建筑，格局严整。堂北山巅，绿荫丛中，有石柱方亭名沧浪亭。下山有复廊景通内外，复廊外侧临水。还有小亭观鱼处和厅屋面水轩，可俯览园外水景。全园布局，自然和谐，堪称构思巧妙、手法得宜的佳作。此园数易其主，历经沧桑，但多是建物的倾毁修复，而园中假山，园外池水，大多保持旧观。全园景色简洁古朴，落落大方。不以工巧取胜，而以自然为美。所谓自然，一是不矫揉造作，不亡加雕饰，不露斧凿痕迹；二是表现得法，力求山水相宜，宛如自然风景。沧浪亭园外景色因水而起，园门北向而开，前有一道石桥，一湾池水由西向东，环园南去清晨夕暮，烟水弥漫，极富山岛水乡诗意。而园内布局以山为主，入门即见黄石为主，土石相间的假山，山上古木新枝，生机勃勃，翠竹摇影于其间，藤蔓垂挂于其上，自有一番山林野趣。建筑亦大多环山，并以长廊相接。但山无水则缺媚，水无山则少刚，遂沿池筑一复廊，蜿蜒曲折，既将临池而建的亭榭连成一片，不使孤单，又可通过复廊上一百余图案各异的漏窗两面观景，使园外之水与园内之山相映成趣、相得益彰，自然地融为一体，此可谓借景的典范。,B2094757D069A1FE4498
接稳接稳：昨天去公司对面的大学看学生运动会的接力比赛我前排的一位老师狂喊：你们接稳对视着考虑了半秒招财,B2094650D164A2F94999
到郑和公园玩玩,B2094757D16AA3FA4398
苏州东山景色真美,B2094650D169A7FE409D
让一世情缘在枯老的眼角化作一滴红尘泪。”《红猪》因为你无法知道我为谁停留。镜花水月的风景又能珍藏多久；我为你心醉有多少人终其一生红尘中我们都是过客,B2094650D16DA0F4419F
周围的空气一直在变、享受机遇给我们的欣喜，有时功成名就一夜铸成、像是倾其一生只为这一次相遇、风景在变；突然发现念的名字久了,B2094650D16FABFE4398
下雪了，内心平静，逛逛公园。,B2094757D16CA6FA439D
没有经历过挫折的人生是不完整的自己何必总是活得不开心不要急着让生活给予你所有的答案你需要耐心等待。人生不能靠心情活着。生命的每一处都是风景：在努力过后、人生实在是太苦短：有人说摇头看,B2094650D164A1FD409B
昆山城市森林公园,B2094757D06BA4FC409D
早晨的虞山公园支边亭，一位颤颤巍巍的老者在做着健身操，亭边的两株桃花又开了，年年岁岁花相似，岁岁年年人不同，五六十年前被时代潮流裹挟，一批批远赴边疆战天斗地的常熟知青们现在还好吗。,B2094757D06FABFC4193
都不属于你，随缘即可、未来事、没人能拿走、也就错过了风景何须劳心。,B2094554D064ABFC459B
早晨跑步。,B2094650D064AAFA4093
拙政园、博物馆等地人太多，且云四岁那年也都去过，所以到相对人少的景点云挺忙，游园时还有小朋友给打电话看到个老奶奶，坐在园子里读《蝴蝶梦》，很是悠闲自得，令人生羡,B2094757D068A7F8419D
两天一夜的户外拓展度的太阳直射我已卒,B2094554D064A6FB4292
上方山国家森林公园樱花花期播报，这两天已是盛花期，抓紧时间。过了这周，再等一年。,B2094757D069A6FE4698
地球是运动的；世界上只有想不通的人。一个人不会永远处在倒霉的位置没有走不通的路,B2094650D064A6FD429F
万达广场看见狗狗帮主人看车：抓住自行车一动不动，又好笑又有爱,B2094650D168AAFD429D
澹台湖这边新的湿地公园完全开放了，新建的彩虹桥很适合观景和徒步，去到宝带桥也方便了许多,B2094650D168AAFD429D
在做一件事时没有别人的机遇兴许会遇上更好的风景：缘分不到就别勉强了去血沫捞出备用努力了尽力了：炒匀小火炖制,B2094650D16AA1FE4999
讲真那些大妈跳的广场舞还是非常有难度的像我这样手脚不协调的人还真跳不像,B2094757D16CA6FA439D
毛帽戴上。一件廓形的呢子大衣、增添出更多的甜美风味。内搭一条领的一字连衣裙；更觉青春：一个布制的双肩背包十分休闲馋嘴,B2094650D16AA1FE429F
而且已经尽了全力。错过了很多机会看见最美的风景；这就是智慧接受遗憾：凡事看淡一些，不幸福的人抓住遗憾不放，不计较。当我们很清楚自己在做什么、我总是在最深的绝望里；我们必须要选择去治愈我们的遗憾。,B2094554D06AA4F8409B
就这样淡了风尘是失落的离散。我无语了。风景里的故事；的原来是进错了啊。已物是人非。仔细一看原来就是个爷们过会看到他朝公厕去了：心想这女的长得真爷们,B2094650D164A2F84698
就可以改变对景色的观点。美国乡村音乐帅哥最新出道单曲《》、是一种无意识的心理操作用禅修的技巧；你可以改变对事物的感观并且努力地由新观点去看；但只要你愿意花时间去思考：而禅修则把它转为有意识的操作,B2094650D16DA1F44993
修建公路、以“爱情”为卖点推动旅游发展：但却留下了一笔可贵的精神财富爱情。重庆江津“爱情天梯”成为绝唱：重庆江津拟投亿将爱情天梯打造成风景区随着爱情天梯女主人公徐朝清老人的过世虽然他们已逝，打造旅游景点。当地拟投亿借“爱情天梯”这股东风,B2094554D16CA3F8439D
广场舞的歌曲是嘴巴嘟嘟大妈们都这么嗨了,B2094650D168AAFE439F
老年天团们早上去明月湾喝了一杯咖啡，吃了顿中饭，小憩一会，麻将到现在。咱陪着娃，克服大腹便便下蹲的苦难，忍着恶臭和恶心，伸手下湖，指甲抓泥，倒腾了几只蛤蟆。晚上再散散步，这个五一就差不多了。老板说，回头客做做就差不多了，没在网上弄。查了一下，还真是这样。浙江的河南的，咋知道这家的。,B2094650D169A7FE409E
脑袋这么疼，不知道是什么让我坚持着跑步,B2094757D16CA6FE4193
张家港市暨阳湖生态公园,B2094757D16EAAF5409F
苏州高新区玉山公园的公厕里为何贴着如此负能量的广告收驾照分，收驾照分，收驾照分看起来本像是公园管理部门贴的温馨提示节约每一滴水，里面有什么猫腻，顺带植入广告了啊名城苏州网姑苏人才网姑苏晚报每日苏州苏州发布苏州高新区发布,B2094650D16EA7F44192
